,date,dateTime,open,high,low,close,volume
42,2022-09-22 00:30:00,1663799400000,1233.45,1255.00,1231.82,1234.24,9387.747
43,2022-09-22 00:45:00,1663800300000,1234.24,1244.52,1233.97,1243.54,11441.570
44,2022-09-22 01:00:00,1663801200000,1243.45,1250.00,1239.33,1240.00,7502.888
45,2022-09-22 01:15:00,1663802100000,1240.00,1250.00,1235.90,1249.22,30894.223
46,2022-09-22 01:30:00,1663803000000,1249.05,1252.55,1246.70,1251.68,5351.894
47,2022-09-22 01:45:00,1663803900000,1251.60,1255.04,1245.82,1245.82,3242.040
48,2022-09-22 02:00:00,1663804800000,1245.60,1251.76,1244.73,1246.71,4257.323
49,2022-09-22 02:15:00,1663805700000,1246.70,1248.49,1235.91,1244.27,4630.577
50,2022-09-22 02:30:00,1663806600000,1244.27,1247.34,1235.91,1240.23,5239.104
51,2022-09-22 02:45:00,1663807500000,1240.19,1244.06,1238.89,1242.62,3942.539
52,2022-09-22 03:00:00,1663808400000,1242.47,1251.34,1241.25,1248.96,4525.648
53,2022-09-22 03:15:00,1663809300000,1248.90,1252.02,1248.53,1251.25,4582.866
54,2022-09-22 03:30:00,1663810200000,1251.41,1257.47,1246.67,1249.13,4051.592
55,2022-09-22 03:45:00,1663811100000,1249.17,1257.29,1248.63,1257.12,5450.197
56,2022-09-22 04:00:00,1663812000000,1257.12,1259.64,1254.28,1256.50,3242.158
57,2022-09-22 04:15:00,1663812900000,1256.50,1257.12,1252.75,1253.49,2295.624
58,2022-09-22 04:30:00,1663813800000,1253.49,1265.00,1252.53,1258.77,3177.812
59,2022-09-22 04:45:00,1663814700000,1258.80,1269.65,1258.00,1265.65,4874.933
60,2022-09-22 05:00:00,1663815600000,1265.72,1279.00,1260.37,1262.98,3196.131
61,2022-09-22 05:15:00,1663816500000,1262.87,1272.03,1262.59,1267.97,3744.466
62,2022-09-22 05:30:00,1663817400000,1267.82,1268.49,1262.39,1263.15,3212.584
63,2022-09-22 05:45:00,1663818300000,1263.07,1265.19,1262.13,1262.84,2118.269
64,2022-09-22 06:00:00,1663819200000,1262.84,1280.00,1260.00,1267.11,2710.629
65,2022-09-22 06:15:00,1663820100000,1266.98,1268.74,1262.79,1263.63,3096.456
66,2022-09-22 06:30:00,1663821000000,1263.62,1266.29,1260.00,1263.56,2434.757
67,2022-09-22 06:45:00,1663821900000,1263.78,1266.43,1262.18,1263.93,2582.510
68,2022-09-22 07:00:00,1663822800000,1263.80,1264.29,1258.27,1259.37,3577.309
69,2022-09-22 07:15:00,1663823700000,1259.47,1268.00,1248.00,1255.28,3582.380
70,2022-09-22 07:30:00,1663824600000,1255.31,1263.48,1254.99,1261.75,2836.630
71,2022-09-22 07:45:00,1663825500000,1262.01,1268.00,1240.00,1258.38,4503.676
72,2022-09-22 08:00:00,1663826400000,1258.46,1268.00,1257.51,1266.06,4435.391
73,2022-09-22 08:15:00,1663827300000,1265.89,1280.00,1262.66,1271.27,7401.782
74,2022-09-22 08:30:00,1663828200000,1271.29,1271.30,1262.73,1264.62,6311.128
75,2022-09-22 08:45:00,1663829100000,1264.62,1273.96,1263.00,1267.44,6118.687
76,2022-09-22 09:00:00,1663830000000,1267.23,1270.77,1264.85,1269.51,4127.495
77,2022-09-22 09:15:00,1663830900000,1269.35,1276.10,1253.10,1273.28,4176.833
78,2022-09-22 09:30:00,1663831800000,1273.18,1275.51,1270.22,1273.78,3503.021
79,2022-09-22 09:45:00,1663832700000,1273.93,1280.00,1273.80,1279.04,4684.051
80,2022-09-22 10:00:00,1663833600000,1278.92,1282.46,1276.52,1277.49,4489.704
81,2022-09-22 10:15:00,1663834500000,1277.50,1289.70,1275.48,1289.57,5870.842
82,2022-09-22 10:30:00,1663835400000,1289.42,1308.00,1288.19,1295.31,8248.207
83,2022-09-22 10:45:00,1663836300000,1295.39,1308.00,1288.79,1293.00,12420.532
84,2022-09-22 11:00:00,1663837200000,1293.00,1293.00,1281.29,1287.91,6385.177
85,2022-09-22 11:15:00,1663838100000,1287.90,1293.00,1270.00,1288.65,8448.067
86,2022-09-22 11:30:00,1663839000000,1288.46,1290.59,1285.17,1287.87,3980.175
87,2022-09-22 11:45:00,1663839900000,1287.74,1293.00,1287.44,1291.66,3643.442
88,2022-09-22 12:00:00,1663840800000,1292.00,1292.54,1287.48,1288.00,5389.724
89,2022-09-22 12:15:00,1663841700000,1288.00,1299.99,1287.53,1297.82,30057.791
90,2022-09-22 12:30:00,1663842600000,1297.83,1302.39,1292.62,1294.35,6631.569
91,2022-09-22 12:45:00,1663843500000,1294.22,1297.26,1291.62,1295.78,3384.066
92,2022-09-22 13:00:00,1663844400000,1295.92,1298.50,1288.21,1289.89,5820.414
93,2022-09-22 13:15:00,1663845300000,1289.90,1295.00,1289.31,1290.20,5278.725
94,2022-09-22 13:30:00,1663846200000,1290.20,1299.00,1287.42,1298.43,6309.187
95,2022-09-22 13:45:00,1663847100000,1298.53,1312.63,1297.13,1308.35,9446.156
96,2022-09-22 14:00:00,1663848000000,1308.33,1312.90,1303.00,1312.90,11758.209
97,2022-09-22 14:15:00,1663848900000,1312.27,1312.90,1306.74,1307.13,6688.703
98,2022-09-22 14:30:00,1663849800000,1307.00,1311.03,1302.87,1308.37,6093.249
99,2022-09-22 14:45:00,1663850700000,1308.50,1312.32,1290.00,1307.26,5779.880
100,2022-09-22 15:00:00,1663851600000,1307.31,1308.10,1302.81,1303.88,3306.600
101,2022-09-22 15:15:00,1663852500000,1303.83,1305.60,1270.00,1294.62,13383.170
102,2022-09-22 15:30:00,1663853400000,1294.79,1322.00,1270.00,1283.70,12474.643
103,2022-09-22 15:45:00,1663854300000,1283.81,1295.95,1270.00,1272.77,11953.347
104,2022-09-22 16:00:00,1663855200000,1272.77,1335.25,1270.00,1280.84,14003.810
105,2022-09-22 16:15:00,1663856100000,1280.97,1290.00,1275.00,1280.40,5891.475
106,2022-09-22 16:30:00,1663857000000,1280.54,1285.63,1276.06,1278.66,7383.799
107,2022-09-22 16:45:00,1663857900000,1278.59,1280.87,1255.00,1265.78,6410.840
108,2022-09-22 17:00:00,1663858800000,1265.78,1325.00,1251.00,1265.69,7968.766
109,2022-09-22 17:15:00,1663859700000,1265.65,1268.27,1260.82,1268.08,6770.448
110,2022-09-22 17:30:00,1663860600000,1267.81,1271.07,1263.42,1265.19,5248.956
111,2022-09-22 17:45:00,1663861500000,1265.19,1273.39,1264.87,1271.17,5848.082
112,2022-09-22 18:00:00,1663862400000,1271.30,1359.00,1253.00,1254.57,26790.970
113,2022-09-22 18:15:00,1663863300000,1254.57,1274.31,1252.08,1270.36,7879.289
114,2022-09-22 18:30:00,1663864200000,1270.23,1291.22,1250.00,1279.00,5512.141
115,2022-09-22 18:45:00,1663865100000,1279.49,1287.86,1277.53,1280.87,6083.673
116,2022-09-22 19:00:00,1663866000000,1281.52,1283.44,1272.51,1275.32,5643.838
117,2022-09-22 19:15:00,1663866900000,1275.30,1300.00,1274.18,1287.97,6283.772
118,2022-09-22 19:30:00,1663867800000,1287.59,1294.70,1285.99,1289.03,5473.990
119,2022-09-22 19:45:00,1663868700000,1289.05,1296.00,1285.30,1290.27,7493.878
120,2022-09-22 20:00:00,1663869600000,1290.29,1292.12,1281.70,1283.38,6011.105
121,2022-09-22 20:15:00,1663870500000,1283.37,1291.48,1282.20,1290.51,6584.424
122,2022-09-22 20:30:00,1663871400000,1291.27,1309.48,1280.00,1302.34,16688.837
123,2022-09-22 20:45:00,1663872300000,1302.48,1318.00,1261.52,1302.76,9007.260
124,2022-09-22 21:00:00,1663873200000,1302.79,1318.00,1302.75,1316.99,7702.901
125,2022-09-22 21:15:00,1663874100000,1317.26,1317.98,1280.02,1312.22,5081.911
126,2022-09-22 21:30:00,1663875000000,1312.23,1325.84,1308.97,1322.88,9403.822
127,2022-09-22 21:45:00,1663875900000,1322.89,1340.00,1275.00,1323.88,9997.624
128,2022-09-22 22:00:00,1663876800000,1323.69,1332.30,1323.69,1327.77,3599.176
129,2022-09-22 22:15:00,1663877700000,1327.58,1335.01,1325.22,1325.22,3786.871
130,2022-09-22 22:30:00,1663878600000,1325.05,1330.79,1325.05,1327.59,4190.251
131,2022-09-22 22:45:00,1663879500000,1328.56,1340.00,1323.87,1323.90,4248.761
132,2022-09-22 23:00:00,1663880400000,1323.90,1328.88,1320.85,1321.15,3026.967
133,2022-09-22 23:15:00,1663881300000,1321.22,1322.55,1312.93,1313.81,5539.506
134,2022-09-22 23:30:00,1663882200000,1313.80,1321.00,1312.88,1313.13,7217.247
135,2022-09-22 23:45:00,1663883100000,1313.10,1315.13,1306.69,1307.45,3358.594
136,2022-09-23 00:00:00,1663884000000,1307.35,1317.79,1307.35,1316.98,3669.946
137,2022-09-23 00:15:00,1663884900000,1316.98,1350.00,1314.85,1325.72,7485.211
138,2022-09-23 00:30:00,1663885800000,1325.81,1331.70,1322.01,1323.07,4657.156
139,2022-09-23 00:45:00,1663886700000,1322.97,1355.00,1319.41,1323.99,4496.092
140,2022-09-23 01:00:00,1663887600000,1323.99,1350.55,1322.36,1335.51,7030.336
141,2022-09-23 01:15:00,1663888500000,1335.37,1335.37,1323.06,1329.88,3709.435
142,2022-09-23 01:30:00,1663889400000,1330.00,1333.92,1327.17,1329.89,3256.133
143,2022-09-23 01:45:00,1663890300000,1329.93,1330.29,1325.00,1326.20,5307.437
144,2022-09-23 02:00:00,1663891200000,1326.07,1333.20,1324.16,1331.21,3596.350
145,2022-09-23 02:15:00,1663892100000,1331.09,1339.43,1329.01,1332.00,5029.429
146,2022-09-23 02:30:00,1663893000000,1332.03,1334.97,1327.20,1327.94,3351.333
147,2022-09-23 02:45:00,1663893900000,1328.31,1330.29,1321.52,1321.87,4259.227
148,2022-09-23 03:00:00,1663894800000,1321.70,1350.00,1305.13,1321.99,21626.240
149,2022-09-23 03:15:00,1663895700000,1323.29,1330.00,1321.83,1327.00,9803.622
150,2022-09-23 03:30:00,1663896600000,1327.00,1327.38,1314.78,1325.71,4865.766
151,2022-09-23 03:45:00,1663897500000,1325.71,1333.76,1324.80,1332.67,4024.180
152,2022-09-23 04:00:00,1663898400000,1332.66,1352.09,1280.00,1328.91,4887.425
153,2022-09-23 04:15:00,1663899300000,1328.78,1328.78,1323.00,1325.01,3007.918
154,2022-09-23 04:30:00,1663900200000,1325.03,1327.38,1321.28,1325.43,3426.945
155,2022-09-23 04:45:00,1663901100000,1325.44,1331.93,1323.85,1324.79,3360.912
156,2022-09-23 05:00:00,1663902000000,1324.72,1336.82,1290.00,1336.42,5873.278
157,2022-09-23 05:15:00,1663902900000,1336.45,1350.00,1335.17,1342.21,9028.927
158,2022-09-23 05:30:00,1663903800000,1342.29,1355.00,1339.20,1340.74,4569.027
159,2022-09-23 05:45:00,1663904700000,1340.68,1342.99,1337.09,1339.41,2650.472
160,2022-09-23 06:00:00,1663905600000,1339.57,1343.10,1333.41,1340.61,3028.545
161,2022-09-23 06:15:00,1663906500000,1340.62,1348.69,1330.00,1345.08,4019.648
162,2022-09-23 06:30:00,1663907400000,1345.19,1349.47,1330.00,1348.31,3289.982
163,2022-09-23 06:45:00,1663908300000,1348.16,1355.00,1346.16,1350.31,9742.739
164,2022-09-23 07:00:00,1663909200000,1350.31,1355.00,1344.73,1347.54,4022.442
165,2022-09-23 07:15:00,1663910100000,1347.44,1354.44,1346.87,1349.99,3515.292
166,2022-09-23 07:30:00,1663911000000,1349.86,1355.00,1345.03,1345.27,3964.233
167,2022-09-23 07:45:00,1663911900000,1345.35,1355.00,1342.98,1343.03,3587.462
168,2022-09-23 08:00:00,1663912800000,1342.99,1348.87,1341.42,1346.70,3095.735
169,2022-09-23 08:15:00,1663913700000,1346.59,1355.00,1340.00,1343.33,4177.462
170,2022-09-23 08:30:00,1663914600000,1343.40,1345.55,1339.00,1342.78,2665.479
171,2022-09-23 08:45:00,1663915500000,1342.68,1344.89,1341.91,1343.60,2466.877
172,2022-09-23 09:00:00,1663916400000,1343.61,1345.00,1330.00,1339.21,5915.366
173,2022-09-23 09:15:00,1663917300000,1339.21,1342.09,1329.87,1340.57,3744.182
174,2022-09-23 09:30:00,1663918200000,1340.44,1340.81,1334.06,1335.31,4131.742
175,2022-09-23 09:45:00,1663919100000,1335.31,1355.00,1328.96,1331.86,15455.057
176,2022-09-23 10:00:00,1663920000000,1332.08,1335.57,1329.78,1331.50,3222.787
177,2022-09-23 10:15:00,1663920900000,1331.45,1331.45,1320.56,1320.84,4127.562
178,2022-09-23 10:30:00,1663921800000,1320.75,1325.02,1316.94,1317.42,4443.321
179,2022-09-23 10:45:00,1663922700000,1317.28,1319.46,1312.43,1318.17,5080.688
180,2022-09-23 11:00:00,1663923600000,1317.76,1325.78,1315.51,1320.66,8955.474
181,2022-09-23 11:15:00,1663924500000,1320.66,1322.73,1318.09,1321.39,3619.056
182,2022-09-23 11:30:00,1663925400000,1321.30,1321.99,1304.58,1309.97,6773.603
183,2022-09-23 11:45:00,1663926300000,1310.00,1313.47,1304.22,1313.02,6878.411
184,2022-09-23 12:00:00,1663927200000,1312.75,1315.00,1309.25,1311.16,5384.158
185,2022-09-23 12:15:00,1663928100000,1311.21,1311.94,1302.39,1305.20,5050.273
186,2022-09-23 12:30:00,1663929000000,1305.37,1308.01,1304.01,1307.37,3439.185
187,2022-09-23 12:45:00,1663929900000,1307.78,1307.78,1290.11,1295.13,8315.792
188,2022-09-23 13:00:00,1663930800000,1295.22,1296.63,1290.00,1291.58,6708.534
189,2022-09-23 13:15:00,1663931700000,1291.26,1293.58,1284.79,1293.58,5537.294
190,2022-09-23 13:30:00,1663932600000,1293.60,1300.50,1280.00,1300.50,9291.529
191,2022-09-23 13:45:00,1663933500000,1300.50,1307.59,1282.36,1287.41,12387.424
192,2022-09-23 14:00:00,1663934400000,1287.49,1299.76,1285.96,1299.76,5533.648
193,2022-09-23 14:15:00,1663935300000,1299.78,1304.02,1293.88,1300.63,4324.140
194,2022-09-23 14:30:00,1663936200000,1300.84,1303.32,1296.65,1298.83,4658.897
195,2022-09-23 14:45:00,1663937100000,1299.25,1311.98,1296.18,1297.73,5168.374
196,2022-09-23 15:00:00,1663938000000,1297.88,1313.14,1280.00,1311.35,14210.815
197,2022-09-23 15:15:00,1663938900000,1311.17,1322.10,1305.00,1314.45,5527.310
198,2022-09-23 15:30:00,1663939800000,1314.49,1321.30,1302.60,1307.54,7875.609
199,2022-09-23 15:45:00,1663940700000,1307.64,1321.30,1269.11,1269.11,17006.019
200,2022-09-23 16:00:00,1663941600000,1268.25,1310.00,1262.51,1280.51,9732.977
201,2022-09-23 16:15:00,1663942500000,1280.51,1290.00,1270.25,1283.60,7594.169
202,2022-09-23 16:30:00,1663943400000,1283.65,1283.87,1276.92,1282.46,7031.320
203,2022-09-23 16:45:00,1663944300000,1282.92,1301.37,1281.21,1290.00,19342.530
204,2022-09-23 17:00:00,1663945200000,1294.81,1309.99,1277.40,1282.56,11511.618
205,2022-09-23 17:15:00,1663946100000,1282.55,1317.00,1282.47,1304.48,16856.420
206,2022-09-23 17:30:00,1663947000000,1304.67,1316.99,1293.53,1294.51,14650.673
207,2022-09-23 17:45:00,1663947900000,1294.41,1296.33,1270.00,1293.85,9446.809
208,2022-09-23 18:00:00,1663948800000,1293.97,1296.04,1283.06,1290.48,7490.698
209,2022-09-23 18:15:00,1663949700000,1290.50,1293.28,1268.00,1279.41,7375.817
210,2022-09-23 18:30:00,1663950600000,1279.22,1317.00,1277.78,1283.00,7654.168
211,2022-09-23 18:45:00,1663951500000,1283.00,1299.07,1283.00,1293.70,6325.140
212,2022-09-23 19:00:00,1663952400000,1295.35,1302.31,1292.50,1296.39,5538.478
213,2022-09-23 19:15:00,1663953300000,1296.49,1301.96,1286.15,1286.16,5995.158
214,2022-09-23 19:30:00,1663954200000,1286.29,1292.56,1284.20,1288.05,6885.810
215,2022-09-23 19:45:00,1663955100000,1288.06,1317.00,1286.71,1296.40,8510.121
216,2022-09-23 20:00:00,1663956000000,1296.41,1305.20,1280.00,1280.07,10007.146
217,2022-09-23 20:15:00,1663956900000,1280.40,1298.77,1280.00,1292.75,8004.611
218,2022-09-23 20:30:00,1663957800000,1292.55,1300.70,1287.70,1295.54,5247.097
219,2022-09-23 20:45:00,1663958700000,1295.82,1296.59,1278.60,1282.95,6791.300
220,2022-09-23 21:00:00,1663959600000,1283.57,1295.15,1280.87,1288.98,7854.434
221,2022-09-23 21:15:00,1663960500000,1289.08,1294.77,1276.27,1282.55,7407.565
222,2022-09-23 21:30:00,1663961400000,1282.76,1293.86,1282.76,1293.86,5925.612
223,2022-09-23 21:45:00,1663962300000,1293.95,1294.20,1269.00,1292.00,6073.552
224,2022-09-23 22:00:00,1663963200000,1292.00,1317.00,1291.87,1301.70,8581.959
225,2022-09-23 22:15:00,1663964100000,1301.69,1305.54,1300.09,1303.85,3557.999
226,2022-09-23 22:30:00,1663965000000,1303.98,1308.49,1301.53,1304.85,3798.597
227,2022-09-23 22:45:00,1663965900000,1304.71,1307.91,1300.68,1300.68,3600.259
228,2022-09-23 23:00:00,1663966800000,1300.66,1304.66,1298.75,1300.79,5051.859
229,2022-09-23 23:15:00,1663967700000,1300.65,1311.42,1300.39,1302.57,3002.241
230,2022-09-23 23:30:00,1663968600000,1302.17,1325.24,1300.00,1323.78,7031.977
231,2022-09-23 23:45:00,1663969500000,1324.29,1330.02,1291.00,1326.16,6435.840
232,2022-09-24 00:00:00,1663970400000,1326.08,1332.29,1324.46,1325.58,5314.082
233,2022-09-24 00:15:00,1663971300000,1325.71,1340.00,1325.00,1338.00,11028.822
234,2022-09-24 00:30:00,1663972200000,1338.00,1348.00,1320.00,1329.11,20234.599
235,2022-09-24 00:45:00,1663973100000,1329.01,1334.16,1320.00,1330.51,16825.413
236,2022-09-24 01:00:00,1663974000000,1330.51,1340.17,1328.48,1335.25,16463.192
237,2022-09-24 01:15:00,1663974900000,1334.66,1337.94,1331.05,1331.85,1400.165
238,2022-09-24 01:30:00,1663975800000,1331.58,1337.94,1331.00,1335.24,1248.390
239,2022-09-24 01:45:00,1663976700000,1335.12,1339.58,1323.30,1330.01,2489.077
240,2022-09-24 02:00:00,1663977600000,1331.71,1338.88,1321.63,1328.00,1293.185
241,2022-09-24 02:15:00,1663978500000,1324.46,1338.88,1320.00,1338.88,2146.412
242,2022-09-24 02:30:00,1663979400000,1338.88,1338.88,1320.00,1334.94,742.179
243,2022-09-24 02:45:00,1663980300000,1332.27,1338.88,1320.00,1327.77,444.458
244,2022-09-24 03:00:00,1663981200000,1329.48,1338.88,1320.00,1330.55,818.206
245,2022-09-24 03:15:00,1663982100000,1330.55,1331.00,1317.41,1318.68,8307.414
246,2022-09-24 03:30:00,1663983000000,1318.08,1327.00,1310.00,1327.00,10261.274
247,2022-09-24 03:45:00,1663983900000,1327.00,1338.88,1310.00,1318.32,42344.327
248,2022-09-24 04:00:00,1663984800000,1318.19,1322.84,1300.60,1319.01,4683.854
249,2022-09-24 04:15:00,1663985700000,1319.17,1324.72,1316.08,1324.55,3036.194
250,2022-09-24 04:30:00,1663986600000,1324.62,1331.19,1324.02,1326.37,5502.945
251,2022-09-24 04:45:00,1663987500000,1326.24,1344.00,1322.00,1324.46,2862.618
252,2022-09-24 05:00:00,1663988400000,1324.52,1327.05,1321.94,1322.83,2402.139
253,2022-09-24 05:15:00,1663989300000,1323.01,1325.73,1321.52,1322.89,2277.961
254,2022-09-24 05:30:00,1663990200000,1322.80,1325.22,1316.18,1318.24,3425.993
255,2022-09-24 05:45:00,1663991100000,1318.06,1325.22,1316.00,1321.34,3938.911
256,2022-09-24 06:00:00,1663992000000,1321.35,1323.47,1315.00,1319.39,4008.201
257,2022-09-24 06:15:00,1663992900000,1319.37,1325.22,1318.90,1325.00,5539.657
258,2022-09-24 06:30:00,1663993800000,1325.14,1326.11,1319.90,1326.11,3111.195
259,2022-09-24 06:45:00,1663994700000,1326.12,1329.53,1322.00,1328.48,4741.272
260,2022-09-24 07:00:00,1663995600000,1328.07,1330.00,1322.00,1326.00,3668.579
261,2022-09-24 07:15:00,1663996500000,1325.87,1326.63,1322.86,1324.45,2088.244
262,2022-09-24 07:30:00,1663997400000,1324.44,1329.39,1324.23,1328.57,3650.261
263,2022-09-24 07:45:00,1663998300000,1328.62,1339.00,1328.19,1335.70,27444.673
264,2022-09-24 08:00:00,1663999200000,1335.70,1346.00,1329.00,1333.00,4200.239
265,2022-09-24 08:15:00,1664000100000,1333.00,1345.00,1329.00,1332.00,880.964
266,2022-09-24 08:30:00,1664001000000,1329.02,1336.00,1329.01,1329.01,766.133
267,2022-09-24 08:45:00,1664001900000,1334.74,1338.62,1329.01,1332.10,763.534
268,2022-09-24 09:00:00,1664002800000,1334.88,1338.62,1329.01,1333.70,999.164
269,2022-09-24 09:15:00,1664003700000,1335.48,1337.00,1321.74,1336.08,1309.467
270,2022-09-24 09:30:00,1664004600000,1333.68,1336.00,1321.41,1333.06,429.444
271,2022-09-24 09:45:00,1664005500000,1333.15,1336.80,1325.00,1335.98,5274.842
272,2022-09-24 10:00:00,1664006400000,1331.71,1336.80,1326.10,1327.10,4259.809
273,2022-09-24 10:15:00,1664007300000,1326.10,1336.80,1326.10,1335.16,531.275
274,2022-09-24 10:30:00,1664008200000,1330.10,1336.80,1326.10,1336.80,890.570
275,2022-09-24 10:45:00,1664009100000,1336.80,1336.80,1327.00,1336.80,471.845
276,2022-09-24 11:00:00,1664010000000,1336.80,1336.80,1326.10,1333.66,1748.052
277,2022-09-24 11:15:00,1664010900000,1335.16,1336.80,1326.10,1333.54,1610.428
278,2022-09-24 11:30:00,1664011800000,1333.73,1336.80,1326.10,1336.80,1170.705
279,2022-09-24 11:45:00,1664012700000,1336.80,1336.80,1326.57,1329.00,591.492
280,2022-09-24 12:00:00,1664013600000,1329.60,1336.80,1326.10,1327.74,959.035
281,2022-09-24 12:15:00,1664014500000,1327.00,1336.80,1326.20,1336.00,1834.212
282,2022-09-24 12:30:00,1664015400000,1336.00,1336.00,1326.10,1329.22,1062.413
283,2022-09-24 12:45:00,1664016300000,1327.20,1336.00,1326.20,1333.00,652.810
284,2022-09-24 13:00:00,1664017200000,1333.00,1333.00,1326.10,1332.38,503.520
285,2022-09-24 13:15:00,1664018100000,1328.27,1335.00,1327.00,1335.00,691.931
286,2022-09-24 13:30:00,1664019000000,1335.00,1335.00,1327.17,1328.65,748.714
287,2022-09-24 13:45:00,1664019900000,1328.71,1335.40,1328.01,1335.40,987.685
288,2022-09-24 14:00:00,1664020800000,1335.40,1335.40,1328.90,1335.40,792.667
289,2022-09-24 14:15:00,1664021700000,1335.40,1335.40,1329.00,1335.40,423.834
290,2022-09-24 14:30:00,1664022600000,1335.00,1335.70,1329.00,1335.69,1212.494
291,2022-09-24 14:45:00,1664023500000,1335.69,1335.69,1329.80,1332.00,1876.936
292,2022-09-24 15:00:00,1664024400000,1331.88,1343.43,1329.50,1339.90,15841.504
293,2022-09-24 15:15:00,1664025300000,1339.90,1339.90,1329.50,1337.00,19691.501
294,2022-09-24 15:30:00,1664026200000,1337.00,1348.40,1336.03,1345.29,11065.841
295,2022-09-24 15:45:00,1664027100000,1345.38,1348.00,1341.72,1342.70,4889.987
296,2022-09-24 16:00:00,1664028000000,1342.69,1349.00,1338.90,1342.94,6182.886
297,2022-09-24 16:15:00,1664028900000,1343.05,1349.90,1341.34,1345.46,4719.046
298,2022-09-24 16:30:00,1664029800000,1345.50,1348.36,1341.86,1342.75,4003.275
299,2022-09-24 16:45:00,1664030700000,1342.91,1344.70,1340.16,1342.15,3893.715
300,2022-09-24 17:00:00,1664031600000,1342.06,1344.82,1340.00,1340.00,6359.531
301,2022-09-24 17:15:00,1664032500000,1340.00,1348.00,1335.26,1337.68,16284.593
302,2022-09-24 17:30:00,1664033400000,1337.85,1338.94,1329.60,1334.94,8436.009
