,date,dateTime,open,high,low,close,volume
911,2022-10-01 01:30:00,1664580600000,19457,19478.5,19426,19426,58.321
912,2022-10-01 01:45:00,1664581500000,19426,19518.5,19000,19431,111.205
913,2022-10-01 02:00:00,1664582400000,19431,19466.5,18840,19465,150.744
914,2022-10-01 02:15:00,1664583300000,19465,19489.5,19437.5,19461,117.361
915,2022-10-01 02:30:00,1664584200000,19461,19466.5,19354,19363,113.61
916,2022-10-01 02:45:00,1664585100000,19363,19408,18840,19399,70.756
917,2022-10-01 03:00:00,1664586000000,19399,19500,18933,19388.5,415.073
918,2022-10-01 03:15:00,1664586900000,19388.5,19406.5,19374,19389.5,200.055
919,2022-10-01 03:30:00,1664587800000,19389.5,19423.5,19378,19395.5,133.141
920,2022-10-01 03:45:00,1664588700000,19395.5,19446.5,18960,19393,230.446
921,2022-10-01 04:00:00,1664589600000,19393,19553.5,18950,19405,605.903
922,2022-10-01 04:15:00,1664590500000,19405,19432.5,19389,19418.5,80.956
923,2022-10-01 04:30:00,1664591400000,19418.5,19535,19215,19411,245.761
924,2022-10-01 04:45:00,1664592300000,19411,19440,19404,19423.5,86.142
925,2022-10-01 05:00:00,1664593200000,19423.5,19515,19392,19400.5,130.675
926,2022-10-01 05:15:00,1664594100000,19400.5,19428,19373,19374,110.889
927,2022-10-01 05:30:00,1664595000000,19374,19419,19368,19412.5,137.778
928,2022-10-01 05:45:00,1664595900000,19412.5,19434.5,19408.5,19425,113.411
929,2022-10-01 06:00:00,1664596800000,19425,19435.5,19404.5,19428.5,89.396
930,2022-10-01 06:15:00,1664597700000,19428.5,19514,19191,19386,120.154
931,2022-10-01 06:30:00,1664598600000,19386,19440.5,19380.5,19412,211.651
932,2022-10-01 06:45:00,1664599500000,19412,19420,19311.5,19418.5,188.593
933,2022-10-01 07:00:00,1664600400000,19418.5,19420,19345.5,19405.5,59.606
934,2022-10-01 07:15:00,1664601300000,19405.5,19410,19279.5,19301,80.724
935,2022-10-01 07:30:00,1664602200000,19301,19396.5,19285.5,19312,228.607
936,2022-10-01 07:45:00,1664603100000,19312,19336.5,19210,19329,273.291
937,2022-10-01 08:00:00,1664604000000,19329,19415.5,19205,19311.5,637.532
938,2022-10-01 08:15:00,1664604900000,19311.5,19321.5,19271.5,19299,109.105
939,2022-10-01 08:30:00,1664605800000,19299,19426.5,19298.5,19319,213.89
940,2022-10-01 08:45:00,1664606700000,19319,19396.5,19297,19304.5,129.374
941,2022-10-01 09:00:00,1664607600000,19304.5,19311.5,19205,19304,176.683
942,2022-10-01 09:15:00,1664608500000,19304,19330,19289.5,19297,89.489
943,2022-10-01 09:30:00,1664609400000,19297,19329.5,19180,19305,189.68
944,2022-10-01 09:45:00,1664610300000,19305,19418.5,19305,19324,115.363
945,2022-10-01 10:00:00,1664611200000,19324,19336,19311.5,19330,109.537
946,2022-10-01 10:15:00,1664612100000,19330,19366,19328.5,19348,128.794
947,2022-10-01 10:30:00,1664613000000,19348,19363.5,19342,19348.5,122.662
948,2022-10-01 10:45:00,1664613900000,19348.5,19367.5,19330.5,19345,227.234
949,2022-10-01 11:00:00,1664614800000,19345,19377.5,19300,19344.5,111.099
950,2022-10-01 11:15:00,1664615700000,19344.5,19354.5,19327,19337,96.358
951,2022-10-01 11:30:00,1664616600000,19337,19446.5,19310,19341,191.383
952,2022-10-01 11:45:00,1664617500000,19341,19362.5,19329.5,19336.5,95.999
953,2022-10-01 12:00:00,1664618400000,19336.5,19359,19180,19324.5,296.944
954,2022-10-01 12:15:00,1664619300000,19324.5,19472.5,19021,19332,539.705
955,2022-10-01 12:30:00,1664620200000,19332,19376,19183,19360.5,185.334
956,2022-10-01 12:45:00,1664621100000,19360.5,19373,19000,19326.5,349.16
957,2022-10-01 13:00:00,1664622000000,19326.5,19349.5,19326,19336.5,203.159
958,2022-10-01 13:15:00,1664622900000,19336.5,19337,19000,19195.5,331.213
959,2022-10-01 13:30:00,1664623800000,19195.5,19311,19106.5,19295.5,162.222
960,2022-10-01 13:45:00,1664624700000,19295.5,19336,19263.5,19320.5,113.481
961,2022-10-01 14:00:00,1664625600000,19320.5,19320.5,19100,19295.5,123.58
962,2022-10-01 14:15:00,1664626500000,19295.5,19311.5,19262.5,19272,165.427
963,2022-10-01 14:30:00,1664627400000,19272,19293.5,19244.5,19250.5,119.106
964,2022-10-01 14:45:00,1664628300000,19250.5,19306,19250.5,19305.5,101.213
965,2022-10-01 15:00:00,1664629200000,19305.5,19337,19284.5,19334,80.027
966,2022-10-01 15:15:00,1664630100000,19334,19453.5,19300,19356,236.126
967,2022-10-01 15:30:00,1664631000000,19356,19399,19335.5,19349.5,156.328
968,2022-10-01 15:45:00,1664631900000,19349.5,19353,19329.5,19340.5,113.974
969,2022-10-01 16:00:00,1664632800000,19340.5,19400,19120,19339.5,302.071
970,2022-10-01 16:15:00,1664633700000,19339.5,19346,19322,19336.5,88.421
971,2022-10-01 16:30:00,1664634600000,19336.5,19340.5,19287.5,19317,115.831
972,2022-10-01 16:45:00,1664635500000,19317,19346,19260,19327,149.313
973,2022-10-01 17:00:00,1664636400000,19327,19345.5,19304,19337.5,119.624
974,2022-10-01 17:15:00,1664637300000,19337.5,19363.5,19331.5,19354,150.707
975,2022-10-01 17:30:00,1664638200000,19354,19356,19319.5,19323,161.118
976,2022-10-01 17:45:00,1664639100000,19323,19349.5,19319.5,19336,78.331
977,2022-10-01 18:00:00,1664640000000,19336,19366.5,19301,19312.5,116.948
978,2022-10-01 18:15:00,1664640900000,19312.5,19314,19222,19303,327.012
979,2022-10-01 18:30:00,1664641800000,19303,19308.5,19251,19290.5,119.859
980,2022-10-01 18:45:00,1664642700000,19290.5,19304,19245.5,19299.5,162.019
981,2022-10-01 19:00:00,1664643600000,19299.5,19314,19100,19301.5,172.829
982,2022-10-01 19:15:00,1664644500000,19301.5,19314,19261.5,19305.5,542.327
983,2022-10-01 19:30:00,1664645400000,19305.5,19307.5,19287.5,19300,817.123
984,2022-10-01 19:45:00,1664646300000,19300,19302,19251.5,19287,166.792
985,2022-10-01 20:00:00,1664647200000,19287,19287.5,19209,19250,344.441
986,2022-10-01 20:15:00,1664648100000,19250,19387.5,19145,19265,239.742
987,2022-10-01 20:30:00,1664649000000,19265,19393,19145,19281.5,143.796
988,2022-10-01 20:45:00,1664649900000,19281.5,19311.5,19242.5,19311,134.372
989,2022-10-01 21:00:00,1664650800000,19311,19332.5,19301,19319,94.99
990,2022-10-01 21:15:00,1664651700000,19319,19341,19309,19315,128.361
991,2022-10-01 21:30:00,1664652600000,19315,19327.5,19150.5,19246.5,154.255
992,2022-10-01 21:45:00,1664653500000,19246.5,19360,19237,19273,261.311
993,2022-10-01 22:00:00,1664654400000,19273,19273,19150,19235.5,244.71
994,2022-10-01 22:15:00,1664655300000,19235.5,19346,19226,19246,173.355
995,2022-10-01 22:30:00,1664656200000,19246,19373.5,19150.5,19275,181.009
996,2022-10-01 22:45:00,1664657100000,19275,19277,19150.5,19257.5,95.96
997,2022-10-01 23:00:00,1664658000000,19257.5,19362.5,19150.5,19274,86.493
998,2022-10-01 23:15:00,1664658900000,19274,19354,19265,19299,136.556
999,2022-10-01 23:30:00,1664659800000,19299,19310.5,19292.5,19304,89.801
1000,2022-10-01 23:45:00,1664660700000,19304,19320.5,19234.5,19296,94.596
1001,2022-10-02 00:00:00,1664661600000,19296,19388.5,19277.5,19302.5,123.179
1002,2022-10-02 00:15:00,1664662500000,19302.5,19400,19276.5,19320.5,230.089
1003,2022-10-02 00:30:00,1664663400000,19320.5,19400,19166,19331.5,261.603
1004,2022-10-02 00:45:00,1664664300000,19331.5,19409.5,19166,19317.5,173.926
1005,2022-10-02 01:00:00,1664665200000,19317.5,19341,19183,19310,93.339
1006,2022-10-02 01:15:00,1664666100000,19310,19408.5,19075.5,19311,254.914
1007,2022-10-02 01:30:00,1664667000000,19311,19325,19306.5,19319.5,126.314
1008,2022-10-02 01:45:00,1664667900000,19319.5,19408.5,19050,19311.5,105.707
1009,2022-10-02 02:00:00,1664668800000,19311.5,19326,19299,19316,90.009
1010,2022-10-02 02:15:00,1664669700000,19316,19433,19285.5,19298,717.615
1011,2022-10-02 02:30:00,1664670600000,19298,19337,19291,19302,81.178
1012,2022-10-02 02:45:00,1664671500000,19302,19302,19240.5,19287.5,85.048
1013,2022-10-02 03:00:00,1664672400000,19287.5,19297,19262,19284,69.081
1014,2022-10-02 03:15:00,1664673300000,19284,19307.5,19183,19304.5,52.786
1015,2022-10-02 03:30:00,1664674200000,19304.5,19311.5,19293,19308.5,52.462
1016,2022-10-02 03:45:00,1664675100000,19308.5,19311.5,19300,19311.5,92.078
1017,2022-10-02 04:00:00,1664676000000,19311.5,19337,19310,19313,117.201
1018,2022-10-02 04:15:00,1664676900000,19313,19337,19310,19325.5,82.42
1019,2022-10-02 04:30:00,1664677800000,19325.5,19361,19325,19346.5,102.496
1020,2022-10-02 04:45:00,1664678700000,19346.5,19433.5,19322,19324,210.809
1021,2022-10-02 05:00:00,1664679600000,19324,19336,19313,19329,62.834
1022,2022-10-02 05:15:00,1664680500000,19329,19400,19250,19295.5,229.334
1023,2022-10-02 05:30:00,1664681400000,19295.5,19450,19288,19312,813.229
1024,2022-10-02 05:45:00,1664682300000,19312,19454.5,19303.5,19314.5,546.068
1025,2022-10-02 06:00:00,1664683200000,19314.5,19431,19250,19302,575.053
1026,2022-10-02 06:15:00,1664684100000,19302,19325.5,19299,19325.5,109.32
1027,2022-10-02 06:30:00,1664685000000,19325.5,19332,19315.5,19319,112.367
1028,2022-10-02 06:45:00,1664685900000,19319,19346,19250,19337,153.997
1029,2022-10-02 07:00:00,1664686800000,19337,19431,19325,19337,94.078
1030,2022-10-02 07:15:00,1664687700000,19337,19365,19314.5,19360,71.999
1031,2022-10-02 07:30:00,1664688600000,19360,19407,19329.5,19332,190.232
1032,2022-10-02 07:45:00,1664689500000,19332,19444,19299,19336.5,399.666
1033,2022-10-02 08:00:00,1664690400000,19336.5,19386,19225,19349,142.19
1034,2022-10-02 08:15:00,1664691300000,19349,19388.5,19326.5,19366.5,105.278
1035,2022-10-02 08:30:00,1664692200000,19366.5,19432,19314.5,19326,139.798
1036,2022-10-02 08:45:00,1664693100000,19326,19340,19270.5,19281,92.65
1037,2022-10-02 09:00:00,1664694000000,19281,19309.5,19234.5,19274.5,82.611
1038,2022-10-02 09:15:00,1664694900000,19274.5,19300,19260.5,19295,69.791
1039,2022-10-02 09:30:00,1664695800000,19295,19311.5,19290.5,19300.5,148.869
1040,2022-10-02 09:45:00,1664696700000,19300.5,19310.5,19285,19293.5,105.229
1041,2022-10-02 10:00:00,1664697600000,19293.5,19306.5,19276.5,19288,87.736
1042,2022-10-02 10:15:00,1664698500000,19288,19297.5,19272.5,19292.5,86.043
1043,2022-10-02 10:30:00,1664699400000,19292.5,19380,19258.5,19273,141.955
1044,2022-10-02 10:45:00,1664700300000,19273,19380,19050,19280,719.833
1045,2022-10-02 11:00:00,1664701200000,19280,19285.5,19279,19285.5,6.719
1046,2022-10-02 11:15:00,1664702100000,19285.5,19300,19274,19279.5,98.005
1047,2022-10-02 11:30:00,1664703000000,19279.5,19279.5,19226.5,19260,63.721
1048,2022-10-02 11:45:00,1664703900000,19260,19278,19252,19268.5,116.892
1049,2022-10-02 12:00:00,1664704800000,19268.5,19271,19176.5,19218,118.562
1050,2022-10-02 12:15:00,1664705700000,19218,19223.5,18800,19112.5,3634.905
1051,2022-10-02 12:30:00,1664706600000,19112.5,19163,19087.5,19115.5,309.074
1052,2022-10-02 12:45:00,1664707500000,19115.5,19195.5,19070,19109.5,212.576
1053,2022-10-02 13:00:00,1664708400000,19109.5,19276.5,18557,19161,1334.493
1054,2022-10-02 13:15:00,1664709300000,19161,19350,18608,19269.5,449.537
1055,2022-10-02 13:30:00,1664710200000,19269.5,19298,19194.5,19206,148.783
1056,2022-10-02 13:45:00,1664711100000,19206,19217,19166.5,19196,158.163
1057,2022-10-02 14:00:00,1664712000000,19196,19306,19121.5,19222,851.516
1058,2022-10-02 14:15:00,1664712900000,19222,19222,19098,19152.5,148.197
1059,2022-10-02 14:30:00,1664713800000,19152.5,19195.5,19147.5,19178.5,180.349
1060,2022-10-02 14:45:00,1664714700000,19178.5,19195,19139,19168,122.62
1061,2022-10-02 15:00:00,1664715600000,19168,19171,19080,19148,122.782
1062,2022-10-02 15:15:00,1664716500000,19148,19241,19140,19155,189.742
1063,2022-10-02 15:30:00,1664717400000,19155,19241,19153,19185.5,197.645
1064,2022-10-02 15:45:00,1664718300000,19185.5,19341,18930,19159.5,763.99
1065,2022-10-02 16:00:00,1664719200000,19159.5,19187.5,19154.5,19154.5,95.676
1066,2022-10-02 16:15:00,1664720100000,19154.5,19280,18800,19153.5,497.535
1067,2022-10-02 16:30:00,1664721000000,19153.5,19153.5,19113.5,19144,177.386
1068,2022-10-02 16:45:00,1664721900000,19144,19149,19061.5,19105.5,224.634
1069,2022-10-02 17:00:00,1664722800000,19105.5,19237.5,19093.5,19144,327.343
1070,2022-10-02 17:15:00,1664723700000,19144,19232,18800,19105,644.465
1071,2022-10-02 17:30:00,1664724600000,19105,19222.5,18800.5,19127,278.478
1072,2022-10-02 17:45:00,1664725500000,19127,19242,18800.5,19145.5,324.067
1073,2022-10-02 18:00:00,1664726400000,19145.5,19260.5,19139,19194.5,241.033
1074,2022-10-02 18:15:00,1664727300000,19194.5,19239,18833.5,19201,315.724
1075,2022-10-02 18:30:00,1664728200000,19201,19217,19165.5,19195,110.799
1076,2022-10-02 18:45:00,1664729100000,19195,19228.5,18851,19197,203.456
1077,2022-10-02 19:00:00,1664730000000,19197,19301,19190.5,19206,114.612
1078,2022-10-02 19:15:00,1664730900000,19206,19285,18898.5,19197,141.699
1079,2022-10-02 19:30:00,1664731800000,19197,19230,19182,19219.5,84.109
1080,2022-10-02 19:45:00,1664732700000,19219.5,19234,19201,19208.5,110.963
1081,2022-10-02 20:00:00,1664733600000,19208.5,19219,19146.5,19179,87.215
1082,2022-10-02 20:15:00,1664734500000,19179,19181.5,19121,19177.5,85.123
1083,2022-10-02 20:30:00,1664735400000,19177.5,19305,19174,19194.5,143.212
1084,2022-10-02 20:45:00,1664736300000,19194.5,19227.5,19183,19222,63.522
1085,2022-10-02 21:00:00,1664737200000,19222,19368.5,19222,19304.5,236.281
1086,2022-10-02 21:15:00,1664738100000,19304.5,19326.5,18931.5,19244.5,156.969
1087,2022-10-02 21:30:00,1664739000000,19244.5,19304.5,19224,19287,151.59
1088,2022-10-02 21:45:00,1664739900000,19287,19305,19261,19266.5,413.902
1089,2022-10-02 22:00:00,1664740800000,19266.5,19274,19261.5,19266,74.262
1090,2022-10-02 22:15:00,1664741700000,19266,19348.5,19059.5,19243.5,500.608
1091,2022-10-02 22:30:00,1664742600000,19243.5,19337.5,19050,19240,527.739
1092,2022-10-02 22:45:00,1664743500000,19240,19260,18942.5,19236.5,249.077
1093,2022-10-02 23:00:00,1664744400000,19236.5,19247,19168,19185,86.252
1094,2022-10-02 23:15:00,1664745300000,19185,19186.5,19102.5,19149.5,104.044
1095,2022-10-02 23:30:00,1664746200000,19149.5,19180,19111,19155.5,76.354
1096,2022-10-02 23:45:00,1664747100000,19155.5,19209,19154.5,19204.5,62.248
1097,2022-10-03 00:00:00,1664748000000,19204.5,19323,19144,19223.5,118.184
1098,2022-10-03 00:15:00,1664748900000,19223.5,19300,19209,19218.5,83
1099,2022-10-03 00:30:00,1664749800000,19218.5,19226.5,19132,19200.5,167.961
1100,2022-10-03 00:45:00,1664750700000,19200.5,19226,19145.5,19175.5,108.413
1101,2022-10-03 01:00:00,1664751600000,19175.5,19181.5,18858,18976,358.083
1102,2022-10-03 01:15:00,1664752500000,18976,18993.5,18840,18966.5,611.896
1103,2022-10-03 01:30:00,1664753400000,18966.5,19091,18939,19078,286.587
1104,2022-10-03 01:45:00,1664754300000,19078,19106.5,18875,19060,96.469
1105,2022-10-03 02:00:00,1664755200000,19060,19081,18967.5,19080.5,120.119
1106,2022-10-03 02:15:00,1664756100000,19080.5,19126.5,19025,19118,77.376
1107,2022-10-03 02:30:00,1664757000000,19118,19126.5,19065.5,19079,225.278
1108,2022-10-03 02:45:00,1664757900000,19079,19115,19059,19098,114.303
1109,2022-10-03 03:00:00,1664758800000,19098,19209,19094,19196,124.722
1110,2022-10-03 03:15:00,1664759700000,19196,19230,19172,19218,209.416
1111,2022-10-03 03:30:00,1664760600000,19218,19230,19194,19212.5,161.945
1112,2022-10-03 03:45:00,1664761500000,19212.5,19260,19202.5,19226,142.054
1113,2022-10-03 04:00:00,1664762400000,19226,19256.5,19163.5,19204,376.576
1114,2022-10-03 04:15:00,1664763300000,19204,19206,19145,19160.5,158.827
1115,2022-10-03 04:30:00,1664764200000,19160.5,19217.5,19153,19202,62.148
1116,2022-10-03 04:45:00,1664765100000,19202,19216.5,19132,19134.5,101.604
1117,2022-10-03 05:00:00,1664766000000,19134.5,19184.5,19134.5,19184.5,80.198
1118,2022-10-03 05:15:00,1664766900000,19184.5,19212,19164,19167.5,90.695
1119,2022-10-03 05:30:00,1664767800000,19167.5,19211,19159,19195,64.206
1120,2022-10-03 05:45:00,1664768700000,19195,19202,19165,19172.5,110.668
1121,2022-10-03 06:00:00,1664769600000,19172.5,19180.5,19122.5,19136.5,122.282
1122,2022-10-03 06:15:00,1664770500000,19136.5,19231.5,19107,19121,167.806
1123,2022-10-03 06:30:00,1664771400000,19121,19137,19097,19126,91.119
1124,2022-10-03 06:45:00,1664772300000,19126,19138,18932,19102.5,142.506
1125,2022-10-03 07:00:00,1664773200000,19102.5,19129,18840,19083,374.71
1126,2022-10-03 07:15:00,1664774100000,19083,19129,19072.5,19114,107.257
1127,2022-10-03 07:30:00,1664775000000,19114,19182.5,19112.5,19169.5,139.497
1128,2022-10-03 07:45:00,1664775900000,19169.5,19310,19000,19248.5,327.307
1129,2022-10-03 08:00:00,1664776800000,19248.5,19311.5,19000,19234.5,189.091
1130,2022-10-03 08:15:00,1664777700000,19234.5,19318.5,19200,19213,155.402
1131,2022-10-03 08:30:00,1664778600000,19213,19249.5,19000,19184,288.359
1132,2022-10-03 08:45:00,1664779500000,19184,19255,19036.5,19195.5,279.338
1133,2022-10-03 09:00:00,1664780400000,19195.5,19292,19153,19203,303.497
1134,2022-10-03 09:15:00,1664781300000,19203,19244,19193.5,19225,69.382
1135,2022-10-03 09:30:00,1664782200000,19225,19235,19183.5,19196.5,108.358
1136,2022-10-03 09:45:00,1664783100000,19196.5,19215,18950,19197.5,116.82
1137,2022-10-03 10:00:00,1664784000000,19197.5,19199,19163,19195.5,83.711
1138,2022-10-03 10:15:00,1664784900000,19195.5,19300,19093,19215.5,182.227
1139,2022-10-03 10:30:00,1664785800000,19215.5,19467,18485,19177.5,4826.251
1140,2022-10-03 10:45:00,1664786700000,19177.5,19305.5,19015.5,19200,789.559
1141,2022-10-03 11:00:00,1664787600000,19200,19339,19000,19173.5,844.189
1142,2022-10-03 11:15:00,1664788500000,19173.5,19194.5,19158.5,19184.5,100.839
1143,2022-10-03 11:30:00,1664789400000,19184.5,19197,19158,19161.5,93.179
1144,2022-10-03 11:45:00,1664790300000,19161.5,19211,18950,19183,298.708
1145,2022-10-03 12:00:00,1664791200000,19183,19256.5,18900,19139.5,144.674
1146,2022-10-03 12:15:00,1664792100000,19139.5,19178,19139,19177.5,94.532
1147,2022-10-03 12:30:00,1664793000000,19177.5,19227,19176.5,19204,118.176
1148,2022-10-03 12:45:00,1664793900000,19204,19344.5,18750,19231,266.465
1149,2022-10-03 13:00:00,1664794800000,19231,19253.5,19209,19223,105.884
1150,2022-10-03 13:15:00,1664795700000,19223,19228,19147,19210.5,141.214
1151,2022-10-03 13:30:00,1664796600000,19210.5,19327,19040,19214.5,242.566
1152,2022-10-03 13:45:00,1664797500000,19214.5,19259,19193.5,19250,70.958
1153,2022-10-03 14:00:00,1664798400000,19250,19300,19214,19225,410.675
1154,2022-10-03 14:15:00,1664799300000,19225,19268,19210.5,19221.5,246.802
1155,2022-10-03 14:30:00,1664800200000,19221.5,19331,19195,19208.5,370.925
1156,2022-10-03 14:45:00,1664801100000,19208.5,19300,19103.5,19261,393.508
1157,2022-10-03 15:00:00,1664802000000,19261,19389,18790,19306,330.302
1158,2022-10-03 15:15:00,1664802900000,19306,19322,19237,19251.5,239.448
1159,2022-10-03 15:30:00,1664803800000,19251.5,19310,18946.5,19201,419.88
1160,2022-10-03 15:45:00,1664804700000,19201,19329,18955,19177,472.653
1161,2022-10-03 16:00:00,1664805600000,19177,19400,19174.5,19252,526.472
1162,2022-10-03 16:15:00,1664806500000,19252,19500,19235,19412,907.449
1163,2022-10-03 16:30:00,1664807400000,19412,19492.5,19337,19405,312.765
1164,2022-10-03 16:45:00,1664808300000,19405,19440.5,19395,19418.5,89.505
1165,2022-10-03 17:00:00,1664809200000,19418.5,19492.5,18971,19434.5,385.628
1166,2022-10-03 17:15:00,1664810100000,19434.5,19488,19411,19418.5,195.636
1167,2022-10-03 17:30:00,1664811000000,19418.5,19500,19342.5,19353,193.249
1168,2022-10-03 17:45:00,1664811900000,19353,19406.5,19304.5,19343.5,488.55
1169,2022-10-03 18:00:00,1664812800000,19343.5,19517,19100,19373,606.496
1170,2022-10-03 18:15:00,1664813700000,19373,19394,19312.5,19347.5,97.291
1171,2022-10-03 18:30:00,1664814600000,19347.5,19498,18679.5,19376.5,338.539
1172,2022-10-03 18:45:00,1664815500000,19376.5,19413.5,19296.5,19412,186.411
1173,2022-10-03 19:00:00,1664816400000,19412,19475,19412,19458.5,61.945
1174,2022-10-03 19:15:00,1664817300000,19458.5,19601,18900,19518,390.675
1175,2022-10-03 19:30:00,1664818200000,19518,19577,19511,19576.5,547.682
1176,2022-10-03 19:45:00,1664819100000,19576.5,19700,19457,19555,363.846
1177,2022-10-03 20:00:00,1664820000000,19555,19623,19548.5,19593.5,94.056
1178,2022-10-03 20:15:00,1664820900000,19593.5,19727.5,19350,19606,325.19
1179,2022-10-03 20:30:00,1664821800000,19606,19637,19360,19623.5,77.084
1180,2022-10-03 20:45:00,1664822700000,19623.5,19701.5,19500,19607.5,159.256
1181,2022-10-03 21:00:00,1664823600000,19607.5,19626.5,19475,19505.5,363.253
1182,2022-10-03 21:15:00,1664824500000,19505.5,19590,19360,19542,1196.335
1183,2022-10-03 21:30:00,1664825400000,19542,19565,19488.5,19508.5,139.32
1184,2022-10-03 21:45:00,1664826300000,19508.5,19534,19360,19534,290.75
1185,2022-10-03 22:00:00,1664827200000,19534,19584,19350,19552,75.301
1186,2022-10-03 22:15:00,1664828100000,19552,19570.5,19350,19537,139.396
1187,2022-10-03 22:30:00,1664829000000,19537,19546.5,19250,19531,196.925
1188,2022-10-03 22:45:00,1664829900000,19531,19645,19150,19598,886.947
1189,2022-10-03 23:00:00,1664830800000,19598,19598,19544.5,19546,53.635
1190,2022-10-03 23:15:00,1664831700000,19546,19645,19490,19569,171.33
1191,2022-10-03 23:30:00,1664832600000,19569,19596.5,19490,19579.5,87.054
1192,2022-10-03 23:45:00,1664833500000,19579.5,19579.5,19528,19552,124.138
1193,2022-10-04 00:00:00,1664834400000,19552,19604.5,19518.5,19577,94.485
1194,2022-10-04 00:15:00,1664835300000,19577,19581.5,19527.5,19555,119.809
1195,2022-10-04 00:30:00,1664836200000,19555,19562.5,19514,19528,54.471
1196,2022-10-04 00:45:00,1664837100000,19528,19547,19490,19523.5,69.978
1197,2022-10-04 01:00:00,1664838000000,19523.5,19645,19420,19617,545.136
1198,2022-10-04 01:15:00,1664838900000,19617,19671,19597.5,19642.5,746.382
1199,2022-10-04 01:30:00,1664839800000,19642.5,19715.5,19601.5,19619,2048.399
1200,2022-10-04 01:45:00,1664840700000,19619,19740,19470,19630.5,432.892
1201,2022-10-04 02:00:00,1664841600000,19630.5,19753,19542.5,19671.5,212.34
1202,2022-10-04 02:15:00,1664842500000,19671.5,19720,19623,19626.5,60.858
1203,2022-10-04 02:30:00,1664843400000,19626.5,19637.5,19590.5,19594.5,63.953
1204,2022-10-04 02:45:00,1664844300000,19594.5,19610.5,19534,19567,77.743
1205,2022-10-04 03:00:00,1664845200000,19567,19586,19548,19559.5,49.594
1206,2022-10-04 03:15:00,1664846100000,19559.5,19575,19531,19557,92.589
1207,2022-10-04 03:30:00,1664847000000,19557,19566,19544,19550,31.523
1208,2022-10-04 03:45:00,1664847900000,19550,19566.5,19510,19510,122.935
1209,2022-10-04 04:00:00,1664848800000,19510,19542,19498,19532.5,245.564
1210,2022-10-04 04:15:00,1664849700000,19532.5,19542.5,19449,19522.5,186.763
1211,2022-10-04 04:30:00,1664850600000,19522.5,19550,19522,19546,100.927
1212,2022-10-04 04:45:00,1664851500000,19546,19575,19503.5,19551,117.801
1213,2022-10-04 05:00:00,1664852400000,19551,19568.5,19503.5,19566,133.697
1214,2022-10-04 05:15:00,1664853300000,19566,19599,19565,19565,192.474
1215,2022-10-04 05:30:00,1664854200000,19565,19623,19565,19618,91.708
1216,2022-10-04 05:45:00,1664855100000,19618,19622.5,19578.5,19602.5,108.312
1217,2022-10-04 06:00:00,1664856000000,19602.5,19602.5,19554,19565.5,123.386
1218,2022-10-04 06:15:00,1664856900000,19565.5,19598.5,19562.5,19563,110.092
1219,2022-10-04 06:30:00,1664857800000,19563,19641.5,19563,19603,182.481
1220,2022-10-04 06:45:00,1664858700000,19603,19647,19594,19596.5,129.791
1221,2022-10-04 07:00:00,1664859600000,19596.5,19650,19554,19618.5,195.633
1222,2022-10-04 07:15:00,1664860500000,19618.5,19658.5,19618,19621,147.217
1223,2022-10-04 07:30:00,1664861400000,19621,19658.5,19593.5,19619,266.365
1224,2022-10-04 07:45:00,1664862300000,19619,19640.5,19603.5,19613.5,227.819
1225,2022-10-04 08:00:00,1664863200000,19613.5,19641.5,19561,19631,152.71
1226,2022-10-04 08:15:00,1664864100000,19631,19739,19630,19710,620.542
1227,2022-10-04 08:30:00,1664865000000,19710,19933,19554,19821.5,1070.867
1228,2022-10-04 08:45:00,1664865900000,19821.5,19861,19644.5,19841.5,773.588
1229,2022-10-04 09:00:00,1664866800000,19841.5,19912,19836.5,19863,227.228
1230,2022-10-04 09:15:00,1664867700000,19863,19945.5,19760.5,19884.5,394.245
1231,2022-10-04 09:30:00,1664868600000,19884.5,19950,19884,19929,289.311
1232,2022-10-04 09:45:00,1664869500000,19929,20000,19916.5,19971,209.288
1233,2022-10-04 10:00:00,1664870400000,19971,20180,19777,20083,1705.839
1234,2022-10-04 10:15:00,1664871300000,20083,20111,19900,19939.5,202.83
1235,2022-10-04 10:30:00,1664872200000,19939.5,19992.5,19790,19951,151.853
1236,2022-10-04 10:45:00,1664873100000,19951,19989.5,19790,19889,166.891
1237,2022-10-04 11:00:00,1664874000000,19889,19939.5,19790,19844,391.709
1238,2022-10-04 11:15:00,1664874900000,19844,19919.5,19777,19919.5,161.219
1239,2022-10-04 11:30:00,1664875800000,19919.5,19981,19902,19976,163.701
1240,2022-10-04 11:45:00,1664876700000,19976,19976,19907,19949.5,130.475
1241,2022-10-04 12:00:00,1664877600000,19949.5,19952.5,19568,19910,298.182
1242,2022-10-04 12:15:00,1664878500000,19910,20001,19568,19989.5,202.321
1243,2022-10-04 12:30:00,1664879400000,19989.5,20020,19600,19992.5,223.915
1244,2022-10-04 12:45:00,1664880300000,19992.5,20062.5,19875,19956,234.579
1245,2022-10-04 13:00:00,1664881200000,19956,19965,19938,19951.5,95.111
1246,2022-10-04 13:15:00,1664882100000,19951.5,19974.5,19881,19922,91.067
1247,2022-10-04 13:30:00,1664883000000,19922,20036,19610,19940.5,185.844
1248,2022-10-04 13:45:00,1664883900000,19940.5,19951.5,19932,19945.5,103.454
1249,2022-10-04 14:00:00,1664884800000,19945.5,19992,19610,19956.5,193.376
