,date,dateTime,open,high,low,close,volume
100,2022-09-23 07:15:00,1663910100000,19278.5,19440,19183,19439.5,11.8
101,2022-09-23 07:20:00,1663910400000,19439.5,19500,19311.5,19459.5,71.01
102,2022-09-23 07:25:00,1663910700000,19459.5,19500,19363,19466,5.127
103,2022-09-23 07:30:00,1663911000000,19466,19500,19337,19492,11.591
104,2022-09-23 07:35:00,1663911300000,19492,19492.5,19275,19466,4.188
105,2022-09-23 07:40:00,1663911600000,19466,19466,19363.5,19453,0.558
106,2022-09-23 07:45:00,1663911900000,19453,19453,19361,19385,0.597
107,2022-09-23 07:50:00,1663912200000,19385,19500,19270,19492,36.726
108,2022-09-23 07:55:00,1663912500000,19492,19492,19333,19440.5,12.418
109,2022-09-23 08:00:00,1663912800000,19440.5,19464.5,18951.5,19388.5,21.83
110,2022-09-23 08:05:00,1663913100000,19388.5,19414,18977.5,19414,9.923
111,2022-09-23 08:10:00,1663913400000,19414,19414.5,19384,19414.5,1.152
112,2022-09-23 08:15:00,1663913700000,19414.5,19414.5,19311.5,19414,17.063
113,2022-09-23 08:20:00,1663914000000,19414,19462,18816,19375.5,447.311
114,2022-09-23 08:25:00,1663914300000,19375.5,19444.5,19300,19395.5,34.73
115,2022-09-23 08:30:00,1663914600000,19395.5,19451,19300,19353.5,6.705
116,2022-09-23 08:35:00,1663914900000,19353.5,19414,19300,19349.5,60.991
117,2022-09-23 08:40:00,1663915200000,19349.5,19388.5,19329,19349,0.835
118,2022-09-23 08:45:00,1663915500000,19349,19424,19311.5,19337.5,2.141
119,2022-09-23 08:50:00,1663915800000,19337.5,19431.5,19300,19337.5,28.393
120,2022-09-23 08:55:00,1663916100000,19337.5,19431,19300,19333,47.294
121,2022-09-23 09:00:00,1663916400000,19333,19370.5,19096,19268,159.704
122,2022-09-23 09:05:00,1663916700000,19268,19363,19183,19284.5,14.681
123,2022-09-23 09:10:00,1663917000000,19284.5,19319.5,19234.5,19269,24.183
124,2022-09-23 09:15:00,1663917300000,19269,19301,19260.5,19293,32.109
125,2022-09-23 09:20:00,1663917600000,19293,19348.5,19267,19337,8
126,2022-09-23 09:25:00,1663917900000,19337,19337,19267.5,19337,2.345
127,2022-09-23 09:30:00,1663918200000,19337,19348.5,19262,19268,4.421
128,2022-09-23 09:35:00,1663918500000,19268,19368,19234.5,19351.5,5.891
129,2022-09-23 09:40:00,1663918800000,19351.5,19351.5,19000,19285,35.051
130,2022-09-23 09:45:00,1663919100000,19285,19358.5,19000,19337,36.592
131,2022-09-23 09:50:00,1663919400000,19337,19360.5,19237.5,19242,33.713
132,2022-09-23 09:55:00,1663919700000,19242,19298.5,19209.5,19251,7.272
133,2022-09-23 10:00:00,1663920000000,19251,19363,19000,19250,45.373
134,2022-09-23 10:05:00,1663920300000,19250,19285,19239,19242,18.191
135,2022-09-23 10:10:00,1663920600000,19242,19277.5,18942.5,19222,103.351
136,2022-09-23 10:15:00,1663920900000,19222,19260,19157.5,19173,14.446
137,2022-09-23 10:20:00,1663921200000,19173,19204,19123.5,19185.5,28.857
138,2022-09-23 10:25:00,1663921500000,19185.5,19204,19028.5,19156,65.872
139,2022-09-23 10:30:00,1663921800000,19156,19183,19107.5,19164.5,66.024
140,2022-09-23 10:35:00,1663922100000,19164.5,19209,19129,19208.5,41.912
141,2022-09-23 10:40:00,1663922400000,19208.5,19266,18865,19091,101.143
142,2022-09-23 10:45:00,1663922700000,19091,19107,19030.5,19067.5,83.999
143,2022-09-23 10:50:00,1663923000000,19067.5,19087.5,19030.5,19031.5,169.763
144,2022-09-23 10:55:00,1663923300000,19031.5,19087.5,18865,19087.5,61.827
145,2022-09-23 11:00:00,1663923600000,19087.5,19095.5,18886,19095.5,106.264
146,2022-09-23 11:05:00,1663923900000,19095.5,19176,19058.5,19089,40.739
147,2022-09-23 11:10:00,1663924200000,19089,19183,19067.5,19115,98.493
148,2022-09-23 11:15:00,1663924500000,19115,19149,19094.5,19104.5,80.267
149,2022-09-23 11:20:00,1663924800000,19104.5,19233,19098,19162.5,169.136
150,2022-09-23 11:25:00,1663925100000,19162.5,19230.5,19120.5,19121.5,121.743
151,2022-09-23 11:30:00,1663925400000,19121.5,19170,18816,19047.5,212.299
152,2022-09-23 11:35:00,1663925700000,19047.5,19106.5,18911,18996.5,187.777
153,2022-09-23 11:40:00,1663926000000,18996.5,19062.5,18979.5,18993.5,153.404
154,2022-09-23 11:45:00,1663926300000,18993.5,19033,18954.5,19033,194.481
155,2022-09-23 11:50:00,1663926600000,19033,19033,18914,19011,139.308
156,2022-09-23 11:55:00,1663926900000,19011,19242,19011,19078,188.365
157,2022-09-23 12:00:00,1663927200000,19078,19099,19070,19099,26.964
158,2022-09-23 12:05:00,1663927500000,19099,19183,19076.5,19099,114.538
159,2022-09-23 12:10:00,1663927800000,19099,19168.5,19076.5,19082,102.309
160,2022-09-23 12:15:00,1663928100000,19082,19114,19070,19107.5,381.398
161,2022-09-23 12:20:00,1663928400000,19107.5,19107.5,19035.5,19072.5,366.679
162,2022-09-23 12:25:00,1663928700000,19072.5,19118,19002,19088.5,326.59
163,2022-09-23 12:30:00,1663929000000,19088.5,19104,19066,19072.5,331.155
164,2022-09-23 12:35:00,1663929300000,19072.5,19132,19071.5,19131.5,496.582
165,2022-09-23 12:40:00,1663929600000,19131.5,19157.5,19006,19157.5,1362.364
166,2022-09-23 12:45:00,1663929900000,19157.5,19196,19086,19086.5,870.274
167,2022-09-23 12:50:00,1663930200000,19086.5,19104.5,18964,18982.5,832.628
168,2022-09-23 12:55:00,1663930500000,18982.5,19024,18934,18955,951.827
169,2022-09-23 13:00:00,1663930800000,18955,19006.5,18916,18963.5,1181.283
170,2022-09-23 13:05:00,1663931100000,18963.5,18963.5,18918.5,18920.5,1037.282
171,2022-09-23 13:10:00,1663931400000,18920.5,18993.5,18899,18979.5,1164.783
172,2022-09-23 13:15:00,1663931700000,18979.5,19032.5,18889,18907,675.215
173,2022-09-23 13:20:00,1663932000000,18907,19014.5,18816,18904.5,1147.849
174,2022-09-23 13:25:00,1663932300000,18904.5,18944,18892,18939,854.099
175,2022-09-23 13:30:00,1663932600000,18939,18993.5,18828.5,18915.5,1011.334
176,2022-09-23 13:35:00,1663932900000,18915.5,18979.5,18887.5,18911,590.696
177,2022-09-23 13:40:00,1663933200000,18911,18911,18872.5,18872.5,107.552
178,2022-09-23 13:45:00,1663933500000,18872.5,18907,18865.5,18900,626.165
179,2022-09-23 13:50:00,1663933800000,18900,18911,18816,18899,488.821
180,2022-09-23 13:55:00,1663934100000,18899,18899,18831,18856.5,141.28
181,2022-09-23 14:00:00,1663934400000,18856.5,18887.5,18831.5,18887.5,185.348
182,2022-09-23 14:05:00,1663934700000,18887.5,18929,18865,18914.5,593.449
183,2022-09-23 14:10:00,1663935000000,18914.5,18983.5,18828.5,18943.5,758.096
184,2022-09-23 14:15:00,1663935300000,18943.5,18976,18893,18930,763.233
185,2022-09-23 14:20:00,1663935600000,18930,18944.5,18885.5,18937.5,788.947
186,2022-09-23 14:25:00,1663935900000,18937.5,18997.5,18816,18915.5,783.456
187,2022-09-23 14:30:00,1663936200000,18915.5,19002,18816,18954.5,691.215
188,2022-09-23 14:35:00,1663936500000,18954.5,18987.5,18816,18971,7.276
189,2022-09-23 14:40:00,1663936800000,18971,18971,18816,18887,3.9
190,2022-09-23 14:45:00,1663937100000,18887,19015.5,18816,18936,19.826
191,2022-09-23 14:50:00,1663937400000,18936,18967,18853.5,18891,13.928
192,2022-09-23 14:55:00,1663937700000,18891,18979.5,18816,18904,47.462
193,2022-09-23 15:00:00,1663938000000,18904,19071,18817.5,19055.5,70.452
194,2022-09-23 15:05:00,1663938300000,19055.5,19106.5,18929,19024.5,11.285
195,2022-09-23 15:10:00,1663938600000,19024.5,19106.5,18909.5,19019,5.217
196,2022-09-23 15:15:00,1663938900000,19019,19078,18992.5,19078,4.201
197,2022-09-23 15:20:00,1663939200000,19078,19078,18943,19051.5,2.925
198,2022-09-23 15:25:00,1663939500000,19051.5,19081,18816,19055.5,4.878
199,2022-09-23 15:30:00,1663939800000,19055.5,19110,18816,19081,28.694
200,2022-09-23 15:35:00,1663940100000,19081,19100.5,18816,18959,54.732
201,2022-09-23 15:40:00,1663940400000,18959,19038,18929,18959,73.775
202,2022-09-23 15:45:00,1663940700000,18959,19030.5,18853.5,18853.5,225.789
203,2022-09-23 15:50:00,1663941000000,18853.5,18929,18716,18758.5,1384.678
204,2022-09-23 15:55:00,1663941300000,18758.5,18843.5,18621.5,18651.5,838.02
205,2022-09-23 16:00:00,1663941600000,18651.5,18795,18550,18648.5,168.938
206,2022-09-23 16:05:00,1663941900000,18648.5,18800.5,18500,18728.5,246.146
207,2022-09-23 16:10:00,1663942200000,18728.5,18728.5,18523.5,18645,12.439
208,2022-09-23 16:15:00,1663942500000,18645,18728.5,18568.5,18630,13.391
209,2022-09-23 16:20:00,1663942800000,18630,18795,18504.5,18594.5,44.367
210,2022-09-23 16:25:00,1663943100000,18594.5,18678.5,18500,18678.5,30.379
211,2022-09-23 16:30:00,1663943400000,18678.5,18760,18604,18650.5,7.172
212,2022-09-23 16:35:00,1663943700000,18650.5,18660,18620,18660,22.385
213,2022-09-23 16:40:00,1663944000000,18660,18816,18620,18803.5,129.844
214,2022-09-23 16:45:00,1663944300000,18803.5,18831,18620,18745,208.946
215,2022-09-23 16:50:00,1663944600000,18745,18844,18637,18708.5,122.206
216,2022-09-23 16:55:00,1663944900000,18708.5,18803.5,18620,18670,14.495
217,2022-09-23 17:00:00,1663945200000,18670,18800.5,18600,18630,71.65
218,2022-09-23 17:05:00,1663945500000,18630,18849.5,18600,18668,144.551
219,2022-09-23 17:10:00,1663945800000,18668,18802.5,18604,18663,13.707
220,2022-09-23 17:15:00,1663946100000,18663,18753.5,18644,18720,23.174
221,2022-09-23 17:20:00,1663946400000,18720,18800,18693.5,18800,16.08
222,2022-09-23 17:25:00,1663946700000,18800,18803.5,18739,18803.5,17.375
223,2022-09-23 17:30:00,1663947000000,18803.5,18869,18735,18869,22.926
224,2022-09-23 17:35:00,1663947300000,18869,18869,18753.5,18819,7.181
225,2022-09-23 17:40:00,1663947600000,18819,18819,18726.5,18769,7.893
226,2022-09-23 17:45:00,1663947900000,18769,18769,18644,18674,10.868
227,2022-09-23 17:50:00,1663948200000,18674,18769,18644,18738.5,10.654
228,2022-09-23 17:55:00,1663948500000,18738.5,18803.5,18666,18724.5,7.56
229,2022-09-23 18:00:00,1663948800000,18724.5,18753.5,18565,18727.5,42.959
230,2022-09-23 18:05:00,1663949100000,18727.5,18778.5,18600.5,18656.5,28.778
231,2022-09-23 18:10:00,1663949400000,18656.5,18723.5,18600.5,18665.5,6.82
232,2022-09-23 18:15:00,1663949700000,18665.5,18705,18600,18705,71.045
233,2022-09-23 18:20:00,1663950000000,18705,18730,18600,18673.5,86.447
234,2022-09-23 18:25:00,1663950300000,18673.5,18799,18550,18588.5,84.667
235,2022-09-23 18:30:00,1663950600000,18588.5,18808,18550,18735.5,39.079
236,2022-09-23 18:35:00,1663950900000,18735.5,18760,18602.5,18684,24.803
237,2022-09-23 18:40:00,1663951200000,18684,18753.5,18653.5,18686,15.733
238,2022-09-23 18:45:00,1663951500000,18686,18816,18564.5,18753.5,38.596
239,2022-09-23 18:50:00,1663951800000,18753.5,18836,18728.5,18790,4.472
240,2022-09-23 18:55:00,1663952100000,18790,18895,18564.5,18768.5,73.149
241,2022-09-23 19:00:00,1663952400000,18768.5,18878.5,18729.5,18850,186.948
242,2022-09-23 19:05:00,1663952700000,18850,18878.5,18778.5,18783,116.211
243,2022-09-23 19:10:00,1663953000000,18783,18853.5,18754,18813.5,5.653
244,2022-09-23 19:15:00,1663953300000,18813.5,18900,18801.5,18852,22.578
245,2022-09-23 19:20:00,1663953600000,18852,18955.5,18567.5,18835,183.559
246,2022-09-23 19:25:00,1663953900000,18835,18858.5,18703,18740,27.492
247,2022-09-23 19:30:00,1663954200000,18740,18778.5,18637,18722.5,20.979
248,2022-09-23 19:35:00,1663954500000,18722.5,18726,18637,18698,8.2
249,2022-09-23 19:40:00,1663954800000,18698,18718.5,18628.5,18683,242.997
250,2022-09-23 19:45:00,1663955100000,18683,18753.5,18628.5,18728,4.517
251,2022-09-23 19:50:00,1663955400000,18728,18812.5,18556.5,18749,39.613
252,2022-09-23 19:55:00,1663955700000,18749,18828.5,18653.5,18782.5,5.401
253,2022-09-23 20:00:00,1663956000000,18782.5,18828.5,18705,18800,66.563
254,2022-09-23 20:05:00,1663956300000,18800,18845,18703.5,18752.5,151.218
255,2022-09-23 20:10:00,1663956600000,18752.5,18839.5,18500,18696.5,153.713
256,2022-09-23 20:15:00,1663956900000,18696.5,18800,18604,18680,133.495
257,2022-09-23 20:20:00,1663957200000,18680,18831,18678.5,18754,98.033
258,2022-09-23 20:25:00,1663957500000,18754,18833.5,18667,18778,15.379
259,2022-09-23 20:30:00,1663957800000,18778,18804.5,18678.5,18768,39.198
260,2022-09-23 20:35:00,1663958100000,18768,18768,18645.5,18715.5,12.685
261,2022-09-23 20:40:00,1663958400000,18715.5,18753.5,18645.5,18753.5,6.564
262,2022-09-23 20:45:00,1663958700000,18753.5,18803.5,18645.5,18746,15.468
263,2022-09-23 20:50:00,1663959000000,18746,18753,18645.5,18698.5,44.941
264,2022-09-23 20:55:00,1663959300000,18698.5,18753.5,18604,18644.5,13.14
265,2022-09-23 21:00:00,1663959600000,18644.5,18753.5,18563,18753.5,40.563
266,2022-09-23 21:05:00,1663959900000,18753.5,18841,18550.5,18757,51.482
267,2022-09-23 21:10:00,1663960200000,18757,18757,18560,18707.5,58.8
268,2022-09-23 21:15:00,1663960500000,18707.5,18750,18567.5,18750,21.111
269,2022-09-23 21:20:00,1663960800000,18750,18750,18657,18682,3.247
270,2022-09-23 21:25:00,1663961100000,18682,18750,18656,18698,6.745
271,2022-09-23 21:30:00,1663961400000,18698,18764.5,18698,18725,4.29
272,2022-09-23 21:35:00,1663961700000,18725,18769,18652,18753.5,5.034
273,2022-09-23 21:40:00,1663962000000,18753.5,18853.5,18652,18828.5,16.214
274,2022-09-23 21:45:00,1663962300000,18828.5,18840,18652,18817.5,206.239
275,2022-09-23 21:50:00,1663962600000,18817.5,18828.5,18703.5,18809,30.936
276,2022-09-23 21:55:00,1663962900000,18809,18874.5,18678.5,18818,24.716
277,2022-09-23 22:00:00,1663963200000,18818,18925,18730.5,18861,9.295
278,2022-09-23 22:05:00,1663963500000,18861,19003,18750.5,18932,159.231
279,2022-09-23 22:10:00,1663963800000,18932,18984,18828.5,18887.5,7.51
280,2022-09-23 22:15:00,1663964100000,18887.5,18979.5,18828.5,18968,5.081
281,2022-09-23 22:20:00,1663964400000,18968,19030.5,18904,18973,26.729
282,2022-09-23 22:25:00,1663964700000,18973,18975,18900,18960,3.14
283,2022-09-23 22:30:00,1663965000000,18960,18960,18900,18918.5,0.968
284,2022-09-23 22:35:00,1663965300000,18918.5,18949,18909.5,18934,1.396
285,2022-09-23 22:40:00,1663965600000,18934,18949,18748,18929,7.517
286,2022-09-23 22:45:00,1663965900000,18929,18946,18652,18909,7.998
287,2022-09-23 22:50:00,1663966200000,18909,19047.5,18500,18912,386.331
288,2022-09-23 22:55:00,1663966500000,18912,18999,18853,18889.5,45.729
289,2022-09-23 23:00:00,1663966800000,18889.5,18889.5,18600,18873,49.188
290,2022-09-23 23:05:00,1663967100000,18873,18885,18828.5,18837,83.102
291,2022-09-23 23:10:00,1663967400000,18837,18880.5,18777,18826,2.413
292,2022-09-23 23:15:00,1663967700000,18826,18878.5,18822.5,18875,15.792
293,2022-09-23 23:20:00,1663968000000,18875,18929,18750,18869.5,5.467
294,2022-09-23 23:25:00,1663968300000,18869.5,18929,18847,18873,1.685
295,2022-09-23 23:30:00,1663968600000,18873,18954.5,18828.5,18899.5,12.581
296,2022-09-23 23:35:00,1663968900000,18899.5,18979.5,18853.5,18916.5,3.498
297,2022-09-23 23:40:00,1663969200000,18916.5,19030.5,18884.5,19015,8.557
298,2022-09-23 23:45:00,1663969500000,19015,19030.5,18835,19016,9.877
299,2022-09-23 23:50:00,1663969800000,19016,19081,18967,19024,8.569
300,2022-09-23 23:55:00,1663970100000,19024,19107,18555,19054.5,128.817
301,2022-09-24 00:00:00,1663970400000,19054.5,19082,18776.5,19046,17.22
302,2022-09-24 00:05:00,1663970700000,19046,19126,18940.5,19024,16.565
303,2022-09-24 00:10:00,1663971000000,19024,19076,18985.5,19019.5,7.728
304,2022-09-24 00:15:00,1663971300000,19019.5,19138.5,19000.5,19062,23.168
305,2022-09-24 00:20:00,1663971600000,19062,19145.5,19012,19044.5,9.373
306,2022-09-24 00:25:00,1663971900000,19044.5,19298,19004,19184,117.305
307,2022-09-24 00:30:00,1663972200000,19184,19297,18551,19156.5,63.082
308,2022-09-24 00:35:00,1663972500000,19156.5,19300,18567.5,19266.5,24.922
309,2022-09-24 00:40:00,1663972800000,19266.5,19300,19190,19217,6.739
310,2022-09-24 00:45:00,1663973100000,19217,19253,19190,19253,36.336
311,2022-09-24 00:50:00,1663973400000,19253,19594.5,18518,19306.5,2264.704
312,2022-09-24 00:55:00,1663973700000,19306.5,19435,18560,19344.5,31.295
313,2022-09-24 01:00:00,1663974000000,19344.5,19450,18567.5,19333,34.003
314,2022-09-24 01:05:00,1663974300000,19333,19440,19160.5,19388.5,9.804
315,2022-09-24 01:10:00,1663974600000,19388.5,19440,19142,19379.5,8.857
316,2022-09-24 01:15:00,1663974900000,19379.5,19440,18567.5,19335,37.183
317,2022-09-24 01:20:00,1663975200000,19335,19438.5,18567.5,19346,17.721
318,2022-09-24 01:25:00,1663975500000,19346,19440,18630,19358.5,43.239
319,2022-09-24 01:30:00,1663975800000,19358.5,19413,18715.5,19384,8.396
320,2022-09-24 01:35:00,1663976100000,19384,19462.5,19216,19228.5,11.052
321,2022-09-24 01:40:00,1663976400000,19228.5,19401,19000,19356.5,35.782
322,2022-09-24 01:45:00,1663976700000,19356.5,19450.5,18957,19374,68.928
323,2022-09-24 01:50:00,1663977000000,19374,19409,19117,19117,14.622
324,2022-09-24 01:55:00,1663977300000,19117,19337,19100,19299.5,13.304
325,2022-09-24 02:00:00,1663977600000,19299.5,19405,19000,19311,8.814
326,2022-09-24 02:05:00,1663977900000,19311,19389,18839.5,19287,70.525
327,2022-09-24 02:10:00,1663978200000,19287,19337,19209,19247.5,6.214
328,2022-09-24 02:15:00,1663978500000,19247.5,19285.5,19000,19158,25.009
329,2022-09-24 02:20:00,1663978800000,19158,19234.5,19055.5,19176.5,27.104
330,2022-09-24 02:25:00,1663979100000,19176.5,19200,19142,19200,33.981
331,2022-09-24 02:30:00,1663979400000,19200,19221,19161.5,19221,51.921
332,2022-09-24 02:35:00,1663979700000,19221,19221,19000,19171,19.165
333,2022-09-24 02:40:00,1663980000000,19171,19171,19020.5,19021,16.319
334,2022-09-24 02:45:00,1663980300000,19021,19139.5,19020.5,19139.5,29.966
335,2022-09-24 02:50:00,1663980600000,19139.5,19183,19055.5,19179.5,2.174
336,2022-09-24 02:55:00,1663980900000,19179.5,19221,19000,19181.5,9.972
337,2022-09-24 03:00:00,1663981200000,19181.5,19209,19081,19209,2.893
338,2022-09-24 03:05:00,1663981500000,19209,19209,19041,19193.5,3.11
339,2022-09-24 03:10:00,1663981800000,19193.5,19234.5,19049,19234.5,9.337
340,2022-09-24 03:15:00,1663982100000,19234.5,19234.5,19132,19219,2.105
341,2022-09-24 03:20:00,1663982400000,19219,19226,19147.5,19164,1.146
342,2022-09-24 03:25:00,1663982700000,19164,19187.5,19057,19157,3.058
