,date,dateTime,open,high,low,close,volume
101,2022-09-22 15:15:00,1663852500000,19159.60,19185.40,19100.00,19110.00,2439.415
102,2022-09-22 15:30:00,1663853400000,19112.00,19175.90,18956.30,18997.30,3186.068
103,2022-09-22 15:45:00,1663854300000,19001.80,19051.20,18827.00,18911.40,4315.731
104,2022-09-22 16:00:00,1663855200000,18909.50,19070.00,18848.30,19070.00,2442.615
105,2022-09-22 16:15:00,1663856100000,19070.00,19128.40,18973.10,19023.50,2634.772
106,2022-09-22 16:30:00,1663857000000,19021.20,19128.50,18962.50,18975.00,1293.837
107,2022-09-22 16:45:00,1663857900000,18996.20,19144.80,18940.20,19038.10,1064.302
108,2022-09-22 17:00:00,1663858800000,19038.10,19300.00,19000.00,19060.60,1172.186
109,2022-09-22 17:15:00,1663859700000,19079.60,19300.00,19000.00,19178.10,1070.816
110,2022-09-22 17:30:00,1663860600000,19211.60,19300.00,19000.00,19250.00,994.988
111,2022-09-22 17:45:00,1663861500000,19198.00,19261.00,19000.00,19008.80,934.714
112,2022-09-22 18:00:00,1663862400000,19056.20,19200.00,18960.50,19059.70,1186.926
113,2022-09-22 18:15:00,1663863300000,19067.00,19200.00,18940.40,18951.30,955.759
114,2022-09-22 18:30:00,1663864200000,18960.20,19148.90,18924.10,19029.40,1359.657
115,2022-09-22 18:45:00,1663865100000,19018.70,19139.20,19000.00,19057.60,2604.086
116,2022-09-22 19:00:00,1663866000000,19049.30,19148.90,18907.00,18966.60,2263.577
117,2022-09-22 19:15:00,1663866900000,18960.90,19110.00,18946.20,19067.40,1893.212
118,2022-09-22 19:30:00,1663867800000,19066.00,19110.00,19043.20,19069.70,1741.093
119,2022-09-22 19:45:00,1663868700000,19046.00,19100.00,19035.80,19077.70,1365.401
120,2022-09-22 20:00:00,1663869600000,19070.60,19148.90,18978.50,18993.30,907.135
121,2022-09-22 20:15:00,1663870500000,19007.40,19148.00,18970.30,19035.30,1337.029
122,2022-09-22 20:30:00,1663871400000,19039.30,19172.20,19024.50,19108.00,2114.388
123,2022-09-22 20:45:00,1663872300000,19110.10,19300.00,19033.00,19192.00,2294.455
124,2022-09-22 21:00:00,1663873200000,19193.00,19300.00,19188.90,19291.30,2581.098
125,2022-09-22 21:15:00,1663874100000,19291.30,19300.00,19216.20,19270.90,2695.319
126,2022-09-22 21:30:00,1663875000000,19270.90,19388.00,19243.80,19384.70,1412.045
127,2022-09-22 21:45:00,1663875900000,19388.00,19400.00,19234.30,19309.50,1502.732
128,2022-09-22 22:00:00,1663876800000,19305.60,19448.40,19136.10,19301.40,1707.759
129,2022-09-22 22:15:00,1663877700000,19301.80,19345.50,19250.00,19256.60,2706.182
130,2022-09-22 22:30:00,1663878600000,19252.30,19303.20,19251.30,19284.30,1499.766
131,2022-09-22 22:45:00,1663879500000,19284.70,19305.70,19245.40,19247.70,2579.885
132,2022-09-22 23:00:00,1663880400000,19247.70,19285.60,19164.50,19234.90,1781.200
133,2022-09-22 23:15:00,1663881300000,19234.90,19275.20,19164.50,19196.10,1901.737
134,2022-09-22 23:30:00,1663882200000,19191.00,19231.90,19177.60,19190.00,1315.279
135,2022-09-22 23:45:00,1663883100000,19186.00,19223.00,19145.60,19171.60,1610.232
136,2022-09-23 00:00:00,1663884000000,19171.60,19274.40,19171.60,19265.10,2029.807
137,2022-09-23 00:15:00,1663884900000,19269.40,19400.00,19237.20,19373.10,2280.648
138,2022-09-23 00:30:00,1663885800000,19373.70,19400.00,19321.00,19321.00,1297.237
139,2022-09-23 00:45:00,1663886700000,19346.10,19402.00,19320.10,19402.00,1102.970
140,2022-09-23 01:00:00,1663887600000,19393.20,19480.00,19160.60,19480.00,1118.800
141,2022-09-23 01:15:00,1663888500000,19465.20,19473.20,19220.00,19393.40,1293.140
142,2022-09-23 01:30:00,1663889400000,19391.40,19445.00,19220.00,19419.20,1115.993
143,2022-09-23 01:45:00,1663890300000,19419.20,19442.40,19220.00,19386.00,1292.517
144,2022-09-23 02:00:00,1663891200000,19386.00,19480.00,19220.00,19373.40,2259.659
145,2022-09-23 02:15:00,1663892100000,19373.30,19394.20,19157.50,19372.90,1047.882
146,2022-09-23 02:30:00,1663893000000,19368.60,19380.40,19100.00,19335.10,1140.909
147,2022-09-23 02:45:00,1663893900000,19331.50,19356.50,19100.00,19312.30,1137.770
148,2022-09-23 03:00:00,1663894800000,19309.60,19334.20,19100.00,19314.40,1248.045
149,2022-09-23 03:15:00,1663895700000,19305.80,19373.50,19286.30,19318.20,901.494
150,2022-09-23 03:30:00,1663896600000,19322.70,19342.30,19170.50,19300.50,2317.137
151,2022-09-23 03:45:00,1663897500000,19297.70,19362.10,19281.70,19362.10,1277.350
152,2022-09-23 04:00:00,1663898400000,19362.10,19362.10,19310.30,19333.70,1297.444
153,2022-09-23 04:15:00,1663899300000,19333.70,19336.20,19260.80,19279.40,1385.076
154,2022-09-23 04:30:00,1663900200000,19279.40,19293.70,19232.10,19291.90,1499.310
155,2022-09-23 04:45:00,1663901100000,19291.90,19332.20,19280.90,19295.30,1715.656
156,2022-09-23 05:00:00,1663902000000,19299.60,19400.00,19295.30,19395.00,1294.072
157,2022-09-23 05:15:00,1663902900000,19395.40,19450.30,19374.40,19406.30,1661.341
158,2022-09-23 05:30:00,1663903800000,19405.90,19450.30,19388.30,19403.50,1300.833
159,2022-09-23 05:45:00,1663904700000,19405.10,19423.80,19300.00,19379.10,1430.061
160,2022-09-23 06:00:00,1663905600000,19384.30,19450.30,19227.70,19383.60,1651.580
161,2022-09-23 06:15:00,1663906500000,19383.60,19431.30,19317.20,19423.80,1239.459
162,2022-09-23 06:30:00,1663907400000,19414.60,19450.30,19317.20,19422.50,1114.981
163,2022-09-23 06:45:00,1663908300000,19422.00,19480.00,19300.00,19421.30,1983.499
164,2022-09-23 07:00:00,1663909200000,19421.30,19462.70,19369.30,19392.20,1392.323
165,2022-09-23 07:15:00,1663910100000,19387.60,19443.90,19370.50,19416.40,1733.481
166,2022-09-23 07:30:00,1663911000000,19416.00,19424.20,19266.50,19375.80,1344.050
167,2022-09-23 07:45:00,1663911900000,19377.90,19392.40,19261.30,19369.90,1722.208
168,2022-09-23 08:00:00,1663912800000,19364.00,19445.00,19348.50,19389.60,1399.295
169,2022-09-23 08:15:00,1663913700000,19389.60,19405.10,19235.40,19333.70,1711.607
170,2022-09-23 08:30:00,1663914600000,19333.70,19450.00,19324.80,19325.40,1339.869
171,2022-09-23 08:45:00,1663915500000,19328.20,19366.40,19300.00,19343.40,2460.221
172,2022-09-23 09:00:00,1663916400000,19341.50,19366.40,19222.60,19274.70,2652.219
173,2022-09-23 09:15:00,1663917300000,19274.60,19309.00,19274.00,19298.60,1913.735
174,2022-09-23 09:30:00,1663918200000,19297.50,19300.70,19230.00,19230.00,2205.388
175,2022-09-23 09:45:00,1663919100000,19231.90,19263.90,19211.40,19217.50,1583.824
176,2022-09-23 10:00:00,1663920000000,19224.00,19300.00,19211.40,19239.30,1596.250
177,2022-09-23 10:15:00,1663920900000,19239.30,19259.90,19150.00,19173.10,798.787
178,2022-09-23 10:30:00,1663921800000,19167.60,19296.40,19120.80,19296.40,1921.574
179,2022-09-23 10:45:00,1663922700000,19194.20,19373.70,19123.20,19265.40,1116.326
180,2022-09-23 11:00:00,1663923600000,19260.40,19440.20,19068.60,19117.70,1190.194
181,2022-09-23 11:15:00,1663924500000,19118.00,19152.90,19099.30,19133.10,1369.869
182,2022-09-23 11:30:00,1663925400000,19133.20,19133.20,19030.00,19055.20,1405.355
183,2022-09-23 11:45:00,1663926300000,19080.60,19138.50,19005.70,19085.40,957.052
184,2022-09-23 12:00:00,1663927200000,19082.40,19161.90,19070.40,19081.80,1697.619
185,2022-09-23 12:15:00,1663928100000,19084.30,19114.60,19050.00,19080.50,1191.130
186,2022-09-23 12:30:00,1663929000000,19090.20,19112.70,19069.90,19112.70,1835.008
187,2022-09-23 12:45:00,1663929900000,19105.80,19114.60,18961.60,19000.10,1029.570
188,2022-09-23 13:00:00,1663930800000,18980.00,19161.00,18917.10,18955.20,1234.362
189,2022-09-23 13:15:00,1663931700000,18980.80,19104.40,18888.60,18949.10,2013.931
190,2022-09-23 13:30:00,1663932600000,18950.00,19039.00,18873.70,18880.90,1804.413
191,2022-09-23 13:45:00,1663933500000,18880.90,19161.00,18835.80,18852.80,1379.130
192,2022-09-23 14:00:00,1663934400000,18856.20,19161.00,18834.10,18945.80,1233.246
193,2022-09-23 14:15:00,1663935300000,18945.80,19037.20,18893.30,18923.70,1472.654
194,2022-09-23 14:30:00,1663936200000,18923.70,19037.20,18858.40,18940.60,1193.825
195,2022-09-23 14:45:00,1663937100000,18918.80,19057.10,18860.70,18895.60,1042.591
196,2022-09-23 15:00:00,1663938000000,18894.70,19140.00,18886.50,19013.90,1458.188
197,2022-09-23 15:15:00,1663938900000,19009.80,19050.00,18997.30,19001.90,1803.474
198,2022-09-23 15:30:00,1663939800000,19013.40,19038.50,18849.50,18929.70,3657.934
199,2022-09-23 15:45:00,1663940700000,18929.70,18969.10,18727.70,18792.70,2076.226
200,2022-09-23 16:00:00,1663941600000,18783.10,18954.30,18627.70,18800.20,1623.187
201,2022-09-23 16:15:00,1663942500000,18687.80,18908.90,18627.70,18748.10,932.870
202,2022-09-23 16:30:00,1663943400000,18781.60,18958.90,18665.00,18702.90,1015.666
203,2022-09-23 16:45:00,1663944300000,18702.90,18839.90,18680.40,18800.30,1464.100
204,2022-09-23 17:00:00,1663945200000,18755.80,18936.80,18680.70,18738.40,1031.827
205,2022-09-23 17:15:00,1663946100000,18727.60,18960.80,18690.10,18859.50,1391.519
206,2022-09-23 17:30:00,1663947000000,18859.50,19149.40,18817.00,18950.40,1291.809
207,2022-09-23 17:45:00,1663947900000,18950.40,19161.00,18856.20,19149.50,800.031
208,2022-09-23 18:00:00,1663948800000,18953.50,19161.00,18860.00,18906.10,725.023
209,2022-09-23 18:15:00,1663949700000,18909.80,19160.00,18861.50,18861.50,1091.033
210,2022-09-23 18:30:00,1663950600000,18861.50,19098.80,18829.90,18988.00,1223.851
211,2022-09-23 18:45:00,1663951500000,18910.40,18999.00,18795.00,18871.60,1199.833
212,2022-09-23 19:00:00,1663952400000,18871.60,18990.00,18800.70,18857.30,848.442
213,2022-09-23 19:15:00,1663953300000,18885.50,18989.90,18815.00,18819.90,1163.582
214,2022-09-23 19:30:00,1663954200000,18837.10,18989.90,18800.70,18865.90,1002.456
215,2022-09-23 19:45:00,1663955100000,18861.50,18989.90,18800.00,18989.80,892.221
216,2022-09-23 20:00:00,1663956000000,18989.80,18989.90,18800.20,18907.60,802.830
217,2022-09-23 20:15:00,1663956900000,18843.90,18989.90,18800.40,18989.90,1097.271
218,2022-09-23 20:30:00,1663957800000,18951.90,18989.90,18810.10,18966.90,940.223
219,2022-09-23 20:45:00,1663958700000,18902.20,18989.90,18810.10,18874.10,888.124
220,2022-09-23 21:00:00,1663959600000,18836.70,18989.90,18810.20,18952.20,1461.530
221,2022-09-23 21:15:00,1663960500000,18859.10,18989.90,18810.30,18989.10,975.015
222,2022-09-23 21:30:00,1663961400000,18884.30,19099.50,18810.30,19046.40,1219.830
223,2022-09-23 21:45:00,1663962300000,19046.40,19099.40,18810.30,18811.30,1421.759
224,2022-09-23 22:00:00,1663963200000,18816.50,18998.30,18810.50,18878.10,1756.611
225,2022-09-23 22:15:00,1663964100000,18879.70,18954.80,18878.10,18935.00,1228.644
226,2022-09-23 22:30:00,1663965000000,18922.10,18970.00,18871.70,18909.40,1241.596
227,2022-09-23 22:45:00,1663965900000,18904.60,19080.00,18839.00,18851.70,1145.188
228,2022-09-23 23:00:00,1663966800000,18853.40,19080.00,18800.30,18823.70,1381.881
229,2022-09-23 23:15:00,1663967700000,18823.70,19080.00,18816.70,18858.60,1172.211
230,2022-09-23 23:30:00,1663968600000,18888.80,19080.00,18846.20,18968.00,1353.382
231,2022-09-23 23:45:00,1663969500000,18971.60,19080.40,18919.70,19009.60,1822.867
232,2022-09-24 00:00:00,1663970400000,19020.50,19080.40,18997.80,19009.70,2178.854
233,2022-09-24 00:15:00,1663971300000,19009.70,19200.00,19006.50,19154.90,2312.499
234,2022-09-24 00:30:00,1663972200000,19163.20,19260.00,19136.20,19217.00,2854.125
235,2022-09-24 00:45:00,1663973100000,19217.00,19400.00,19210.00,19334.90,2772.269
236,2022-09-24 01:00:00,1663974000000,19330.80,19419.40,19290.80,19374.00,2924.566
237,2022-09-24 01:15:00,1663974900000,19369.10,19450.00,19319.60,19346.10,2544.449
238,2022-09-24 01:30:00,1663975800000,19346.50,19421.70,19325.40,19333.40,1704.243
239,2022-09-24 01:45:00,1663976700000,19343.10,19356.80,19246.70,19284.60,2685.137
240,2022-09-24 02:00:00,1663977600000,19289.10,19309.20,19241.00,19246.10,2470.145
241,2022-09-24 02:15:00,1663978500000,19241.50,19294.10,19124.90,19196.00,2380.261
242,2022-09-24 02:30:00,1663979400000,19185.30,19294.10,19098.10,19131.40,1682.485
243,2022-09-24 02:45:00,1663980300000,19160.10,19203.50,19098.10,19146.90,1041.232
244,2022-09-24 03:00:00,1663981200000,19146.90,19222.70,19144.30,19199.60,1509.748
245,2022-09-24 03:15:00,1663982100000,19215.00,19222.70,19125.40,19133.80,1577.392
246,2022-09-24 03:30:00,1663983000000,19133.80,19156.60,19004.50,19125.60,1590.309
247,2022-09-24 03:45:00,1663983900000,19131.70,19173.20,19098.40,19113.90,1404.315
248,2022-09-24 04:00:00,1663984800000,19122.20,19149.00,19020.90,19101.90,1399.389
249,2022-09-24 04:15:00,1663985700000,19101.90,19210.20,19079.00,19164.40,1921.381
250,2022-09-24 04:30:00,1663986600000,19168.70,19194.00,19005.00,19164.70,2312.689
251,2022-09-24 04:45:00,1663987500000,19164.70,19164.70,19005.00,19126.50,1629.968
252,2022-09-24 05:00:00,1663988400000,19126.00,19147.50,19094.50,19099.50,1310.124
253,2022-09-24 05:15:00,1663989300000,19101.30,19138.20,19092.60,19110.20,1910.466
254,2022-09-24 05:30:00,1663990200000,19101.80,19210.20,19044.10,19066.80,1550.782
255,2022-09-24 05:45:00,1663991100000,19056.50,19210.20,19040.60,19122.00,2333.722
256,2022-09-24 06:00:00,1663992000000,19122.00,19210.20,19043.00,19107.00,1596.070
257,2022-09-24 06:15:00,1663992900000,19102.00,19146.70,19091.80,19132.10,1775.067
258,2022-09-24 06:30:00,1663993800000,19141.20,19210.20,19100.70,19141.70,2029.921
259,2022-09-24 06:45:00,1663994700000,19142.70,19210.20,19117.90,19159.20,2181.397
260,2022-09-24 07:00:00,1663995600000,19156.00,19210.20,19134.60,19150.00,1566.773
261,2022-09-24 07:15:00,1663996500000,19141.20,19162.30,19047.10,19103.10,1430.919
262,2022-09-24 07:30:00,1663997400000,19077.10,19141.50,19077.10,19103.90,1510.655
263,2022-09-24 07:45:00,1663998300000,19103.90,19163.20,19096.00,19135.00,1679.643
264,2022-09-24 08:00:00,1663999200000,19139.60,19150.00,19009.00,19085.50,1679.837
265,2022-09-24 08:15:00,1664000100000,19085.50,19099.10,19078.90,19093.00,1041.583
266,2022-09-24 08:30:00,1664001000000,19096.30,19150.00,19056.30,19071.50,1048.088
267,2022-09-24 08:45:00,1664001900000,19083.20,19105.30,19061.50,19080.60,1838.544
268,2022-09-24 09:00:00,1664002800000,19080.60,19082.50,19004.50,19004.50,2035.960
269,2022-09-24 09:15:00,1664003700000,19020.90,19034.50,18956.80,19001.90,883.273
270,2022-09-24 09:30:00,1664004600000,19000.90,19021.40,18908.20,19000.90,2106.485
271,2022-09-24 09:45:00,1664005500000,19006.10,19019.20,18935.20,18993.30,1884.075
272,2022-09-24 10:00:00,1664006400000,18994.90,19000.30,18937.00,18962.20,1561.718
273,2022-09-24 10:15:00,1664007300000,18961.40,19090.80,18959.00,18970.90,1524.558
274,2022-09-24 10:30:00,1664008200000,18970.90,19139.50,18964.40,19021.80,1822.401
275,2022-09-24 10:45:00,1664009100000,19031.20,19139.50,19001.50,19076.70,1537.120
276,2022-09-24 11:00:00,1664010000000,19080.60,19150.00,19065.40,19075.20,1656.091
277,2022-09-24 11:15:00,1664010900000,19073.10,19075.20,19000.00,19011.80,1655.967
278,2022-09-24 11:30:00,1664011800000,19009.50,19044.50,19000.00,19026.50,1533.441
279,2022-09-24 11:45:00,1664012700000,19020.00,19150.00,19014.70,19025.40,1228.772
280,2022-09-24 12:00:00,1664013600000,19025.40,19140.00,19012.20,19022.10,1170.272
281,2022-09-24 12:15:00,1664014500000,19022.10,19150.00,19014.10,19065.30,1463.334
282,2022-09-24 12:30:00,1664015400000,19065.30,19065.30,19000.00,19037.50,1585.547
283,2022-09-24 12:45:00,1664016300000,19000.00,19150.00,18990.60,19035.90,1104.647
284,2022-09-24 13:00:00,1664017200000,19035.90,19150.00,19017.80,19030.30,1043.430
285,2022-09-24 13:15:00,1664018100000,19030.30,19138.50,19005.80,19078.10,1490.557
286,2022-09-24 13:30:00,1664019000000,19072.60,19095.40,19050.40,19070.20,899.786
287,2022-09-24 13:45:00,1664019900000,19062.20,19091.20,19044.70,19091.20,772.254
288,2022-09-24 14:00:00,1664020800000,19063.90,19135.10,19005.80,19084.80,1185.730
289,2022-09-24 14:15:00,1664021700000,19082.00,19120.00,19052.80,19079.70,1537.769
290,2022-09-24 14:30:00,1664022600000,19069.10,19300.00,19069.10,19173.50,2663.186
291,2022-09-24 14:45:00,1664023500000,19179.00,19300.00,19036.10,19154.10,2480.105
292,2022-09-24 15:00:00,1664024400000,19152.90,19300.00,19140.50,19179.60,1554.097
293,2022-09-24 15:15:00,1664025300000,19179.60,19189.10,19098.00,19125.30,1786.499
294,2022-09-24 15:30:00,1664026200000,19138.30,19153.60,19109.80,19153.60,1307.725
295,2022-09-24 15:45:00,1664027100000,19162.50,19173.20,19110.00,19114.90,1525.779
296,2022-09-24 16:00:00,1664028000000,19115.60,19136.80,19050.00,19098.20,1609.017
297,2022-09-24 16:15:00,1664028900000,19091.10,19225.00,19068.30,19117.30,1850.421
298,2022-09-24 16:30:00,1664029800000,19126.20,19131.40,19036.10,19036.10,1996.407
299,2022-09-24 16:45:00,1664030700000,19070.20,19111.00,19036.10,19089.20,1224.804
300,2022-09-24 17:00:00,1664031600000,19089.20,19140.30,19036.10,19055.20,1886.026
301,2022-09-24 17:15:00,1664032500000,19058.00,19086.90,19001.40,19047.70,1608.123
302,2022-09-24 17:30:00,1664033400000,19052.30,19070.80,19022.70,19053.70,1474.747
303,2022-09-24 17:45:00,1664034300000,19053.70,19152.90,19049.70,19120.70,2168.080
