Index,date,dateTime,open_Binance,high_Binance,low_Binance,close_Binance,volume_Binance,open_Bybit,high_Bybit,low_Bybit,close_Bybit,volume_Bybit,change_Binance,change_Bybit,arbitrage
6163.0,2024-04-09 21:30:00,1712691000000.0,69118.35,69139.73,68924.27,68984.68,234.47279,69182.5,69182.5,68967.6,69031.0,247.355,-0.1933929267698271,-0.2189860152495212,0
6164.0,2024-04-09 21:45:00,1712691900000.0,68984.68,69139.72,68866.29,69000.77,236.75431,69031.0,69178.7,68907.9,69065.0,214.771,0.023338515160186035,0.04925323405426548,0
6165.0,2024-04-09 22:00:00,1712692800000.0,69000.78,69164.0,68962.31,69108.0,276.40939,69065.0,69210.7,69013.0,69152.0,197.221,0.15537505518054492,0.12596829074060667,0
6166.0,2024-04-09 22:15:00,1712693700000.0,69107.99,69208.2,69060.0,69088.0,210.99419,69152.0,69254.1,69092.3,69126.0,143.098,-0.0289257436079464,-0.037598334104581216,0
6167.0,2024-04-09 22:30:00,1712694600000.0,69088.0,69107.01,69018.75,69052.01,150.21346,69126.0,69142.0,69058.0,69091.7,114.333,-0.0520929828624439,-0.0496195353412651,0
6168.0,2024-04-09 22:45:00,1712695500000.0,69052.01,69171.19,69036.0,69171.19,155.42292,69091.7,69219.8,69072.3,69219.8,126.07,0.17258005958117403,0.1854057723286673,0
6169.0,2024-04-09 23:00:00,1712696400000.0,69171.18,69186.54,68935.64,69039.99,208.50763,69219.8,69228.4,68974.3,69083.8,161.98,-0.18964545638804056,-0.19647557490775758,0
6170.0,2024-04-09 23:15:00,1712697300000.0,69040.0,69128.51,68950.73,69085.24,173.02916,69083.8,69165.5,68985.3,69132.1,133.629,0.06552723059096935,0.06991508863149234,0
6171.0,2024-04-09 23:30:00,1712698200000.0,69085.24,69217.39,69085.24,69140.01,148.80228,69132.1,69272.0,69131.6,69173.1,104.907,0.0792643985893293,0.05930674751671076,0
6172.0,2024-04-09 23:45:00,1712699100000.0,69140.0,69250.0,69117.49,69213.83,132.16,69173.1,69294.4,69161.7,69257.8,106.264,0.10678333815447173,0.12244644233090186,0
6173.0,2024-04-10 00:00:00,1712700000000.0,69213.83,69269.0,69144.59,69207.79,123.75878,69257.8,69319.7,69179.2,69249.4,115.892,-0.008712131665013821,-0.012128597789720048,0
6174.0,2024-04-10 00:15:00,1712700900000.0,69207.8,69309.0,69178.43,69240.01,161.26916,69249.4,69352.4,69207.1,69271.4,142.454,0.046540996824045625,0.031769228325443974,0
6175.0,2024-04-10 00:30:00,1712701800000.0,69240.01,69439.6,69240.0,69360.32,215.06752,69271.4,69469.3,69270.3,69392.0,120.762,0.17375791829032408,0.1740978239215691,0
6176.0,2024-04-10 00:45:00,1712702700000.0,69360.32,69407.38,69286.71,69325.65,148.31955,69392.0,69444.0,69323.1,69362.6,123.128,-0.049999769320567676,-0.04236799631080554,0
6177.0,2024-04-10 01:00:00,1712703600000.0,69325.64,69332.0,69083.1,69161.08,211.09323,69362.6,69368.2,69139.3,69207.3,122.73,-0.2373580683856693,-0.22389587472211667,0
6178.0,2024-04-10 01:15:00,1712704500000.0,69161.09,69161.09,68889.1,68986.34,309.90719,69207.3,69207.4,68953.0,69024.0,205.067,-0.25267097438747715,-0.2648564530042393,0
6179.0,2024-04-10 01:30:00,1712705400000.0,68986.34,69168.0,68888.47,69167.99,187.11252,69024.0,69200.0,68929.4,69200.0,203.794,0.26331299790655477,0.25498377375985165,0
6180.0,2024-04-10 01:45:00,1712706300000.0,69167.99,69269.82,69124.53,69146.0,227.86423,69200.0,69316.2,69172.3,69196.8,217.647,-0.03179216281983217,-0.004624277456643193,0
6181.0,2024-04-10 02:00:00,1712707200000.0,69146.0,69300.0,69100.0,69272.0,207.46582,69196.8,69350.1,69088.0,69319.4,298.149,0.18193387903856031,0.18093322234553777,0
6183.0,2024-04-10 02:30:00,1712709000000.0,69271.8,69296.0,69025.97,69172.01,188.72963,69322.0,69337.9,69086.0,69214.1,249.324,-0.14405573407939185,-0.15565044286084387,0
6184.0,2024-04-10 02:45:00,1712709900000.0,69172.01,69243.6,69033.53,69138.81,165.45331,69214.1,69287.8,69083.6,69182.9,159.46,-0.04799629214186069,-0.04507752033185672,0
6185.0,2024-04-10 03:00:00,1712710800000.0,69138.81,69138.81,68770.0,68871.99,322.8868,69182.9,69182.9,68814.5,68925.9,252.374,-0.38591928325059754,-0.3714790793678785,0
6186.0,2024-04-10 03:15:00,1712711700000.0,68871.99,68905.73,68603.92,68860.74,372.16167,68925.9,68950.6,68648.7,68908.0,302.817,-0.01634917184766886,-0.025969918419627716,0
6187.0,2024-04-10 03:30:00,1712712600000.0,68860.73,68966.57,68664.03,68832.01,250.80531,68908.0,69019.0,68717.1,68884.1,295.183,-0.04172189286984894,-0.03468392639460466,0
6188.0,2024-04-10 03:45:00,1712713500000.0,68832.0,69269.76,68735.94,69269.75,329.51409,68884.1,69316.2,68788.0,69316.2,291.957,0.6359687354718735,0.6272855419465323,0
6189.0,2024-04-10 04:00:00,1712714400000.0,69269.75,69594.15,69240.0,69363.74,413.70258,69316.2,69648.9,69297.6,69404.8,767.971,0.13568693405130702,0.12782004783875317,0
6190.0,2024-04-10 04:15:00,1712715300000.0,69363.74,69387.99,68999.99,69068.01,433.07814,69404.8,69542.1,69057.0,69127.3,294.702,-0.42636109298605473,-0.39982825395361704,0
6191.0,2024-04-10 04:30:00,1712716200000.0,69068.0,69075.9,68733.13,68748.02,267.21451,69127.3,69127.3,68796.5,68796.5,390.778,-0.4632970405976795,-0.4785374229862918,0
6192.0,2024-04-10 04:45:00,1712717100000.0,68748.01,68857.14,68466.63,68651.98,522.0577,68796.5,68908.3,68527.1,68695.6,396.647,-0.13968404321812203,-0.14666443787110417,0
6193.0,2024-04-10 05:00:00,1712718000000.0,68651.98,68833.6,68625.61,68807.99,292.09365,68695.6,68877.0,68672.2,68855.8,354.544,0.22724763364437459,0.2332027087615467,0
6194.0,2024-04-10 05:15:00,1712718900000.0,68807.99,69019.42,68753.73,68880.0,257.10684,68855.8,69050.8,68797.3,68929.9,258.041,0.10466807706487213,0.10761620662310403,0
6195.0,2024-04-10 05:30:00,1712719800000.0,68880.01,69060.0,68880.0,68963.01,176.40949,68929.9,69108.8,68926.1,69007.6,224.947,0.1204848837855936,0.11272321590487097,0
6196.0,2024-04-10 05:45:00,1712720700000.0,68963.0,69180.0,68917.47,69150.18,187.9861,69007.6,69227.8,68967.0,69198.0,220.754,0.2714209068630904,0.27591163871804575,0
6197.0,2024-04-10 06:00:00,1712721600000.0,69150.18,69199.99,69005.55,69123.98,205.70915,69198.0,69252.4,69052.8,69162.4,215.728,-0.037888549241660824,-0.05144657360040149,0
6198.0,2024-04-10 06:15:00,1712722500000.0,69123.98,69182.64,69026.79,69100.01,203.51995,69162.4,69225.9,69070.5,69144.4,177.718,-0.034691289477249324,-0.02602570182642592,0
6199.0,2024-04-10 06:30:00,1712723400000.0,69100.0,69105.67,69028.13,69098.7,104.37847,69144.4,69156.6,69077.0,69152.8,132.527,-0.0018813314037668747,0.012148489248599643,0
6200.0,2024-04-10 06:45:00,1712724300000.0,69098.7,69166.79,69064.68,69134.33,150.45304,69152.8,69186.0,69105.8,69155.0,180.478,0.051578394383685104,0.003181360696887313,0
6201.0,2024-04-10 07:00:00,1712725200000.0,69134.34,69294.99,69121.35,69272.0,210.6368,69155.0,69338.7,69154.8,69306.0,173.578,0.1991195692328928,0.21835008314655485,0
6202.0,2024-04-10 07:15:00,1712726100000.0,69272.0,69399.02,69229.37,69319.99,316.45136,69306.0,69420.0,69269.1,69361.4,231.985,0.06929206605843631,0.07993535913195708,0
6203.0,2024-04-10 07:30:00,1712727000000.0,69320.0,69414.2,69270.23,69381.08,158.72905,69361.4,69444.0,69301.4,69410.9,184.115,0.08812752452394187,0.07136534153001527,0
6204.0,2024-04-10 07:45:00,1712727900000.0,69381.09,69390.83,69240.0,69255.82,174.6307,69410.9,69428.7,69279.6,69295.4,179.063,-0.1805535196982197,-0.1664003780386078,0
6205.0,2024-04-10 08:00:00,1712728800000.0,69255.82,69346.51,69227.62,69236.3,104.58503,69295.4,69386.8,69266.5,69275.0,97.636,-0.02818535684077392,-0.02943918355330106,0
6206.0,2024-04-10 08:15:00,1712729700000.0,69236.3,69474.0,69233.59,69457.42,167.76285,69275.0,69514.0,69267.8,69495.2,141.165,0.31937004143779396,0.3178635871526483,0
6207.0,2024-04-10 08:30:00,1712730600000.0,69457.42,69479.8,69338.12,69476.1,152.73443,69495.2,69521.6,69370.5,69521.5,231.465,0.02687977756731859,0.03784434032854487,0
6208.0,2024-04-10 08:45:00,1712731500000.0,69476.09,69476.1,69356.5,69369.25,122.94006,69521.5,69521.6,69391.0,69412.4,222.979,-0.15377952328635147,-0.15692987061557334,0
6209.0,2024-04-10 09:00:00,1712732400000.0,69369.25,69461.17,69369.24,69461.17,134.17553,69412.4,69493.1,69409.3,69493.1,88.771,0.13250827996554418,0.11626164777476596,0
6210.0,2024-04-10 09:15:00,1712733300000.0,69461.17,69515.0,69310.34,69359.23,156.34637,69493.1,69558.8,69358.1,69411.5,84.064,-0.14674385703551066,-0.11742172963935386,0
6211.0,2024-04-10 09:30:00,1712734200000.0,69359.24,69440.0,69359.23,69421.42,88.89215,69411.5,69454.4,69411.5,69432.5,40.037,0.08964919454133725,0.03025435266490423,0
6212.0,2024-04-10 09:45:00,1712735100000.0,69421.42,69448.65,69268.47,69336.28,191.55759,69432.5,69440.5,69432.5,69432.5,25.704,-0.12265666706326979,0.0,0
6213.0,2024-04-10 10:00:00,1712736000000.0,69336.27,69336.28,68800.0,69030.03,618.36076,69432.5,69440.5,69432.5,69440.5,2.311,-0.4416591778011861,0.011521981780866308,0
6214.0,2024-04-10 10:15:00,1712736900000.0,69030.04,69243.99,68900.91,69063.98,335.55248,69440.5,69440.5,69042.5,69110.3,300.409,0.049181486784610935,-0.4755150092525214,0
6215.0,2024-04-10 10:30:00,1712737800000.0,69063.99,69106.0,68867.0,68962.99,451.62826,69110.3,69152.9,68922.0,69009.3,231.34,-0.14625566811302,-0.14614319428507763,0
6216.0,2024-04-10 10:45:00,1712738700000.0,68962.98,69019.0,68887.74,69011.92,244.91626,69009.3,69074.9,68934.0,69067.0,209.811,0.07096561082482564,0.08361191897323562,0
6217.0,2024-04-10 11:00:00,1712739600000.0,69011.92,69077.17,68917.69,69054.19,146.67281,69067.0,69136.7,68968.1,69107.5,186.105,0.06125028835598847,0.05863871313362387,0
6218.0,2024-04-10 11:15:00,1712740500000.0,69054.19,69171.75,69028.79,69100.61,155.92624,69107.5,69217.0,69071.8,69144.0,187.522,0.06722256824676134,0.05281626451542886,0
6219.0,2024-04-10 11:30:00,1712741400000.0,69100.61,69100.62,68902.43,69044.57,157.7723,69144.0,69144.0,68946.8,69088.0,258.079,-0.08111361100864799,-0.08099039685294458,0
6220.0,2024-04-10 11:45:00,1712742300000.0,69044.56,69139.2,68929.95,69139.2,182.01331,69088.0,69180.0,68972.0,69180.0,1242.531,0.13705641689946993,0.1331635016211209,0
6221.0,2024-04-10 12:00:00,1712743200000.0,69139.19,69180.0,68916.0,68936.17,243.66727,69180.0,69219.3,68956.3,68979.8,1017.408,-0.29362507718127634,-0.28938999710898683,0
6222.0,2024-04-10 12:15:00,1712744100000.0,68936.18,68942.74,68629.99,68848.0,674.95058,68979.8,68987.5,68668.1,68884.0,437.015,-0.12791541393792494,-0.13888123769567742,0
6223.0,2024-04-10 12:30:00,1712745000000.0,68848.0,68858.02,68650.44,68806.76,249.058,68884.0,68900.1,68702.7,68852.8,366.1,-0.059900069718808444,-0.045293536960683306,0
6224.0,2024-04-10 12:45:00,1712745900000.0,68806.76,68991.09,68671.62,68932.01,442.14822,68852.8,69040.4,68715.8,68982.0,309.255,0.18203153294821614,0.1876466897497227,0
6225.0,2024-04-10 13:00:00,1712746800000.0,68932.01,69047.58,68853.83,69026.63,143.21724,68982.0,69098.9,68890.0,69070.2,224.879,0.13726569122242321,0.12785944159345494,0
6226.0,2024-04-10 13:15:00,1712747700000.0,69026.63,69078.25,68952.0,69070.2,194.69737,69070.2,69131.9,68997.0,69121.5,206.999,0.06310607949424399,0.07427226213331208,0
6227.0,2024-04-10 13:30:00,1712748600000.0,69070.19,69132.61,68956.62,69045.86,317.10589,69121.5,69185.6,69005.0,69104.1,162.593,-0.035225037023934265,-0.025173064820633494,0
6228.0,2024-04-10 13:45:00,1712749500000.0,69045.86,69075.99,68949.71,69043.0,251.71299,69104.1,69136.2,69007.3,69101.0,127.525,-0.004142174490984083,-0.004485985636171834,0
6229.0,2024-04-10 14:00:00,1712750400000.0,69043.0,69204.28,68880.0,69019.13,353.15772,69101.0,69245.1,68932.0,69068.8,260.04,-0.03457265761915813,-0.04659845733056988,0
6230.0,2024-04-10 14:15:00,1712751300000.0,69019.13,69077.03,68723.35,68972.28,494.9984,69068.8,69135.0,68778.6,68983.6,291.173,-0.06787973131508006,-0.12335526315789053,0
6231.0,2024-04-10 14:30:00,1712752200000.0,68972.28,68972.28,67559.99,67959.99,3681.40012,68983.6,69014.0,67800.0,68000.5,572.568,-1.4676765796345919,-1.425121333186447,0
6232.0,2024-04-10 14:45:00,1712753100000.0,67959.99,68155.43,67808.09,67976.0,987.04547,68000.5,68185.3,67862.6,68030.6,564.108,0.02354326420589526,0.044264380408976144,0
6233.0,2024-04-10 15:00:00,1712754000000.0,67975.99,67976.0,67592.95,67616.02,908.78762,68030.6,68030.6,67643.8,67663.0,2150.646,-0.5295693376440864,-0.5403450800081225,0
6234.0,2024-04-10 15:15:00,1712754900000.0,67616.01,67878.07,67600.41,67698.96,582.2617,67663.0,67917.0,67642.6,67739.6,578.301,0.12269283561689961,0.11320810487268644,0
6235.0,2024-04-10 15:30:00,1712755800000.0,67698.97,67890.81,67590.0,67886.01,577.60405,67739.6,67932.0,67632.3,67931.8,472.292,0.2762966703924785,0.28373359157715294,0
6236.0,2024-04-10 15:45:00,1712756700000.0,67886.02,68313.1,67518.0,68259.77,1003.40274,67931.8,68362.4,67585.0,68287.8,2086.929,0.5505551805806261,0.5240550081110761,0
6237.0,2024-04-10 16:00:00,1712757600000.0,68259.77,68339.8,68009.94,68235.13,507.49478,68287.8,68383.0,68051.6,68272.9,424.412,-0.036112046671134004,-0.021819417231201958,0
6238.0,2024-04-10 16:15:00,1712758500000.0,68235.12,68814.76,68144.36,68588.24,1141.67954,68272.9,68841.9,68187.0,68632.4,788.071,0.5175194240150888,0.5265632483752705,0
6239.0,2024-04-10 16:30:00,1712759400000.0,68588.25,68974.58,68398.06,68829.5,1247.39953,68632.4,69000.0,68535.2,68872.3,439.429,0.3517366312743072,0.3495433643585373,0
6240.0,2024-04-10 16:45:00,1712760300000.0,68829.5,68955.0,68633.33,68703.05,581.45691,68872.3,68996.1,68665.1,68743.3,443.945,-0.18372936023072434,-0.18730316832746982,0
6241.0,2024-04-10 17:00:00,1712761200000.0,68703.04,68752.05,68264.0,68370.0,639.74892,68743.3,68793.7,68302.3,68400.2,400.097,-0.4847383754779976,-0.499103185328615,0
6242.0,2024-04-10 17:15:00,1712762100000.0,68370.01,68634.33,68340.0,68632.25,433.51672,68400.2,68670.0,68367.8,68669.8,342.841,0.3835599848530156,0.39415089429563926,0
6243.0,2024-04-10 17:30:00,1712763000000.0,68632.25,68760.71,68479.38,68500.0,336.81589,68669.8,68798.2,68518.1,68537.3,368.616,-0.19270823847388766,-0.1929523604262718,0
6244.0,2024-04-10 17:45:00,1712763900000.0,68499.99,68706.78,68492.21,68657.32,272.23768,68537.3,68737.7,68518.8,68688.3,286.444,0.2296642671042615,0.2203179874316613,0
6245.0,2024-04-10 18:00:00,1712764800000.0,68657.31,68873.45,68607.47,68732.01,556.02137,68688.3,68914.6,68650.8,68775.0,318.134,0.10878666816396146,0.12622236974855555,0
6246.0,2024-04-10 18:15:00,1712765700000.0,68732.0,68960.01,68556.0,68917.63,507.60061,68775.0,68983.6,68617.7,68944.8,332.019,0.2700779840540137,0.2468920392584557,0
6247.0,2024-04-10 18:30:00,1712766600000.0,68917.63,69262.68,68852.58,69076.73,834.85504,68944.8,69039.5,68891.3,69039.5,1624.127,0.23086980791417314,0.13735626182104682,0
6248.0,2024-04-10 18:45:00,1712767500000.0,69076.74,69536.0,69076.73,69500.0,1289.11168,69039.5,69576.0,69039.3,69548.0,775.78,0.6127243410734207,0.7365348822051145,0
6249.0,2024-04-10 19:00:00,1712768400000.0,69499.99,69536.0,69184.73,69261.24,593.76835,69548.0,69578.3,69221.0,69314.0,432.923,-0.34353961777549796,-0.3364582734226721,0
6250.0,2024-04-10 19:15:00,1712769300000.0,69261.23,69910.96,69195.85,69594.8,855.25132,69314.0,69929.3,69237.0,69625.5,1079.081,0.4816114296555331,0.44940416077560086,0
6251.0,2024-04-10 19:30:00,1712770200000.0,69594.8,69649.99,69240.0,69302.64,494.28953,69625.5,69678.0,69274.0,69344.1,456.926,-0.41980147942088125,-0.4041622681345113,0
6252.0,2024-04-10 19:45:00,1712771100000.0,69302.64,69448.02,69142.81,69350.11,369.31355,69344.1,69482.8,69205.6,69369.0,390.684,0.06848223963763343,0.035907885458163244,0
6253.0,2024-04-10 20:00:00,1712772000000.0,69350.1,69388.12,69172.04,69375.99,333.29696,69369.0,69434.0,69217.1,69421.0,377.745,0.037346737784075545,0.07496143810635875,0
6254.0,2024-04-10 20:15:00,1712772900000.0,69376.0,69411.34,69100.24,69239.35,456.91407,69421.0,69449.3,69145.2,69294.0,367.644,-0.19695571955719474,-0.1829417611385604,0
6255.0,2024-04-10 20:30:00,1712773800000.0,69239.36,69392.06,69071.0,69376.43,418.06724,69294.0,69441.5,69105.9,69433.1,584.923,0.19796543468916009,0.20073888071118107,0
6256.0,2024-04-10 20:45:00,1712774700000.0,69376.43,69407.99,69238.73,69314.33,204.62825,69433.1,69452.2,69276.6,69361.0,249.096,-0.089511668444155,-0.10384096345979917,0
6257.0,2024-04-10 21:00:00,1712775600000.0,69314.33,69365.2,69219.14,69365.19,256.64894,69361.0,69410.4,69260.0,69407.2,217.765,0.07337588057188257,0.06660803621631334,0
6258.0,2024-04-10 21:15:00,1712776500000.0,69365.19,69597.09,69343.06,69519.85,344.18757,69407.2,69626.9,69380.6,69548.1,226.429,0.2229648617700081,0.2030048755748809,0
6259.0,2024-04-10 21:30:00,1712777400000.0,69519.85,69752.16,69421.97,69732.31,582.87338,69548.1,69793.0,69460.4,69774.5,340.296,0.3056249402149187,0.3255301007504075,0
6260.0,2024-04-10 21:45:00,1712778300000.0,69732.32,70098.89,69699.99,70083.99,1201.80586,69774.5,70095.0,69739.0,70095.0,399.676,0.5043285523843075,0.4593368637539503,0
6261.0,2024-04-10 22:00:00,1712779200000.0,70084.0,70088.0,69740.0,69876.51,427.80334,70095.0,70105.2,69777.0,69915.4,302.23,-0.2960447463044289,-0.2562236964120206,0
6262.0,2024-04-10 22:15:00,1712780100000.0,69876.52,70136.0,69827.55,69843.9,405.8805,69915.4,70186.1,69866.0,69894.5,386.172,-0.04669665862009822,-0.029893271010384238,0
6263.0,2024-04-10 22:30:00,1712781000000.0,69843.89,69925.13,69800.97,69897.02,225.23214,69894.5,69972.8,69856.0,69946.2,327.006,0.07606964617807607,0.07396862414066499,0
6264.0,2024-04-10 22:45:00,1712781900000.0,69897.02,69897.02,69772.77,69812.01,158.20165,69946.2,69946.2,69814.0,69855.9,162.794,-0.12162178015601996,-0.12909922197346377,0
6265.0,2024-04-10 23:00:00,1712782800000.0,69812.01,69970.88,69733.33,69852.27,272.53519,69855.9,70000.0,69765.9,69897.3,190.416,0.05768348454657598,0.059264858086444716,0
6266.0,2024-04-10 23:15:00,1712783700000.0,69852.28,69860.01,69581.03,69623.99,221.63697,69897.3,69909.7,69628.0,69672.1,226.063,-0.326803935390511,-0.32218698004071267,0
6267.0,2024-04-10 23:30:00,1712784600000.0,69624.0,69750.0,69593.88,69593.88,177.0284,69672.1,69814.4,69637.5,69643.3,138.469,-0.04326094450188921,-0.04133648906808164,0
6268.0,2024-04-10 23:45:00,1712785500000.0,69593.88,70036.81,69593.88,70017.0,430.2707,69643.3,70050.0,69643.3,70050.0,175.095,0.6079988642679357,0.5839757736925119,0
6269.0,2024-04-11 00:00:00,1712786400000.0,70017.01,70579.79,70017.0,70494.41,1226.69845,70050.0,70592.0,70038.0,70525.8,309.309,0.6818200320179332,0.6792291220556788,0
6270.0,2024-04-11 00:15:00,1712787300000.0,70494.4,71172.08,70428.02,70917.31,1498.69347,70525.8,71092.1,70459.6,70970.2,923.079,0.5999058081209412,0.6301240113547016,0
6271.0,2024-04-11 00:30:00,1712788200000.0,70917.3,71100.0,70702.62,70775.76,725.4563,70970.2,71166.0,70761.5,70821.2,385.835,-0.19959868748528625,-0.20994727364443108,0
6272.0,2024-04-11 00:45:00,1712789100000.0,70775.75,70799.09,70500.0,70528.0,377.28408,70821.2,70856.1,70552.2,70578.1,243.894,-0.35004927535208036,-0.3432587982129522,0
6273.0,2024-04-11 01:00:00,1712790000000.0,70528.0,70799.99,70528.0,70655.37,257.55426,70578.1,70851.6,70578.0,70704.0,517.657,0.18059494101632734,0.17838394629494725,0
6274.0,2024-04-11 01:15:00,1712790900000.0,70655.37,70693.9,70537.03,70587.17,232.98031,70704.0,70749.3,70583.1,70641.4,172.047,-0.0965107110754672,-0.0885381307988315,0
6275.0,2024-04-11 01:30:00,1712791800000.0,70587.18,70664.86,70537.03,70537.04,173.26643,70641.4,70715.4,70577.1,70583.7,182.433,-0.07104689548441259,-0.08168014790193441,0
6276.0,2024-04-11 01:45:00,1712792700000.0,70537.03,70664.46,70488.38,70631.08,154.37153,70583.7,70712.4,70536.2,70680.0,163.647,0.13333422175558413,0.13643376586946124,0
6277.0,2024-04-11 02:00:00,1712793600000.0,70631.08,70663.21,70335.0,70462.17,372.47056,70680.0,70707.2,70402.8,70519.6,261.423,-0.2391440142215063,-0.22693831352574162,0
6278.0,2024-04-11 02:15:00,1712794500000.0,70462.17,70480.59,70340.0,70364.03,211.75258,70519.6,70537.7,70398.5,70432.1,206.034,-0.13928041103474306,-0.12407897946102926,0
6279.0,2024-04-11 02:30:00,1712795400000.0,70364.03,70495.95,70285.13,70362.81,229.11904,70432.1,70563.4,70342.9,70418.7,206.595,-0.0017480522363428094,-0.01902541596801562,0
6280.0,2024-04-11 02:45:00,1712796300000.0,70362.8,70574.09,70347.99,70520.01,192.02221,70418.7,70634.1,70402.3,70580.9,163.852,0.2234135082742544,0.2303365441281891,0
6281.0,2024-04-11 03:00:00,1712797200000.0,70520.0,70684.0,70484.0,70633.67,307.56777,70580.9,70744.1,70537.3,70680.3,199.078,0.16118831537152334,0.1408313013860814,0
6282.0,2024-04-11 03:15:00,1712798100000.0,70633.67,70760.0,70514.57,70514.58,238.32965,70680.3,78167.3,70561.4,70564.8,39767.479,-0.16860231105080128,-0.1634118700684632,0
6283.0,2024-04-11 03:30:00,1712799000000.0,70514.58,70747.38,70469.12,70549.83,224.36876,70564.8,70804.2,70528.5,70608.6,148.772,0.0500038431768221,0.06207060744167476,1
6284.0,2024-04-11 03:45:00,1712799900000.0,70549.84,70668.0,70530.0,70553.28,262.57318,70608.6,70731.2,70576.8,70609.6,140.784,0.0048759855444070865,0.0014162580762116794,0
6285.0,2024-04-11 04:00:00,1712800800000.0,70553.28,70900.0,70500.0,70760.02,293.52213,70609.6,70973.6,70557.8,70817.3,217.537,0.29301259983943473,0.29415263646869133,0
6286.0,2024-04-11 04:15:00,1712801700000.0,70760.01,70930.0,70709.55,70808.71,240.96549,70817.3,70980.0,70757.5,70852.0,227.625,0.06883831700985685,0.04899932643576794,0
6287.0,2024-04-11 04:30:00,1712802600000.0,70808.72,70932.36,70737.66,70904.29,245.93284,70852.0,70975.3,70795.9,70944.4,846.004,0.13495512982016575,0.1304126912437111,0
6288.0,2024-04-11 04:45:00,1712803500000.0,70904.28,71062.0,70756.0,70995.66,509.31906,70944.4,71125.8,70818.5,71037.6,302.943,0.12887797464413242,0.13137048167298848,0
6289.0,2024-04-11 05:00:00,1712804400000.0,70995.66,71027.99,70820.38,70854.54,242.6311,71037.6,71072.1,70860.8,70896.4,230.493,-0.19877271371237323,-0.1987679763956153,0
6290.0,2024-04-11 05:15:00,1712805300000.0,70854.54,71000.0,70773.58,70881.2,200.4605,70896.4,71050.8,70818.3,70926.3,183.469,0.03762638216267228,0.04217421476973265,0
6291.0,2024-04-11 05:30:00,1712806200000.0,70881.2,70932.8,70804.78,70910.0,121.67932,70926.3,70985.4,70851.6,70964.8,139.558,0.04061725817284153,0.054281698044307956,0
6292.0,2024-04-11 05:45:00,1712807100000.0,70909.99,70912.01,70792.59,70851.67,121.01077,70964.8,70971.8,70839.8,70901.8,124.133,-0.0822592134056171,-0.08877640745834554,0
6293.0,2024-04-11 06:00:00,1712808000000.0,70851.66,70888.35,70512.75,70597.76,311.69037,70901.8,70936.3,70555.6,70662.7,189.379,-0.3583402280200625,-0.3372269815434951,0
6294.0,2024-04-11 06:15:00,1712808900000.0,70597.77,70625.24,70400.0,70511.81,244.51827,70662.7,70680.6,70447.5,70568.6,650.52,-0.12177438465832725,-0.1331678523464165,0
6295.0,2024-04-11 06:30:00,1712809800000.0,70511.8,70560.0,70378.11,70531.06,199.73557,70568.6,70619.2,70433.6,70583.6,563.88,0.027314577134599827,0.021255912686378928,0
6296.0,2024-04-11 06:45:00,1712810700000.0,70531.06,70614.52,70450.0,70604.01,129.68224,70583.6,70675.0,70496.1,70656.9,143.028,0.10342960959327294,0.10384848605056748,0
6297.0,2024-04-11 07:00:00,1712811600000.0,70604.01,70680.0,70557.48,70680.0,151.75292,70656.9,70720.0,70615.8,70720.0,132.126,0.10762844773265037,0.08930479542692338,0
6298.0,2024-04-11 07:15:00,1712812500000.0,70680.0,70680.0,70461.15,70570.36,190.80046,70720.0,70730.6,70504.4,70631.8,167.615,-0.15513582342953336,-0.12471719457013164,0
6299.0,2024-04-11 07:30:00,1712813400000.0,70570.35,70616.51,70451.01,70490.6,112.25503,70631.8,70664.8,70493.8,70537.8,131.516,-0.11302197027506496,-0.13308453133008077,0
6300.0,2024-04-11 07:45:00,1712814300000.0,70490.59,70600.0,70444.0,70583.99,109.97406,70537.8,70655.7,70481.9,70630.0,386.895,0.1324999549585395,0.13071005900382077,0
6301.0,2024-04-11 08:00:00,1712815200000.0,70583.99,70848.76,70564.0,70783.14,241.03614,70630.0,70880.1,70617.6,70831.4,184.337,0.2821461354054853,0.28514795412713323,0
6302.0,2024-04-11 08:15:00,1712816100000.0,70783.14,70832.0,70646.06,70669.96,152.96624,70831.4,77774.0,70696.7,70728.1,7665.037,-0.15991096184769754,-0.1458392746719511,0
6303.0,2024-04-11 08:30:00,1712817000000.0,70669.95,70803.99,70669.95,70727.98,233.77072,70728.1,70867.7,70723.3,70780.9,233.209,0.08212825960681754,0.07465208311829154,1
6304.0,2024-04-11 08:45:00,1712817900000.0,70727.99,70775.2,70672.0,70717.82,162.74802,70780.9,70825.9,70722.3,70770.0,124.773,-0.014393170228657094,-0.015399634647191799,0
6305.0,2024-04-11 09:00:00,1712818800000.0,70717.81,70990.5,70717.81,70890.3,263.03088,70770.0,71038.6,70770.0,70935.1,228.067,0.2438989555813393,0.23329094248976376,0
6306.0,2024-04-11 09:15:00,1712819700000.0,70890.29,71305.89,70890.29,70931.26,585.24645,70935.1,71333.1,70935.1,70985.8,568.919,0.05779352856364556,0.07147378378263665,0
6307.0,2024-04-11 09:30:00,1712820600000.0,70931.26,71024.28,70849.45,70940.02,327.43163,70985.8,71074.9,70888.6,70984.3,1637.403,0.012349985041869148,-0.0021130986760732424,0
