,date,dateTime,open,high,low,close,volume
74,2024-02-05 20:55:00,1707162900000,2306,2306,2303.67,2304.22,6993.47
75,2024-02-05 21:00:00,1707163200000,2304.22,2305.77,2300.82,2300.82,18648.38
76,2024-02-05 21:05:00,1707163500000,2300.82,2300.82,2296.24,2296.24,28803.44
77,2024-02-05 21:10:00,1707163800000,2296.24,2296.54,2294.23,2294.23,17164.28
78,2024-02-05 21:15:00,1707164100000,2294.23,2296.71,2293.38,2293.58,26887.41
79,2024-02-05 21:20:00,1707164400000,2293.58,2293.61,2283.75,2286.15,59244.26
80,2024-02-05 21:25:00,1707164700000,2286.15,2289.54,2285,2288.81,39087.74
81,2024-02-05 21:30:00,1707165000000,2288.81,2292.43,2285.96,2291.88,26949.37
82,2024-02-05 21:35:00,1707165300000,2291.88,2293.09,2290.05,2290.07,29649.63
83,2024-02-05 21:40:00,1707165600000,2290.07,2291.75,2289.6,2291.1,15221.64
84,2024-02-05 21:45:00,1707165900000,2291.1,2291.1,2288.76,2290.6,14054.2
85,2024-02-05 21:50:00,1707166200000,2290.6,2294.69,2290.6,2293.92,27296.53
86,2024-02-05 21:55:00,1707166500000,2293.92,2296.3,2292.79,2293.9,21849.93
87,2024-02-05 22:00:00,1707166800000,2293.9,2295.06,2290.97,2293.91,18715.46
88,2024-02-05 22:05:00,1707167100000,2293.91,2293.99,2290.23,2290.23,24959.64
89,2024-02-05 22:10:00,1707167400000,2290.23,2290.58,2289.09,2290,23816.24
90,2024-02-05 22:15:00,1707167700000,2290,2291.77,2290,2290.5,11707.92
91,2024-02-05 22:20:00,1707168000000,2290.5,2290.5,2286.51,2286.8,20319.14
92,2024-02-05 22:25:00,1707168300000,2286.8,2289.02,2286.8,2288.63,8987.63
93,2024-02-05 22:30:00,1707168600000,2288.63,2289.94,2288.53,2289.42,10544.66
94,2024-02-05 22:35:00,1707168900000,2289.42,2289.7,2287.13,2289.69,12903.8
95,2024-02-05 22:40:00,1707169200000,2289.69,2295.02,2289.6,2293.36,29813.92
96,2024-02-05 22:45:00,1707169500000,2293.36,2293.38,2287.76,2288.1,23814.8
97,2024-02-05 22:50:00,1707169800000,2288.1,2290.9,2288.1,2290.82,19938.76
98,2024-02-05 22:55:00,1707170100000,2290.82,2290.82,2289.75,2290.06,10930.75
99,2024-02-05 23:00:00,1707170400000,2290.06,2290.54,2286.79,2290.52,25783.83
100,2024-02-05 23:05:00,1707170700000,2290.52,2296.33,2290.52,2296.33,22608.72
101,2024-02-05 23:10:00,1707171000000,2296.33,2296.33,2294.23,2295.3,8567.91
102,2024-02-05 23:15:00,1707171300000,2295.3,2296.05,2292.92,2292.92,15973.27
103,2024-02-05 23:20:00,1707171600000,2292.92,2293.4,2289.37,2289.55,9814.7
104,2024-02-05 23:25:00,1707171900000,2289.55,2290.86,2289.19,2290.53,9368.83
105,2024-02-05 23:30:00,1707172200000,2290.53,2292.4,2287.6,2292.34,13277
106,2024-02-05 23:35:00,1707172500000,2292.34,2292.99,2291.8,2291.92,8969.58
107,2024-02-05 23:40:00,1707172800000,2291.92,2292.19,2291.4,2292.08,3120.97
108,2024-02-05 23:45:00,1707173100000,2292.08,2294.2,2292.08,2293.7,1170.15
109,2024-02-05 23:50:00,1707173400000,2293.7,2295.02,2293.7,2295,2727.99
110,2024-02-05 23:55:00,1707173700000,2295,2295.22,2295,2295.06,390.02
111,2024-02-06 00:00:00,1707174000000,2295.06,2295.16,2292.84,2293.38,27670.18
112,2024-02-06 00:05:00,1707174300000,2293.38,2294.04,2293.04,2293.07,17931.62
113,2024-02-06 00:10:00,1707174600000,2293.07,2293.07,2291.85,2292.09,12480.04
114,2024-02-06 00:15:00,1707174900000,2292.09,2294.5,2292.08,2294.35,11694.93
115,2024-02-06 00:20:00,1707175200000,2294.35,2298.19,2294.35,2297.46,22578.8
116,2024-02-06 00:25:00,1707175500000,2297.46,2299.17,2297.35,2298.65,20673.22
117,2024-02-06 00:30:00,1707175800000,2298.65,2300.52,2297.86,2300.29,16333.12
118,2024-02-06 00:35:00,1707176100000,2300.29,2301.33,2300.13,2301.27,7002.42
119,2024-02-06 00:40:00,1707176400000,2301.27,2301.38,2300,2301.21,12433.73
120,2024-02-06 00:45:00,1707176700000,2301.21,2301.99,2301.21,2301.99,6603.75
121,2024-02-06 00:50:00,1707177000000,2301.99,2302.4,2301.8,2302.13,8543.39
122,2024-02-06 00:55:00,1707177300000,2302.13,2302.3,2301.71,2302.14,3495.58
123,2024-02-06 01:00:00,1707177600000,2302.14,2302.14,2300,2300,15930.53
124,2024-02-06 01:05:00,1707177900000,2300,2301.36,2299.06,2301.36,7415.19
125,2024-02-06 01:10:00,1707178200000,2301.36,2301.89,2299.8,2301.88,20591.79
126,2024-02-06 01:15:00,1707178500000,2301.88,2302.85,2300.07,2302.8,9323.52
127,2024-02-06 01:20:00,1707178800000,2302.8,2302.85,2301.09,2301.15,9737.89
128,2024-02-06 01:25:00,1707179100000,2301.15,2301.17,2299.4,2299.65,13603.18
129,2024-02-06 01:30:00,1707179400000,2299.65,2300.41,2299.51,2299.98,9329.34
130,2024-02-06 01:35:00,1707179700000,2299.98,2301.5,2299.98,2301.45,4663.41
131,2024-02-06 01:40:00,1707180000000,2301.45,2301.46,2300.32,2300.32,6604.68
132,2024-02-06 01:45:00,1707180300000,2300.32,2301.73,2299.83,2301.52,10490.47
133,2024-02-06 01:50:00,1707180600000,2301.52,2302.57,2301.32,2302.52,6603.34
134,2024-02-06 01:55:00,1707180900000,2302.52,2302.84,2302.25,2302.82,6988.76
135,2024-02-06 02:00:00,1707181200000,2302.82,2302.82,2300.44,2300.76,17868
136,2024-02-06 02:05:00,1707181500000,2300.76,2301.93,2300.76,2301.93,9323.25
137,2024-02-06 02:10:00,1707181800000,2301.93,2303.89,2301.76,2301.76,10949.81
138,2024-02-06 02:15:00,1707182100000,2301.76,2305.02,2301.29,2305.02,22901.18
139,2024-02-06 02:20:00,1707182400000,2305.02,2306.77,2304.72,2306.77,10096.93
140,2024-02-06 02:25:00,1707182700000,2306.77,2308.81,2306.6,2306.61,19398.93
141,2024-02-06 02:30:00,1707183000000,2306.61,2307.14,2304.79,2305.03,18607.76
142,2024-02-06 02:35:00,1707183300000,2305.03,2308.5,2305.02,2307.38,13562.74
143,2024-02-06 02:40:00,1707183600000,2307.38,2311,2306.69,2310.82,20528.08
144,2024-02-06 02:45:00,1707183900000,2310.82,2312.3,2309.46,2309.67,20139.12
145,2024-02-06 02:50:00,1707184200000,2309.67,2310.29,2308.13,2308.28,15875.14
146,2024-02-06 02:55:00,1707184500000,2308.28,2308.28,2307.27,2307.52,18238.91
147,2024-02-06 03:00:00,1707184800000,2307.52,2307.54,2306.36,2306.64,9301.99
148,2024-02-06 03:05:00,1707185100000,2306.64,2316.21,2306.15,2316.19,33665.17
149,2024-02-06 03:10:00,1707185400000,2316.19,2319.53,2315.63,2317.83,49769.22
150,2024-02-06 03:15:00,1707185700000,2317.83,2321.09,2317.02,2320.92,42810.91
151,2024-02-06 03:20:00,1707186000000,2320.92,2323.24,2319.34,2319.55,42382.92
152,2024-02-06 03:25:00,1707186300000,2319.55,2321.92,2317.92,2318.52,28132.45
153,2024-02-06 03:30:00,1707186600000,2318.52,2325.38,2318.52,2324.96,29273
154,2024-02-06 03:35:00,1707186900000,2324.96,2327.98,2324.96,2326.88,46877.91
155,2024-02-06 03:40:00,1707187200000,2326.88,2329.09,2325.86,2328.59,30348.75
156,2024-02-06 03:45:00,1707187500000,2328.59,2329.17,2325.98,2326.42,30342.88
157,2024-02-06 03:50:00,1707187800000,2326.42,2327.73,2325.11,2325.17,19982.71
158,2024-02-06 03:55:00,1707188100000,2325.17,2325.17,2323.09,2324.46,18076.56
159,2024-02-06 04:00:00,1707188400000,2324.46,2326.39,2324.44,2325.63,28449.55
160,2024-02-06 04:05:00,1707188700000,2325.63,2328.12,2324.35,2326.31,28441.12
161,2024-02-06 04:10:00,1707189000000,2326.31,2327,2325.42,2326,12691.89
162,2024-02-06 04:15:00,1707189300000,2326,2326.06,2323.11,2323.43,18470.03
163,2024-02-06 04:20:00,1707189600000,2323.43,2323.63,2320.19,2321.9,19250.62
164,2024-02-06 04:25:00,1707189900000,2321.9,2323.25,2321.84,2322,6544.61
165,2024-02-06 04:30:00,1707190200000,2322,2322.32,2319.12,2319.12,17334.71
166,2024-02-06 04:35:00,1707190500000,2319.12,2319.95,2318.11,2318.92,13108.94
167,2024-02-06 04:40:00,1707190800000,2318.92,2319.02,2316.38,2316.91,16969.79
168,2024-02-06 04:45:00,1707191100000,2316.91,2319.2,2313.73,2319.19,34738.26
169,2024-02-06 04:50:00,1707191400000,2319.19,2319.19,2318.57,2319.07,7325.42
170,2024-02-06 04:55:00,1707191700000,2319.07,2319.07,2316.77,2316.77,17357.1
171,2024-02-06 05:00:00,1707192000000,2316.77,2318.55,2316.77,2317.54,13115.26
172,2024-02-06 05:05:00,1707192300000,2317.54,2317.77,2314.69,2316.01,13505.91
173,2024-02-06 05:10:00,1707192600000,2316.01,2316.07,2314.46,2315.71,11583.17
174,2024-02-06 05:15:00,1707192900000,2315.71,2316.02,2313.63,2315.5,15446.93
175,2024-02-06 05:20:00,1707193200000,2315.5,2318.9,2315.48,2318.08,12349.47
176,2024-02-06 05:25:00,1707193500000,2318.08,2319.31,2318.08,2319.12,11197.85
177,2024-02-06 05:30:00,1707193800000,2319.12,2319.15,2316.6,2316.92,13469.75
178,2024-02-06 05:35:00,1707194100000,2316.92,2317.38,2316.31,2316.63,9651.56
179,2024-02-06 05:40:00,1707194400000,2316.63,2317.7,2315.42,2315.42,8489.16
180,2024-02-06 05:45:00,1707194700000,2315.42,2315.57,2313.67,2313.88,18542
181,2024-02-06 05:50:00,1707195000000,2313.88,2315.89,2313.88,2315.38,15445.57
182,2024-02-06 05:55:00,1707195300000,2315.38,2315.9,2314.61,2314.96,6949.93
183,2024-02-06 06:00:00,1707195600000,2314.96,2315.96,2312.9,2312.92,18158.06
184,2024-02-06 06:05:00,1707195900000,2312.92,2314.61,2312.86,2313.5,12364.07
185,2024-02-06 06:10:00,1707196200000,2313.5,2314.13,2311,2311,13144.06
186,2024-02-06 06:15:00,1707196500000,2311,2311.32,2309.04,2309.77,21286.94
187,2024-02-06 06:20:00,1707196800000,2309.77,2311.91,2308.96,2311.81,15092.45
188,2024-02-06 06:25:00,1707197100000,2311.81,2312.2,2310.86,2311.27,11603.56
189,2024-02-06 06:30:00,1707197400000,2311.27,2311.36,2310.4,2311.31,7737.56
190,2024-02-06 06:35:00,1707197700000,2311.31,2312.98,2311.3,2311.62,13150.72
191,2024-02-06 06:40:00,1707198000000,2311.62,2313.13,2311.6,2312.19,15077.14
192,2024-02-06 06:45:00,1707198300000,2312.19,2312.83,2311.81,2312.7,6959.3
193,2024-02-06 06:50:00,1707198600000,2312.7,2312.71,2311.5,2311.79,4254.05
194,2024-02-06 06:55:00,1707198900000,2311.79,2314.19,2311.6,2314.1,18934.81
195,2024-02-06 07:00:00,1707199200000,2314.1,2315.6,2313.23,2313.92,13519.59
196,2024-02-06 07:05:00,1707199500000,2313.92,2313.94,2313.07,2313.08,11593.62
197,2024-02-06 07:10:00,1707199800000,2313.08,2313.09,2311.86,2312,9664.22
198,2024-02-06 07:15:00,1707200100000,2312,2312.4,2309.42,2309.77,23984.61
199,2024-02-06 07:20:00,1707200400000,2309.77,2312.43,2309.77,2310.77,19343.54
200,2024-02-06 07:25:00,1707200700000,2310.77,2310.99,2309.55,2309.72,12004.15
201,2024-02-06 07:30:00,1707201000000,2309.72,2311.23,2309.58,2311.13,8901.96
202,2024-02-06 07:35:00,1707201300000,2311.13,2312.57,2311.09,2312.56,9677.24
203,2024-02-06 07:40:00,1707201600000,2312.56,2312.68,2312.01,2312.5,6967.24
204,2024-02-06 07:45:00,1707201900000,2312.5,2314.99,2312.48,2312.85,18931.63
205,2024-02-06 07:50:00,1707202200000,2312.85,2314.54,2312.85,2313.67,12369.64
206,2024-02-06 07:55:00,1707202500000,2313.67,2317.36,2313.31,2317.33,20854.92
207,2024-02-06 08:00:00,1707202800000,2317.33,2317.33,2313.73,2313.73,19302.12
208,2024-02-06 08:05:00,1707203100000,2313.73,2314.02,2311.67,2312.98,27448.97
209,2024-02-06 08:10:00,1707203400000,2312.98,2314.93,2312.98,2314.26,10820.17
210,2024-02-06 08:15:00,1707203700000,2314.26,2317.42,2314.26,2316.79,11197.67
211,2024-02-06 08:20:00,1707204000000,2316.79,2318.21,2316.79,2317.98,8489.22
212,2024-02-06 08:25:00,1707204300000,2317.98,2320.49,2317.78,2318.84,16575.71
213,2024-02-06 08:30:00,1707204600000,2318.84,2325.38,2318.84,2324.31,41168.98
214,2024-02-06 08:35:00,1707204900000,2324.31,2326.74,2321.56,2322.67,39623.2
215,2024-02-06 08:40:00,1707205200000,2322.67,2325.69,2322.17,2323.63,21928.5
216,2024-02-06 08:45:00,1707205500000,2323.63,2325,2323.63,2324.76,15388.03
217,2024-02-06 08:50:00,1707205800000,2324.76,2326.97,2324.28,2326.97,21146.45
218,2024-02-06 08:55:00,1707206100000,2326.97,2327.5,2326.13,2326.96,25323.01
219,2024-02-06 09:00:00,1707206400000,2326.96,2328.45,2324.29,2324.9,25364.17
220,2024-02-06 09:05:00,1707206700000,2324.9,2325.22,2323.59,2324.54,23461.73
221,2024-02-06 09:10:00,1707207000000,2324.54,2331.83,2323.85,2328.6,37775.86
222,2024-02-06 09:15:00,1707207300000,2328.6,2336.8,2328.58,2334.67,53620.47
223,2024-02-06 09:20:00,1707207600000,2334.67,2337.29,2329,2329.63,49512.94
224,2024-02-06 09:25:00,1707207900000,2329.63,2329.63,2327.17,2327.73,32254.53
225,2024-02-06 09:30:00,1707208200000,2327.73,2328.02,2326.61,2326.65,25353.25
226,2024-02-06 09:35:00,1707208500000,2326.65,2331.77,2326.02,2331.39,28404.71
227,2024-02-06 09:40:00,1707208800000,2331.39,2334.67,2330.4,2334.42,26453.85
228,2024-02-06 09:45:00,1707209100000,2334.42,2335.18,2331.48,2334.94,32180.34
229,2024-02-06 09:50:00,1707209400000,2334.94,2335.3,2332.44,2334.52,26047.85
230,2024-02-06 09:55:00,1707209700000,2334.52,2336.39,2334.05,2336.29,24500.31
231,2024-02-06 10:00:00,1707210000000,2336.29,2337.21,2331.9,2331.9,32421.41
232,2024-02-06 10:05:00,1707210300000,2331.9,2334.68,2331.08,2333.02,29445.86
233,2024-02-06 10:10:00,1707210600000,2333.02,2336.52,2332.5,2332.98,23357.37
234,2024-02-06 10:15:00,1707210900000,2332.98,2333,2329.19,2329.21,25306.14
235,2024-02-06 10:20:00,1707211200000,2329.21,2329.99,2327.92,2329.8,33785.03
236,2024-02-06 10:25:00,1707211500000,2329.8,2332.09,2328.94,2332.09,16876.11
237,2024-02-06 10:30:00,1707211800000,2332.09,2332.38,2329.33,2329.57,25314.16
238,2024-02-06 10:35:00,1707212100000,2329.57,2330.54,2329.2,2329.88,14581.52
239,2024-02-06 10:40:00,1707212400000,2329.88,2330.35,2329.4,2330.33,10743.73
240,2024-02-06 10:45:00,1707212700000,2330.33,2332.61,2330.23,2332.58,13804.89
241,2024-02-06 10:50:00,1707213000000,2332.58,2334.27,2332.58,2333.56,19922.47
242,2024-02-06 10:55:00,1707213300000,2333.56,2334.77,2333.56,2334.38,16853.25
243,2024-02-06 11:00:00,1707213600000,2334.38,2334.54,2329.48,2329.79,15339.58
244,2024-02-06 11:05:00,1707213900000,2329.79,2332.25,2329.79,2331.81,18029.77
245,2024-02-06 11:10:00,1707214200000,2331.81,2332.25,2328.76,2328.76,16876.32
246,2024-02-06 11:15:00,1707214500000,2328.76,2331.19,2328.28,2329.48,16119.26
247,2024-02-06 11:20:00,1707214800000,2329.48,2330.24,2329.09,2329.73,12664.82
248,2024-02-06 11:25:00,1707215100000,2329.73,2331.52,2329.11,2331.11,18796.23
249,2024-02-06 11:30:00,1707215400000,2331.11,2342.46,2330.94,2338.46,55061.23
250,2024-02-06 11:35:00,1707215700000,2338.46,2341.2,2336.56,2336.56,35546.58
251,2024-02-06 11:40:00,1707216000000,2336.56,2338.85,2324.8,2325.71,37211.26
252,2024-02-06 11:45:00,1707216300000,2325.71,2325.75,2316.63,2325.48,87417.65
253,2024-02-06 11:50:00,1707216600000,2325.48,2326.27,2319.98,2325.84,68093.82
254,2024-02-06 11:55:00,1707216900000,2325.84,2328.5,2325.35,2325.8,40863.67
255,2024-02-06 12:00:00,1707217200000,2325.8,2326.7,2320.63,2325.4,51897.26
256,2024-02-06 12:05:00,1707217500000,2325.4,2330.4,2320.53,2322.42,51487.35
257,2024-02-06 12:10:00,1707217800000,2322.42,2322.89,2321.32,2322.4,28724.01
258,2024-02-06 12:15:00,1707218100000,2322.4,2322.9,2318.9,2321.15,34278.95
259,2024-02-06 12:20:00,1707218400000,2321.15,2324.45,2321.15,2323.52,29250.27
260,2024-02-06 12:25:00,1707218700000,2323.52,2324.73,2321.38,2323.39,26938.48
261,2024-02-06 12:30:00,1707219000000,2323.39,2324.3,2322,2322.16,21547.19
262,2024-02-06 12:35:00,1707219300000,2322.16,2323,2321.05,2321.65,19249.01
263,2024-02-06 12:40:00,1707219600000,2321.65,2324.4,2321.65,2323.53,25403.95
264,2024-02-06 12:45:00,1707219900000,2323.53,2327.61,2323.53,2327.61,29981.24
265,2024-02-06 12:50:00,1707220200000,2327.61,2327.61,2324.65,2324.65,15235.27
266,2024-02-06 12:55:00,1707220500000,2324.65,2325.67,2324.51,2325.57,9612.85
267,2024-02-06 13:00:00,1707220800000,2325.57,2329.29,2324.15,2329.29,41105.16
268,2024-02-06 13:05:00,1707221100000,2329.29,2331.34,2328.73,2330.45,36450.1
269,2024-02-06 13:10:00,1707221400000,2330.45,2330.75,2327.44,2327.44,20338.43
270,2024-02-06 13:15:00,1707221700000,2327.44,2327.46,2325.32,2325.86,24594.23
271,2024-02-06 13:20:00,1707222000000,2325.86,2325.86,2320.94,2321.46,22692.19
272,2024-02-06 13:25:00,1707222300000,2321.46,2327.52,2321.46,2327.27,31930.27
273,2024-02-06 13:30:00,1707222600000,2327.27,2330.41,2327.25,2328.48,33785.88
274,2024-02-06 13:35:00,1707222900000,2328.48,2331.3,2328.02,2330.25,31771.79
275,2024-02-06 13:40:00,1707223200000,2330.25,2330.27,2328.35,2329.8,19572.72
276,2024-02-06 13:45:00,1707223500000,2329.8,2330.96,2311,2320.44,54732.14
277,2024-02-06 13:50:00,1707223800000,2320.44,2320.92,2317.04,2318.36,61301.82
278,2024-02-06 13:55:00,1707224100000,2318.36,2326.22,2318.36,2326,44935.8
279,2024-02-06 14:00:00,1707224400000,2326,2327.4,2323.15,2323.19,34216.97
280,2024-02-06 14:05:00,1707224700000,2323.19,2324.32,2319.44,2320.49,31189.92
281,2024-02-06 14:10:00,1707225000000,2320.49,2325.5,2320.47,2325.47,30026.84
282,2024-02-06 14:15:00,1707225300000,2325.47,2333.8,2325.47,2330.67,52994.72
283,2024-02-06 14:20:00,1707225600000,2330.67,2337.45,2330.38,2336.67,57465.65
284,2024-02-06 14:25:00,1707225900000,2336.67,2340.81,2335.94,2340.79,61953.09
285,2024-02-06 14:30:00,1707226200000,2340.79,2348.08,2340.1,2340.1,78407.17
286,2024-02-06 14:35:00,1707226500000,2340.1,2340.3,2338.02,2338.02,42036.97
287,2024-02-06 14:40:00,1707226800000,2338.02,2339.81,2336.59,2338.19,27527.91
288,2024-02-06 14:45:00,1707227100000,2338.19,2339.81,2335.69,2335.85,35160.15
289,2024-02-06 14:50:00,1707227400000,2335.85,2338.55,2335.23,2336.88,28326.91
290,2024-02-06 14:55:00,1707227700000,2336.88,2337.29,2336.71,2337.04,19209.45
291,2024-02-06 15:00:00,1707228000000,2337.04,2342.05,2337.04,2338.71,35530.94
292,2024-02-06 15:05:00,1707228300000,2338.71,2340.35,2338.61,2339.15,26749.11
293,2024-02-06 15:10:00,1707228600000,2339.15,2339.17,2335.4,2336.38,37488.41
294,2024-02-06 15:15:00,1707228900000,2336.38,2340.16,2335.88,2340.16,18894.16
295,2024-02-06 15:20:00,1707229200000,2340.16,2340.16,2332.1,2335.05,42215.66
296,2024-02-06 15:25:00,1707229500000,2335.05,2338.77,2334.28,2338.3,28289.94
297,2024-02-06 15:30:00,1707229800000,2338.3,2339.22,2335.04,2339.22,39061.64
298,2024-02-06 15:35:00,1707230100000,2339.22,2346.15,2339.2,2346.15,58713.83
299,2024-02-06 15:40:00,1707230400000,2346.15,2347.03,2340.38,2341.36,54344.44
300,2024-02-06 15:45:00,1707230700000,2341.36,2342.54,2339.9,2342.26,39310.57
301,2024-02-06 15:50:00,1707231000000,2342.26,2343.92,2341.25,2343.56,26334.65
302,2024-02-06 15:55:00,1707231300000,2343.56,2343.56,2335.34,2339.06,29816.72
303,2024-02-06 16:00:00,1707231600000,2339.06,2339.07,2335.36,2336.48,29462.94
304,2024-02-06 16:05:00,1707231900000,2336.48,2336.85,2335.4,2335.54,20296.81
