,date,dateTime,open,high,low,close,volume
56,2024-02-06 05:45:00,1707194700000,42836.00000000,42840.40000000,42784.26000000,42826.18000000,145.51711000
57,2024-02-06 06:00:00,1707195600000,42826.18000000,42846.00000000,42780.67000000,42789.36000000,94.27914000
58,2024-02-06 06:15:00,1707196500000,42789.37000000,42809.71000000,42753.99000000,42795.52000000,117.54363000
59,2024-02-06 06:30:00,1707197400000,42795.52000000,42795.53000000,42754.40000000,42781.07000000,91.56738000
60,2024-02-06 06:45:00,1707198300000,42781.07000000,42798.96000000,42771.60000000,42785.28000000,82.34949000
61,2024-02-06 07:00:00,1707199200000,42785.27000000,42785.28000000,42731.10000000,42731.16000000,96.95887000
62,2024-02-06 07:15:00,1707200100000,42731.17000000,42745.80000000,42667.00000000,42694.80000000,210.34826000
63,2024-02-06 07:30:00,1707201000000,42694.79000000,42723.63000000,42692.59000000,42723.63000000,115.32416000
64,2024-02-06 07:45:00,1707201900000,42723.63000000,42796.16000000,42723.62000000,42780.46000000,136.66630000
65,2024-02-06 08:00:00,1707202800000,42780.46000000,42809.20000000,42743.81000000,42809.20000000,183.77336000
66,2024-02-06 08:15:00,1707203700000,42809.19000000,42832.44000000,42793.18000000,42831.10000000,120.77252000
67,2024-02-06 08:30:00,1707204600000,42831.10000000,42869.19000000,42796.28000000,42801.08000000,169.93776000
68,2024-02-06 08:45:00,1707205500000,42801.08000000,42911.10000000,42801.08000000,42890.00000000,209.95990000
69,2024-02-06 09:00:00,1707206400000,42889.99000000,42998.55000000,42887.48000000,42963.58000000,313.85799000
70,2024-02-06 09:15:00,1707207300000,42963.59000000,43064.10000000,42911.10000000,42927.83000000,523.23192000
71,2024-02-06 09:30:00,1707208200000,42927.83000000,43068.21000000,42927.83000000,43053.82000000,288.59172000
72,2024-02-06 09:45:00,1707209100000,43053.83000000,43089.38000000,43024.40000000,43069.02000000,271.10527000
73,2024-02-06 10:00:00,1707210000000,43069.02000000,43119.90000000,43005.27000000,43032.59000000,381.40794000
74,2024-02-06 10:15:00,1707210900000,43032.58000000,43040.00000000,42955.56000000,43031.81000000,234.51892000
75,2024-02-06 10:30:00,1707211800000,43031.81000000,43031.81000000,42953.00000000,42954.43000000,236.25862000
76,2024-02-06 10:45:00,1707212700000,42954.42000000,43037.99000000,42950.00000000,42991.55000000,349.66677000
77,2024-02-06 11:00:00,1707213600000,42991.56000000,43005.66000000,42911.24000000,42916.80000000,294.47581000
78,2024-02-06 11:15:00,1707214500000,42916.80000000,42963.57000000,42902.28000000,42940.00000000,229.28815000
79,2024-02-06 11:30:00,1707215400000,42940.00000000,43100.00000000,42800.01000000,42849.57000000,779.56076000
80,2024-02-06 11:45:00,1707216300000,42849.58000000,42849.58000000,42670.61000000,42799.50000000,700.69870000
81,2024-02-06 12:00:00,1707217200000,42799.49000000,42849.23000000,42701.04000000,42752.17000000,459.39129000
82,2024-02-06 12:15:00,1707218100000,42752.17000000,42853.84000000,42706.00000000,42799.93000000,220.45760000
83,2024-02-06 12:30:00,1707219000000,42799.94000000,42827.30000000,42761.10000000,42785.88000000,177.95775000
84,2024-02-06 12:45:00,1707219900000,42785.88000000,42848.94000000,42785.88000000,42826.96000000,119.20819000
85,2024-02-06 13:00:00,1707220800000,42826.96000000,42895.73000000,42796.36000000,42800.81000000,281.81416000
86,2024-02-06 13:15:00,1707221700000,42800.80000000,42853.84000000,42741.10000000,42836.34000000,217.09297000
87,2024-02-06 13:30:00,1707222600000,42836.34000000,42885.96000000,42828.02000000,42853.10000000,195.12380000
88,2024-02-06 13:45:00,1707223500000,42853.09000000,42874.57000000,42658.00000000,42789.36000000,479.50918000
89,2024-02-06 14:00:00,1707224400000,42789.36000000,42831.10000000,42739.94000000,42824.64000000,235.82235000
90,2024-02-06 14:15:00,1707225300000,42824.64000000,42968.75000000,42824.64000000,42950.00000000,486.76987000
91,2024-02-06 14:30:00,1707226200000,42950.01000000,43010.01000000,42887.79000000,42909.93000000,360.66406000
92,2024-02-06 14:45:00,1707227100000,42909.94000000,42939.39000000,42843.45000000,42881.33000000,278.59564000
93,2024-02-06 15:00:00,1707228000000,42881.34000000,42933.56000000,42856.83000000,42873.56000000,244.21478000
94,2024-02-06 15:15:00,1707228900000,42873.55000000,42949.11000000,42815.75000000,42904.44000000,228.92791000
95,2024-02-06 15:30:00,1707229800000,42904.44000000,43093.83000000,42888.90000000,43023.36000000,450.11583000
96,2024-02-06 15:45:00,1707230700000,43023.37000000,43031.10000000,42877.44000000,42942.80000000,339.48385000
97,2024-02-06 16:00:00,1707231600000,42942.79000000,42990.00000000,42897.97000000,42958.19000000,279.86344000
98,2024-02-06 16:15:00,1707232500000,42958.18000000,43220.00000000,42958.18000000,43194.00000000,762.28811000
99,2024-02-06 16:30:00,1707233400000,43194.01000000,43270.89000000,43110.00000000,43188.85000000,529.34337000
100,2024-02-06 16:45:00,1707234300000,43188.84000000,43260.15000000,43149.02000000,43244.89000000,580.10431000
101,2024-02-06 17:00:00,1707235200000,43244.89000000,43275.27000000,43159.24000000,43190.00000000,437.78313000
102,2024-02-06 17:15:00,1707236100000,43189.99000000,43378.46000000,43178.26000000,43355.99000000,682.91541000
103,2024-02-06 17:30:00,1707237000000,43355.99000000,43399.98000000,43243.90000000,43270.00000000,534.10900000
104,2024-02-06 17:45:00,1707237900000,43270.00000000,43270.00000000,43149.64000000,43165.46000000,416.31505000
105,2024-02-06 18:00:00,1707238800000,43165.46000000,43248.30000000,43101.70000000,43134.02000000,451.19945000
106,2024-02-06 18:15:00,1707239700000,43134.01000000,43269.75000000,43134.01000000,43214.20000000,341.82419000
107,2024-02-06 18:30:00,1707240600000,43214.20000000,43225.96000000,43173.41000000,43210.35000000,169.00971000
108,2024-02-06 18:45:00,1707241500000,43210.34000000,43235.30000000,43165.17000000,43180.66000000,195.11777000
109,2024-02-06 19:00:00,1707242400000,43180.67000000,43256.62000000,43172.70000000,43231.75000000,188.43057000
110,2024-02-06 19:15:00,1707243300000,43231.74000000,43231.75000000,43116.22000000,43148.09000000,258.09249000
111,2024-02-06 19:30:00,1707244200000,43148.10000000,43153.76000000,43000.00000000,43085.64000000,372.88454000
112,2024-02-06 19:45:00,1707245100000,43085.65000000,43200.32000000,43069.14000000,43200.31000000,202.82191000
113,2024-02-06 20:00:00,1707246000000,43200.31000000,43205.38000000,43126.51000000,43126.52000000,178.35088000
114,2024-02-06 20:15:00,1707246900000,43126.52000000,43240.00000000,43119.61000000,43214.53000000,189.40535000
115,2024-02-06 20:30:00,1707247800000,43214.53000000,43225.03000000,43145.43000000,43188.48000000,263.24506000
116,2024-02-06 20:45:00,1707248700000,43188.48000000,43295.04000000,43161.10000000,43278.78000000,210.08923000
117,2024-02-06 21:00:00,1707249600000,43278.79000000,43322.00000000,43189.18000000,43205.40000000,418.49789000
118,2024-02-06 21:15:00,1707250500000,43205.40000000,43210.20000000,43108.05000000,43122.03000000,191.36450000
119,2024-02-06 21:30:00,1707251400000,43122.04000000,43161.10000000,43098.58000000,43132.06000000,183.51021000
120,2024-02-06 21:45:00,1707252300000,43132.06000000,43132.07000000,43070.29000000,43095.67000000,145.00160000
121,2024-02-06 22:00:00,1707253200000,43095.67000000,43189.08000000,43060.28000000,43179.99000000,246.39874000
122,2024-02-06 22:15:00,1707254100000,43179.99000000,43196.00000000,43154.51000000,43162.00000000,184.38313000
123,2024-02-06 22:30:00,1707255000000,43162.00000000,43273.06000000,43162.00000000,43245.83000000,209.63520000
124,2024-02-06 22:45:00,1707255900000,43245.84000000,43245.84000000,43166.31000000,43166.31000000,136.01683000
125,2024-02-06 23:00:00,1707256800000,43166.31000000,43179.96000000,43114.73000000,43134.79000000,149.46473000
126,2024-02-06 23:15:00,1707257700000,43134.78000000,43183.99000000,43127.11000000,43172.09000000,107.56902000
127,2024-02-06 23:30:00,1707258600000,43172.10000000,43217.11000000,43172.09000000,43197.93000000,109.94797000
128,2024-02-06 23:45:00,1707259500000,43197.92000000,43215.06000000,43166.76000000,43199.98000000,113.76469000
129,2024-02-07 00:00:00,1707260400000,43199.97000000,43222.94000000,43150.68000000,43168.80000000,188.04117000
130,2024-02-07 00:15:00,1707261300000,43168.80000000,43168.80000000,43032.71000000,43110.45000000,272.58539000
131,2024-02-07 00:30:00,1707262200000,43110.45000000,43129.62000000,43055.33000000,43129.61000000,146.92366000
132,2024-02-07 00:45:00,1707263100000,43129.62000000,43136.81000000,43081.10000000,43098.95000000,153.28633000
133,2024-02-07 01:00:00,1707264000000,43098.96000000,43127.06000000,43085.19000000,43085.29000000,178.86848000
134,2024-02-07 01:15:00,1707264900000,43085.29000000,43192.00000000,43070.08000000,43175.25000000,225.72723000
135,2024-02-07 01:30:00,1707265800000,43175.24000000,43186.18000000,43049.23000000,43062.80000000,203.87181000
136,2024-02-07 01:45:00,1707266700000,43062.79000000,43099.14000000,43053.87000000,43096.47000000,124.13165000
137,2024-02-07 02:00:00,1707267600000,43096.46000000,43186.98000000,43081.10000000,43186.98000000,162.26306000
138,2024-02-07 02:15:00,1707268500000,43186.98000000,43186.98000000,43131.56000000,43145.72000000,101.65993000
139,2024-02-07 02:30:00,1707269400000,43145.72000000,43175.23000000,43122.57000000,43122.65000000,121.19747000
140,2024-02-07 02:45:00,1707270300000,43122.66000000,43122.66000000,43043.95000000,43049.71000000,165.96029000
141,2024-02-07 03:00:00,1707271200000,43049.71000000,43098.00000000,43044.82000000,43094.77000000,146.99843000
142,2024-02-07 03:15:00,1707272100000,43094.77000000,43094.78000000,43046.80000000,43046.80000000,104.63655000
143,2024-02-07 03:30:00,1707273000000,43046.80000000,43066.46000000,43001.10000000,43058.69000000,127.40902000
144,2024-02-07 03:45:00,1707273900000,43058.69000000,43101.12000000,43049.03000000,43049.04000000,127.61600000
145,2024-02-07 04:00:00,1707274800000,43049.04000000,43049.04000000,42978.88000000,42991.14000000,166.72490000
146,2024-02-07 04:15:00,1707275700000,42991.14000000,43024.15000000,42932.96000000,42947.87000000,201.93806000
147,2024-02-07 04:30:00,1707276600000,42947.87000000,42958.00000000,42855.00000000,42864.11000000,414.91889000
148,2024-02-07 04:45:00,1707277500000,42864.10000000,42878.79000000,42788.00000000,42800.00000000,394.17592000
149,2024-02-07 05:00:00,1707278400000,42799.99000000,42867.59000000,42794.67000000,42867.58000000,313.88899000
150,2024-02-07 05:15:00,1707279300000,42867.59000000,42897.21000000,42830.17000000,42890.75000000,198.88140000
151,2024-02-07 05:30:00,1707280200000,42890.76000000,42944.00000000,42882.10000000,42925.68000000,130.49772000
152,2024-02-07 05:45:00,1707281100000,42925.69000000,42946.15000000,42902.28000000,42929.18000000,86.08579000
153,2024-02-07 06:00:00,1707282000000,42929.18000000,42987.38000000,42882.00000000,42981.45000000,212.31950000
154,2024-02-07 06:15:00,1707282900000,42981.44000000,43009.96000000,42972.88000000,42976.14000000,111.77315000
155,2024-02-07 06:30:00,1707283800000,42976.15000000,42981.58000000,42940.53000000,42980.16000000,116.30381000
156,2024-02-07 06:45:00,1707284700000,42980.16000000,43051.10000000,42979.08000000,43029.12000000,184.93838000
157,2024-02-07 07:00:00,1707285600000,43029.12000000,43030.61000000,42959.22000000,42959.22000000,136.58763000
158,2024-02-07 07:15:00,1707286500000,42959.22000000,42959.23000000,42914.55000000,42924.27000000,166.61156000
159,2024-02-07 07:30:00,1707287400000,42924.27000000,42941.29000000,42891.52000000,42939.33000000,185.04316000
160,2024-02-07 07:45:00,1707288300000,42939.33000000,42961.92000000,42933.18000000,42961.92000000,77.58041000
161,2024-02-07 08:00:00,1707289200000,42961.92000000,42988.38000000,42925.00000000,42988.37000000,138.28313000
162,2024-02-07 08:15:00,1707290100000,42988.38000000,43006.00000000,42944.00000000,42961.10000000,135.61423000
163,2024-02-07 08:30:00,1707291000000,42961.10000000,42967.48000000,42929.99000000,42930.00000000,161.66012000
164,2024-02-07 08:45:00,1707291900000,42930.00000000,42944.60000000,42900.00000000,42918.03000000,117.18447000
165,2024-02-07 09:00:00,1707292800000,42918.02000000,42953.57000000,42872.37000000,42912.39000000,190.48141000
166,2024-02-07 09:15:00,1707293700000,42912.39000000,42958.79000000,42912.38000000,42952.76000000,127.26259000
167,2024-02-07 09:30:00,1707294600000,42952.76000000,42968.25000000,42936.32000000,42964.85000000,86.82355000
168,2024-02-07 09:45:00,1707295500000,42964.85000000,42969.08000000,42925.68000000,42942.83000000,92.11705000
169,2024-02-07 10:00:00,1707296400000,42942.82000000,42969.07000000,42907.62000000,42942.49000000,179.11250000
170,2024-02-07 10:15:00,1707297300000,42942.49000000,42968.68000000,42940.00000000,42964.83000000,81.27895000
171,2024-02-07 10:30:00,1707298200000,42964.83000000,43195.60000000,42964.82000000,43174.00000000,386.54423000
172,2024-02-07 10:45:00,1707299100000,43174.01000000,43200.00000000,43138.68000000,43146.00000000,306.82683000
173,2024-02-07 11:00:00,1707300000000,43146.01000000,43151.10000000,43084.92000000,43097.08000000,225.32412000
174,2024-02-07 11:15:00,1707300900000,43097.09000000,43130.46000000,43072.90000000,43104.41000000,208.08260000
175,2024-02-07 11:30:00,1707301800000,43104.42000000,43126.00000000,43054.13000000,43058.20000000,124.35739000
176,2024-02-07 11:45:00,1707302700000,43058.19000000,43076.22000000,42838.01000000,42897.94000000,513.93817000
177,2024-02-07 12:00:00,1707303600000,42897.94000000,42969.99000000,42880.00000000,42969.86000000,222.92243000
178,2024-02-07 12:15:00,1707304500000,42969.87000000,42992.84000000,42936.69000000,42973.22000000,180.26683000
179,2024-02-07 12:30:00,1707305400000,42973.22000000,42973.22000000,42870.00000000,42911.85000000,234.13795000
180,2024-02-07 12:45:00,1707306300000,42911.84000000,42938.15000000,42892.85000000,42928.29000000,141.93880000
181,2024-02-07 13:00:00,1707307200000,42928.28000000,42964.22000000,42890.51000000,42939.71000000,242.26597000
182,2024-02-07 13:15:00,1707308100000,42939.71000000,42958.41000000,42926.87000000,42955.13000000,194.65780000
183,2024-02-07 13:30:00,1707309000000,42955.13000000,43046.68000000,42955.12000000,43025.80000000,148.88852000
184,2024-02-07 13:45:00,1707309900000,43025.81000000,43103.10000000,43025.80000000,43073.28000000,333.76467000
185,2024-02-07 14:00:00,1707310800000,43073.29000000,43112.91000000,43038.53000000,43093.98000000,141.14804000
186,2024-02-07 14:15:00,1707311700000,43093.98000000,43114.58000000,43051.10000000,43113.26000000,198.01510000
187,2024-02-07 14:30:00,1707312600000,43113.26000000,43127.33000000,43039.01000000,43070.00000000,172.92721000
188,2024-02-07 14:45:00,1707313500000,43069.99000000,43179.56000000,43051.10000000,43141.98000000,354.17368000
189,2024-02-07 15:00:00,1707314400000,43141.97000000,43190.80000000,43137.37000000,43166.71000000,266.42549000
190,2024-02-07 15:15:00,1707315300000,43166.70000000,43206.00000000,43060.03000000,43141.10000000,297.47856000
191,2024-02-07 15:30:00,1707316200000,43141.09000000,43188.78000000,43099.99000000,43105.43000000,321.33322000
192,2024-02-07 15:45:00,1707317100000,43105.44000000,43325.03000000,42941.10000000,43028.60000000,1206.61001000
193,2024-02-07 16:00:00,1707318000000,43028.59000000,43082.31000000,42921.10000000,43010.90000000,497.92223000
194,2024-02-07 16:15:00,1707318900000,43010.90000000,43190.43000000,42979.14000000,43171.10000000,290.53904000
195,2024-02-07 16:30:00,1707319800000,43171.11000000,43184.00000000,43066.72000000,43080.37000000,306.00719000
196,2024-02-07 16:45:00,1707320700000,43080.38000000,43106.00000000,43038.46000000,43071.08000000,202.48181000
197,2024-02-07 17:00:00,1707321600000,43071.08000000,43182.80000000,43048.00000000,43170.76000000,305.85528000
198,2024-02-07 17:15:00,1707322500000,43170.76000000,43178.73000000,43013.75000000,43052.13000000,360.22257000
199,2024-02-07 17:30:00,1707323400000,43052.13000000,43170.00000000,43040.31000000,43128.53000000,344.01379000
200,2024-02-07 17:45:00,1707324300000,43128.53000000,43245.48000000,43128.53000000,43240.71000000,322.11169000
201,2024-02-07 18:00:00,1707325200000,43240.70000000,43327.77000000,43228.00000000,43268.16000000,702.50910000
202,2024-02-07 18:15:00,1707326100000,43268.17000000,43538.33000000,43261.10000000,43538.32000000,1230.62414000
203,2024-02-07 18:30:00,1707327000000,43538.33000000,43710.00000000,43426.00000000,43460.29000000,1877.84678000
204,2024-02-07 18:45:00,1707327900000,43460.28000000,43542.02000000,43362.13000000,43499.91000000,823.74098000
205,2024-02-07 19:00:00,1707328800000,43499.91000000,43559.49000000,43460.22000000,43498.30000000,552.98684000
206,2024-02-07 19:15:00,1707329700000,43498.30000000,43648.00000000,43498.29000000,43605.40000000,739.44569000
207,2024-02-07 19:30:00,1707330600000,43605.39000000,43670.00000000,43506.32000000,43551.21000000,510.87848000
208,2024-02-07 19:45:00,1707331500000,43551.20000000,43670.00000000,43533.93000000,43650.96000000,383.76916000
209,2024-02-07 20:00:00,1707332400000,43650.95000000,43699.98000000,43581.11000000,43606.24000000,458.88232000
210,2024-02-07 20:15:00,1707333300000,43606.24000000,43645.36000000,43439.54000000,43500.00000000,538.90100000
211,2024-02-07 20:30:00,1707334200000,43500.01000000,43587.28000000,43431.10000000,43577.22000000,245.87780000
212,2024-02-07 20:45:00,1707335100000,43577.22000000,43637.35000000,43549.36000000,43615.47000000,249.14868000
213,2024-02-07 21:00:00,1707336000000,43615.47000000,43873.47000000,43615.47000000,43837.73000000,1228.49338000
214,2024-02-07 21:15:00,1707336900000,43837.74000000,44187.78000000,43837.73000000,44051.07000000,2589.48720000
215,2024-02-07 21:30:00,1707337800000,44051.07000000,44232.43000000,44051.06000000,44118.00000000,814.34004000
216,2024-02-07 21:45:00,1707338700000,44117.99000000,44261.10000000,44062.49000000,44131.37000000,732.03672000
217,2024-02-07 22:00:00,1707339600000,44131.37000000,44266.01000000,44113.96000000,44154.00000000,768.32804000
218,2024-02-07 22:15:00,1707340500000,44154.00000000,44348.00000000,44132.11000000,44336.35000000,769.09977000
219,2024-02-07 22:30:00,1707341400000,44336.35000000,44396.50000000,44163.54000000,44247.82000000,745.19369000
220,2024-02-07 22:45:00,1707342300000,44247.82000000,44247.82000000,44115.58000000,44185.96000000,389.75837000
221,2024-02-07 23:00:00,1707343200000,44185.95000000,44207.99000000,44140.08000000,44195.06000000,312.16631000
222,2024-02-07 23:15:00,1707344100000,44195.07000000,44294.69000000,44195.06000000,44289.49000000,375.54586000
223,2024-02-07 23:30:00,1707345000000,44289.50000000,44344.00000000,44183.58000000,44183.58000000,368.31534000
224,2024-02-07 23:45:00,1707345900000,44183.59000000,44216.54000000,44125.88000000,44160.69000000,168.22913000
225,2024-02-08 00:00:00,1707346800000,44160.68000000,44200.00000000,44152.68000000,44181.11000000,338.51196000
226,2024-02-08 00:15:00,1707347700000,44181.10000000,44246.84000000,44177.08000000,44205.40000000,284.58416000
227,2024-02-08 00:30:00,1707348600000,44205.40000000,44254.35000000,44161.92000000,44250.65000000,194.84873000
228,2024-02-08 00:45:00,1707349500000,44250.66000000,44363.80000000,44242.83000000,44349.60000000,749.44107000
229,2024-02-08 01:00:00,1707350400000,44349.60000000,44448.52000000,44331.10000000,44344.00000000,630.57524000
230,2024-02-08 01:15:00,1707351300000,44344.00000000,44690.00000000,44343.99000000,44497.55000000,1150.65623000
231,2024-02-08 01:30:00,1707352200000,44497.54000000,44650.00000000,44469.49000000,44574.00000000,756.72096000
232,2024-02-08 01:45:00,1707353100000,44573.99000000,44698.46000000,44500.00000000,44676.01000000,993.48011000
233,2024-02-08 02:00:00,1707354000000,44676.02000000,44695.47000000,44545.61000000,44563.99000000,421.55237000
234,2024-02-08 02:15:00,1707354900000,44563.99000000,44656.88000000,44476.92000000,44574.15000000,438.15110000
235,2024-02-08 02:30:00,1707355800000,44574.16000000,44582.45000000,44490.24000000,44548.52000000,402.46378000
236,2024-02-08 02:45:00,1707356700000,44548.53000000,44688.00000000,44532.00000000,44654.73000000,421.34529000
237,2024-02-08 03:00:00,1707357600000,44654.73000000,44780.00000000,44569.93000000,44620.15000000,635.06711000
238,2024-02-08 03:15:00,1707358500000,44620.15000000,44648.00000000,44536.01000000,44561.29000000,541.35577000
239,2024-02-08 03:30:00,1707359400000,44561.29000000,44654.97000000,44548.43000000,44641.03000000,474.38985000
240,2024-02-08 03:45:00,1707360300000,44641.02000000,44675.82000000,44545.07000000,44648.32000000,382.54846000
241,2024-02-08 04:00:00,1707361200000,44648.33000000,44699.60000000,44623.38000000,44654.71000000,478.45001000
242,2024-02-08 04:15:00,1707362100000,44654.71000000,44727.42000000,44617.75000000,44625.31000000,388.81764000
243,2024-02-08 04:30:00,1707363000000,44625.32000000,44641.00000000,44581.10000000,44581.10000000,249.22973000
244,2024-02-08 04:45:00,1707363900000,44581.10000000,44631.10000000,44534.00000000,44540.99000000,471.39238000
245,2024-02-08 05:00:00,1707364800000,44540.98000000,44574.19000000,44540.98000000,44565.99000000,206.65086000
246,2024-02-08 05:15:00,1707365700000,44565.98000000,44587.46000000,44525.03000000,44587.45000000,184.69315000
247,2024-02-08 05:30:00,1707366600000,44587.44000000,44605.00000000,44525.42000000,44525.42000000,181.79595000
248,2024-02-08 05:45:00,1707367500000,44525.42000000,44565.99000000,44480.53000000,44489.90000000,233.78717000
249,2024-02-08 06:00:00,1707368400000,44489.89000000,44543.00000000,44489.89000000,44534.70000000,168.82096000
250,2024-02-08 06:15:00,1707369300000,44534.70000000,44600.00000000,44508.39000000,44600.00000000,266.98849000
251,2024-02-08 06:30:00,1707370200000,44599.99000000,44618.34000000,44551.90000000,44582.20000000,447.84739000
252,2024-02-08 06:45:00,1707371100000,44582.19000000,44633.78000000,44536.97000000,44552.90000000,173.06860000
