Index,date,dateTime,open_Binance,high_Binance,low_Binance,close_Binance,volume_Binance,open_Bybit,high_Bybit,low_Bybit,close_Bybit,volume_Bybit,change_Binance,change_Bybit,arbitrage
5290,2022-11-15 15:30:00,1668522600000,16952.1,16990.7,16610.0,16887.6,1275.45,16992.0,17000.0,16956.0,16956.5,44.059,-0.37340506485921676,-0.20892184557438795,0
5291,2022-11-15 15:45:00,1668523500000,16888.8,16895.9,16550.0,16877.3,2142.173,16956.5,17000.0,16956.0,16973.0,92.719,-1.999549997631571,0.09730781706130393,0
5292,2022-11-15 16:00:00,1668524400000,16551.1,16930.1,16551.1,16850.0,1300.835,16973.0,17000.0,16956.0,16956.5,32.288,0.30149053537228016,-0.09721322099805574,0
5293,2022-11-15 16:15:00,1668525300000,16601.0,16945.0,16600.1,16894.0,948.241,16956.5,17000.0,16956.0,16999.5,4.958,1.74085898439853,0.2535900687052163,0
5294,2022-11-15 16:30:00,1668526200000,16890.0,17061.0,16700.0,17030.0,1202.344,16999.5,17500.0,16600.0,17105.5,813.534,0.8247483718176394,0.6235477514044531,0
5295,2022-11-15 16:45:00,1668527100000,17029.3,17061.0,16700.8,16950.0,1016.426,17105.5,17111.0,16968.0,17029.0,88.293,-0.7945129864410122,-0.4472245768904738,0
5296,2022-11-15 17:00:00,1668528000000,16894.0,17000.0,16777.0,16777.1,1174.883,17029.0,17062.5,17001.0,17060.0,19.395,-0.6747957854859713,0.1820423982617887,0
5297,2022-11-15 17:15:00,1668528900000,16780.0,16999.7,16777.0,16983.5,1398.783,17060.0,17080.0,17025.0,17030.0,12.344,1.2127532777115613,-0.1758499413833529,0
5298,2022-11-15 17:30:00,1668529800000,16983.5,16992.1,16777.0,16948.9,980.961,17030.0,17081.5,16991.5,16992.0,46.277,-0.22727941825888978,-0.2231356429829712,0
5299,2022-11-15 17:45:00,1668530700000,16944.9,16963.5,16777.0,16940.4,1374.466,16992.0,17310.5,16344.5,16999.5,308.502,-0.02655666306676345,0.04413841807909605,0
5300,2022-11-15 18:00:00,1668531600000,16940.4,16943.0,16777.0,16810.0,1400.627,16999.5,17059.5,16630.0,17056.0,157.681,-0.7402422611036424,0.33236271655048677,0
5301,2022-11-15 18:15:00,1668532500000,16815.0,17010.0,16810.0,16825.8,1400.716,17056.0,17080.0,17050.0,17080.0,27.135,0.06422836752898764,0.14071294559099437,0
5302,2022-11-15 18:30:00,1668533400000,16825.8,17080.0,16825.8,17013.5,1349.816,17080.0,17082.5,17055.0,17064.5,32.625,1.1155487406245215,-0.09074941451990633,0
5303,2022-11-15 18:45:00,1668534300000,17013.5,17016.7,16825.8,16865.2,1149.076,17064.5,17065.5,17051.0,17051.5,15.727,-0.5325182942956977,-0.07618154648539364,0
5304,2022-11-15 19:00:00,1668535200000,16922.9,16982.0,16825.8,16962.7,796.45,17051.5,17500.0,17051.0,17100.5,509.231,0.23872976853847633,0.2873647479693868,0
5305,2022-11-15 19:15:00,1668536100000,16963.3,16963.3,16825.8,16850.9,1211.056,17100.5,17350.0,17051.0,17051.0,484.306,-0.662606922002192,-0.28946522031519545,0
5306,2022-11-15 19:30:00,1668537000000,16850.9,16880.0,16650.0,16731.4,4018.552,17051.0,17051.5,17051.0,17051.0,288.829,-0.8070785536677566,0.0,0
5307,2022-11-15 19:45:00,1668537900000,16714.9,16763.4,16685.8,16731.2,1241.509,17051.0,17051.5,16374.0,16832.5,695.025,0.08734721715354889,-1.2814497683420327,0
5308,2022-11-15 20:00:00,1668538800000,16729.5,16765.9,16650.0,16750.0,1198.417,16832.5,16937.0,16656.0,16789.5,194.247,0.12253803162078963,-0.25545819099955447,0
5309,2022-11-15 20:15:00,1668539700000,16750.0,16840.0,16740.6,16777.5,2222.855,16789.5,16864.0,16789.5,16825.5,17.868,0.2107462686567121,0.21441972661484857,0
5310,2022-11-15 20:30:00,1668540600000,16785.3,16807.4,16749.4,16793.2,1777.875,16825.5,17000.0,16814.5,16900.5,41.854,0.057192900931184926,0.445751983596327,0
5311,2022-11-15 20:45:00,1668541500000,16794.9,16876.0,16767.6,16854.1,1659.652,16900.5,17500.0,16834.0,16901.5,169.789,0.3524879576537942,0.005916984704594538,0
5312,2022-11-15 21:00:00,1668542400000,16854.1,17067.0,16700.0,16848.3,1923.346,16901.5,16990.0,16700.0,16881.0,173.277,-0.034412991497613475,-0.1212910096736976,0
5313,2022-11-15 21:15:00,1668543300000,16848.3,16853.0,16700.6,16819.2,1244.249,16881.0,16890.5,16835.5,16861.0,29.723,-0.1679694687297785,-0.11847639357857948,0
5314,2022-11-15 21:30:00,1668544200000,16820.0,16853.0,16736.8,16801.7,1024.798,16861.0,16861.0,16811.5,16838.0,5.885,-0.11712247324613988,-0.13640946563074552,0
5315,2022-11-15 21:45:00,1668545100000,16800.3,16853.0,16736.8,16826.4,1042.866,16838.0,16884.0,16816.0,16877.5,9.995,0.17083028279257353,0.2345884309300392,0
5316,2022-11-15 22:00:00,1668546000000,16829.0,16890.5,16736.8,16800.4,1307.344,16877.5,16895.0,16826.5,16839.5,13.377,-0.1699447382494417,-0.22515182935861355,0
5317,2022-11-15 22:15:00,1668546900000,16800.4,16824.6,16796.6,16823.5,1537.714,16839.5,16855.0,16837.5,16855.0,25.927,0.14761553296349653,0.09204548828646932,0
5318,2022-11-15 22:30:00,1668547800000,16825.2,16894.5,16802.3,16872.7,1009.755,16855.0,17001.5,16854.0,16901.5,91.652,0.22525735206712438,0.2758825274399288,0
5319,2022-11-15 22:45:00,1668548700000,16863.1,16923.6,16805.0,16893.6,1120.473,16901.5,16959.5,16901.0,16945.5,14.273,0.23423925612728386,0.26033192320208265,0
5320,2022-11-15 23:00:00,1668549600000,16902.6,17000.0,16865.7,16894.6,948.364,16945.5,16950.0,16908.5,16939.0,37.561,-0.015382248884778347,-0.038358266206367474,0
5321,2022-11-15 23:15:00,1668550500000,16900.0,16908.6,16846.8,16877.2,1178.223,16939.0,16944.0,16902.0,16909.0,2.169,-0.15562130177514363,-0.17710608654584098,0
5322,2022-11-15 23:30:00,1668551400000,16873.7,17067.0,16808.8,16844.1,920.218,16909.0,16926.0,16650.0,16887.0,133.331,-0.17542092131543277,-0.1301082263883139,0
5323,2022-11-15 23:45:00,1668552300000,16844.1,16958.2,16844.1,16878.2,1207.369,16887.0,17001.5,16854.5,16917.0,112.983,0.20244477294721705,0.17765144785930007,0
5324,2022-11-16 00:00:00,1668553200000,16878.2,16891.8,16844.1,16844.9,1087.473,16917.0,16922.5,16881.0,16918.0,5.884,-0.19729592018105763,0.005911213572146362,0
5325,2022-11-16 00:15:00,1668554100000,16844.9,16998.9,16843.1,16875.7,1379.173,16918.0,16937.0,16740.0,16900.0,63.689,0.18284465921435727,-0.1063955550301454,0
5326,2022-11-16 00:30:00,1668555000000,16875.7,16878.9,16836.4,16871.7,869.726,16900.0,16976.0,16833.5,16921.0,78.461,0.012443928251856484,0.12426035502958581,0
5327,2022-11-16 00:45:00,1668555900000,16877.8,16940.0,16746.6,16902.5,1632.496,16921.0,16942.0,16913.5,16938.0,2.106,-0.07465427958619338,0.10046687548017257,0
5328,2022-11-16 01:00:00,1668556800000,16865.2,16950.0,16750.0,16860.0,1326.176,16938.0,16966.5,16922.5,16922.5,3.596,-0.03083272063183791,-0.09151021372062818,0
5329,2022-11-16 01:15:00,1668557700000,16860.0,16971.8,16750.0,16812.0,1081.935,16922.5,16922.5,16854.5,16855.0,10.362,-0.32502965599050576,-0.39887723445117446,0
5330,2022-11-16 01:30:00,1668558600000,16805.2,16837.4,16801.1,16823.5,911.096,16855.0,16872.5,16854.5,16857.0,3.69,0.04284388165568233,0.011865915158706615,0
5331,2022-11-16 01:45:00,1668559500000,16812.4,16904.0,16750.0,16796.3,1099.764,16857.0,16890.0,16834.0,16834.5,2.403,-0.16238014798602762,-0.13347570742124934,0
5332,2022-11-16 02:00:00,1668560400000,16785.1,16850.0,16778.9,16793.3,837.658,16834.5,16859.0,16830.5,16846.5,6.424,0.08698190657191308,0.07128218836318276,0
5333,2022-11-16 02:15:00,1668561300000,16799.7,16958.2,16700.6,16700.6,1255.981,16846.5,16866.5,16831.0,16851.5,3.317,0.061310618641995225,0.02967975543881518,0
5334,2022-11-16 02:30:00,1668562200000,16810.0,16850.2,16700.6,16826.4,1206.191,16851.5,16877.5,16826.5,16868.0,2.457,0.1415823914336661,0.09791413227309143,0
5335,2022-11-16 02:45:00,1668563100000,16833.8,16890.5,16794.7,16857.9,856.14,16868.0,17300.0,16426.5,16894.0,264.486,0.14316434791908056,0.15413801280531184,0
5336,2022-11-16 03:00:00,1668564000000,16857.9,16955.0,16700.6,16856.7,1065.023,16894.0,16924.0,16894.0,16900.5,25.48,0.014829842388435096,0.038475198295252755,0
5337,2022-11-16 03:15:00,1668564900000,16860.4,16931.1,16856.7,16885.0,1010.672,16900.5,16912.5,16426.5,16900.0,145.563,0.14946264620054736,-0.002958492352297269,0
5338,2022-11-16 03:30:00,1668565800000,16885.6,17000.0,16882.4,16981.9,1224.391,16900.0,17082.5,16899.5,17024.5,42.814,0.5282607665703365,0.7366863905325444,0
5339,2022-11-16 03:45:00,1668566700000,16974.8,16974.8,16904.0,16938.3,970.408,17024.5,17024.5,16426.5,16986.0,932.965,-0.2067771048848796,-0.2261446738523892,0
5340,2022-11-16 04:00:00,1668567600000,16939.7,16952.5,16917.9,16940.6,996.543,16986.0,16990.5,16959.0,16983.5,4.636,0.005312963039474236,-0.014718003061344636,0
5341,2022-11-16 04:15:00,1668568500000,16940.6,16959.0,16918.6,16945.0,761.312,16983.5,16991.0,16962.0,16988.5,5.659,0.004722382914435796,0.02944033915270704,0
5342,2022-11-16 04:30:00,1668569400000,16941.4,17000.0,16927.6,16960.3,1414.583,16988.5,17100.0,16966.5,17002.5,38.499,0.11215129800370689,0.08240868823027342,0
5343,2022-11-16 04:45:00,1668570300000,16960.4,17000.0,16935.6,16966.5,700.046,17002.5,17014.5,17000.0,17003.5,4.031,0.077238744369228,0.005881488016468167,0
5344,2022-11-16 05:00:00,1668571200000,16973.5,17159.6,16910.0,16953.6,2406.106,17003.5,17003.5,16991.5,16992.0,49.829,-0.15435826435326083,-0.06763313435469168,0
5345,2022-11-16 05:15:00,1668572100000,16947.3,17500.0,16945.6,17310.0,891.822,16992.0,17378.5,16985.5,17032.0,263.192,2.1401639199164513,0.23540489642184556,0
5346,2022-11-16 05:30:00,1668573000000,17310.0,17500.0,17000.0,17001.0,1301.806,17032.0,17032.0,17010.0,17010.5,5.797,-1.7850953206239168,-0.12623297322686708,0
5347,2022-11-16 05:45:00,1668573900000,17001.0,17500.0,17000.0,17005.0,948.358,17010.5,17010.5,16920.0,16950.5,1559.798,1.9028292453385096,-0.3527233179506775,0
5348,2022-11-16 06:00:00,1668574800000,17324.5,17500.0,16886.9,16902.7,3131.297,16950.5,16950.5,16920.0,16942.0,313.85,-2.449132731103347,-0.050146013391935335,0
5349,2022-11-16 06:15:00,1668575700000,16900.2,17245.4,16897.5,16936.4,914.966,16942.0,16976.0,16942.0,16976.0,17.99,0.2165654844321283,0.20068468893873218,0
5350,2022-11-16 06:30:00,1668576600000,16936.8,16957.4,16876.9,16930.7,1319.83,16976.0,16991.5,16744.0,16973.5,143.038,-0.015351187945766289,-0.014726672950047124,0
5351,2022-11-16 06:45:00,1668577500000,16934.2,17000.0,16900.4,16926.0,1439.374,16973.5,16986.0,16944.0,16963.0,27.388,-0.05255636522541044,-0.061861136477450146,0
5352,2022-11-16 07:00:00,1668578400000,16925.3,16941.8,16837.1,16837.1,1508.002,16963.0,17010.0,16928.0,16928.5,23.613,-0.46852936137025214,-0.2033838354064729,0
5353,2022-11-16 07:15:00,1668579300000,16846.0,16872.6,16800.0,16828.3,1766.962,16928.5,17290.0,16920.0,16976.5,169.671,-0.13059479995251097,0.28354550019198393,0
5354,2022-11-16 07:30:00,1668580200000,16824.0,16919.4,16745.4,16838.1,1167.543,16976.5,16976.5,16946.5,16947.0,8.795,0.09213029006181644,-0.17376962271375135,0
5355,2022-11-16 07:45:00,1668581100000,16839.5,16921.8,16838.1,16865.5,1107.496,16947.0,17378.5,16947.0,17010.5,150.615,0.15439888357730336,0.3746975865934974,0
5356,2022-11-16 08:00:00,1668582000000,16865.5,16907.0,16780.1,16844.0,1699.29,17010.5,17100.0,17000.0,17000.5,74.515,-0.08775310545195383,-0.05878721965844625,0
5357,2022-11-16 08:15:00,1668582900000,16850.7,16865.6,16844.5,16860.0,1463.467,17000.5,17000.5,17000.0,17000.5,15.239,0.06231195143228471,0.0,0
5358,2022-11-16 08:30:00,1668583800000,16861.2,16883.9,16828.3,16883.8,1172.121,17000.5,17000.5,17000.0,17000.0,15.033,0.13403553720967987,-0.0029410899679421193,0
5359,2022-11-16 08:45:00,1668584700000,16883.8,16926.4,16729.2,16818.1,981.43,17000.0,17000.5,17000.0,17000.0,14.549,-0.36958504602043274,0.0,0
5360,2022-11-16 09:00:00,1668585600000,16821.4,16868.3,16729.2,16797.5,1505.211,17000.0,17378.5,16700.0,16830.0,3474.847,-0.1319747464539261,-1.0,0
5361,2022-11-16 09:15:00,1668586500000,16799.2,16832.6,16750.0,16787.4,1308.018,16830.0,16863.5,16794.0,16812.5,82.805,-0.11429115672175298,-0.10398098633392751,0
5362,2022-11-16 09:30:00,1668587400000,16780.0,16804.2,16713.7,16757.9,1387.21,16812.5,17700.0,16700.0,16784.0,1899.319,-0.13051251489869758,-0.16951672862453532,0
5363,2022-11-16 09:45:00,1668588300000,16758.1,16795.2,16735.0,16786.7,1906.201,16784.0,17800.0,16400.0,16676.5,2936.325,0.16648665421498532,-0.640490943755958,0
5364,2022-11-16 10:00:00,1668589200000,16786.0,16850.0,16710.5,16759.3,1599.952,16676.5,18100.0,16676.0,16807.0,1896.688,-0.12748719170738387,0.7825383024015831,0
5365,2022-11-16 10:15:00,1668590100000,16764.6,16800.0,16700.6,16700.6,1926.871,16807.0,16824.5,16766.0,16766.0,6.099,-0.38175679706047266,-0.2439459748914143,0
5366,2022-11-16 10:30:00,1668591000000,16700.6,16755.4,16700.6,16736.9,1312.006,16766.0,16795.0,16744.5,16776.0,53.393,0.1886159778690586,0.059644518668734346,0
5367,2022-11-16 10:45:00,1668591900000,16732.1,16809.7,16700.6,16745.3,1485.62,16776.0,16780.0,16761.0,16780.0,21.486,0.10399172847401973,0.02384358607534573,0
5368,2022-11-16 11:00:00,1668592800000,16749.5,16904.0,16725.1,16752.0,1583.801,16780.0,16810.5,16771.0,16788.5,420.31,0.014925818681154661,0.05065554231227652,0
5369,2022-11-16 11:15:00,1668593700000,16752.0,16869.6,16701.0,16735.0,926.222,16788.5,16788.5,16744.5,16759.0,5.531,0.7020057306590172,-0.17571551955207432,0
5370,2022-11-16 11:30:00,1668594600000,16869.6,16869.6,16701.0,16734.4,968.581,16759.0,16900.0,16750.0,16776.5,116.97,-0.7996632996632869,0.10442150486305865,0
5371,2022-11-16 11:45:00,1668595500000,16734.7,16795.0,16701.0,16725.4,1041.104,16776.5,16786.5,16750.5,16772.0,24.163,-0.07887801992267998,-0.026823234882126786,0
5372,2022-11-16 12:00:00,1668596400000,16721.5,16800.0,16711.7,16740.8,1859.958,16772.0,16792.5,16751.5,16780.5,17.019,0.08791077355500838,0.0506797042690198,0
5373,2022-11-16 12:15:00,1668597300000,16736.2,16800.2,16736.2,16760.4,1479.76,16780.5,16900.0,16780.0,16833.5,42.47,0.14220671359089443,0.31584279371889995,0
5374,2022-11-16 12:30:00,1668598200000,16760.0,16801.6,16701.0,16739.1,1144.88,16833.5,16833.5,16750.0,16782.0,36.987,-0.12470167064440009,-0.3059375649746042,0
5375,2022-11-16 12:45:00,1668599100000,16739.1,16869.6,16700.6,16706.8,1354.234,16782.0,16900.0,16750.0,16751.5,331.002,-0.2198445555615253,-0.1817423429865332,0
5376,2022-11-16 13:00:00,1668600000000,16702.3,16852.0,16702.3,16726.5,1399.639,16751.5,16754.0,16750.0,16750.5,86.753,0.22571741616424523,-0.0059696146613736085,0
5377,2022-11-16 13:15:00,1668600900000,16740.0,16900.0,16700.6,16700.6,1395.791,16750.5,17300.0,16600.0,17190.0,2317.641,-0.23536439665472791,2.6238022745589684,0
5378,2022-11-16 13:30:00,1668601800000,16700.6,16800.0,16700.6,16700.6,1370.561,17190.0,17190.5,16500.0,16744.0,1124.855,0.0,-2.5945317044793486,0
5379,2022-11-16 13:45:00,1668602700000,16700.6,16779.9,16700.0,16720.0,964.557,16744.0,16806.5,16560.0,16700.0,448.44,0.373639270445382,-0.26278069756330624,0
5380,2022-11-16 14:00:00,1668603600000,16763.0,16779.9,16650.0,16690.0,1301.984,16700.0,16700.0,16528.5,16628.0,234.545,-0.6639622979180294,-0.4311377245508982,0
5381,2022-11-16 14:15:00,1668604500000,16651.7,16700.0,16624.3,16630.0,1220.741,16628.0,16665.5,16614.5,16651.0,34.695,0.2894599350216538,0.13832090449843637,0
5382,2022-11-16 14:30:00,1668605400000,16699.9,16769.4,16546.0,16601.5,1864.681,16651.0,16699.5,16560.0,16634.5,39.692,-0.6353331457074723,-0.09909314755870517,0
5383,2022-11-16 14:45:00,1668606300000,16593.8,16779.9,16546.0,16590.0,1361.235,16634.5,16670.0,16544.5,16551.0,40.827,0.38809675903049,-0.5019687997835822,0
5384,2022-11-16 15:00:00,1668607200000,16658.2,16779.9,16500.0,16658.2,1468.494,16551.0,16830.0,15700.0,16543.5,3552.459,-0.16988630224153434,-0.045314482508609755,0
5385,2022-11-16 15:15:00,1668608100000,16629.9,16779.9,16488.2,16532.3,1300.147,16543.5,16566.5,16525.0,16545.0,26.774,-0.6091437711591946,0.009067005168192945,0
5386,2022-11-16 15:30:00,1668609000000,16528.6,16700.0,16471.6,16503.1,1735.996,16545.0,16618.0,16523.0,16545.0,735.724,-0.16758830148952175,0.0,0
5387,2022-11-16 15:45:00,1668609900000,16500.9,16600.0,16416.7,16495.3,4034.876,16545.0,16582.0,16521.5,16531.0,12.538,-0.059996727451238754,-0.08461770927772741,0
5388,2022-11-16 16:00:00,1668610800000,16491.0,16600.0,16443.2,16526.2,3254.957,16531.0,16634.0,16400.0,16560.0,136.07,0.18131101813111064,0.1754279837880346,0
5389,2022-11-16 16:15:00,1668611700000,16520.9,16526.5,16473.9,16525.1,1814.14,16560.0,16700.0,16529.0,16576.5,245.614,0.025422343819023717,0.09963768115942029,0
5390,2022-11-16 16:30:00,1668612600000,16525.1,16643.6,16424.3,16511.0,2277.988,16576.5,16592.0,16567.0,16567.5,22.815,-0.0853247484130114,-0.05429372907429192,0
5391,2022-11-16 16:45:00,1668613500000,16511.0,16518.5,16400.0,16425.4,4264.018,16567.5,16567.5,16567.0,16567.5,35.876,-0.466961419659612,0.0,0
5392,2022-11-16 17:00:00,1668614400000,16433.9,16550.0,16400.1,16500.0,2144.695,16567.5,16567.5,16567.0,16567.5,28.536,0.4022173677581009,0.0,0
5393,2022-11-16 17:15:00,1668615300000,16500.0,16549.9,16400.1,16461.7,2951.485,16567.5,16600.5,16567.0,16600.5,70.122,-0.22666666666667548,0.1991851516523314,0
5394,2022-11-16 17:30:00,1668616200000,16462.6,16542.9,16437.4,16517.8,1968.301,16600.5,16630.5,16567.0,16567.5,101.181,0.34137985494393797,-0.1987891930965935,0
5395,2022-11-16 17:45:00,1668617100000,16518.8,16580.0,16400.0,16499.7,1754.259,16567.5,16583.0,16567.0,16567.5,17.456,-0.08111969392448494,0.0,0
5396,2022-11-16 18:00:00,1668618000000,16505.4,16530.8,16492.1,16514.6,1764.67,16567.5,16572.5,16567.0,16567.5,28.977,0.06543313097531275,0.0,0
5397,2022-11-16 18:15:00,1668618900000,16516.2,16540.0,16500.7,16524.1,1184.101,16567.5,16583.0,16567.0,16567.5,3.77,0.02179678134194636,0.0,0
5398,2022-11-16 18:30:00,1668619800000,16519.8,16600.0,16510.7,16580.2,2877.266,16567.5,16583.0,16567.0,16583.0,22.877,0.2929817552270697,0.0935566621397314,0
5399,2022-11-16 18:45:00,1668620700000,16568.2,16600.0,16557.2,16566.9,2234.803,16583.0,16630.5,16582.5,16615.0,570.297,-0.004224961070005961,0.19296870288850027,0
5400,2022-11-16 19:00:00,1668621600000,16567.5,16650.0,16560.0,16618.7,1596.487,16615.0,16650.0,16605.5,16650.0,23.359,0.3090387807454397,0.21065302437556424,0
5401,2022-11-16 19:15:00,1668622500000,16618.7,16630.5,16567.7,16584.8,1099.825,16650.0,16650.0,16623.5,16629.5,47.945,-0.19556282982423415,-0.12312312312312311,0
5402,2022-11-16 19:30:00,1668623400000,16586.2,16591.8,16500.0,16554.0,2081.444,16629.5,16635.5,16600.0,16600.5,52.607,-0.18750527546998216,-0.17438888721849727,0
5403,2022-11-16 19:45:00,1668624300000,16555.1,16567.6,16530.9,16548.1,1984.676,16600.5,16603.0,16600.0,16600.5,25.971,-0.042283042687751814,0.0,0
5404,2022-11-16 20:00:00,1668625200000,16548.1,16550.0,16450.5,16486.9,2471.077,16600.5,16600.5,16600.0,16600.5,10.427,-0.3698309775744472,0.0,0
5405,2022-11-16 20:15:00,1668626100000,16486.9,16590.2,16474.0,16523.1,1389.12,16600.5,16601.5,16600.0,16600.5,12.934,0.21592901030514253,0.0,0
5406,2022-11-16 20:30:00,1668627000000,16522.5,16583.0,16500.2,16541.0,1203.803,16600.5,16604.0,16600.0,16600.5,13.744,0.1119685277651687,0.0,0
5407,2022-11-16 20:45:00,1668627900000,16541.0,16583.0,16536.3,16560.5,1312.735,16600.5,16605.0,16600.0,16600.5,40.483,0.11002962336013981,0.0,0
5408,2022-11-16 21:00:00,1668628800000,16559.2,16588.0,16522.0,16551.0,1775.608,16600.5,16700.0,16600.0,16600.5,104.165,-0.060389390791825696,0.0,0
5409,2022-11-16 21:15:00,1668629700000,16549.2,16560.3,16524.0,16554.5,1409.443,16600.5,16700.0,16600.0,16600.5,363.448,0.04592367002633689,0.0,0
5410,2022-11-16 21:30:00,1668630600000,16556.8,16588.0,16540.6,16574.2,1744.96,16600.5,16623.0,16600.0,16617.0,6.284,0.14495554696559723,0.09939459654829674,0
5411,2022-11-16 21:45:00,1668631500000,16580.8,16650.0,16557.6,16576.9,1786.875,16617.0,16638.0,16601.5,16622.0,4.794,0.0006031072083505186,0.030089667208280678,0
5412,2022-11-16 22:00:00,1668632400000,16580.9,16650.0,16576.0,16586.0,1356.934,16622.0,16652.0,16616.0,16623.5,11.806,0.03618621425857462,0.009024184815305017,0
5413,2022-11-16 22:15:00,1668633300000,16586.9,16588.5,16522.0,16547.8,1668.397,16623.5,16629.0,16600.0,16600.5,2.105,-0.1977464143390441,-0.13835834812163503,0
5414,2022-11-16 22:30:00,1668634200000,16554.1,16562.3,16541.8,16547.0,1359.059,16600.5,16601.0,16600.0,16600.5,6.591,-0.023559118284883003,0.0,0
5415,2022-11-16 22:45:00,1668635100000,16550.2,16557.8,16528.5,16548.7,1450.254,16600.5,16700.0,16600.0,16640.5,111.522,0.013897113025820066,0.24095659769284056,0
5416,2022-11-16 23:00:00,1668636000000,16552.5,16650.0,16537.5,16559.0,1824.748,16640.5,16700.0,16567.0,16609.5,234.325,0.03926899259930524,-0.18629247919233197,0
5417,2022-11-16 23:15:00,1668636900000,16559.0,16561.0,16506.2,16526.7,2093.476,16609.5,16700.0,16500.0,16573.5,245.01,-0.1860015701431202,-0.2167434299647792,0
5418,2022-11-16 23:30:00,1668637800000,16528.2,16550.0,16516.0,16540.6,1216.811,16573.5,16593.0,16560.5,16577.0,3.604,0.03509154051862436,0.021118049898935044,0
5419,2022-11-16 23:45:00,1668638700000,16534.0,16700.0,16516.0,16634.0,1642.181,16577.0,16700.0,16567.0,16700.0,20.617,0.604814322003145,0.7419919165108283,0
5420,2022-11-17 00:00:00,1668639600000,16634.0,16750.0,16634.0,16676.5,2080.134,16700.0,16800.0,16699.5,16721.0,1720.811,0.29457737164843095,0.125748502994012,0
5421,2022-11-17 00:15:00,1668640500000,16683.0,16750.0,16633.3,16699.9,2025.974,16721.0,16800.0,16650.0,16744.5,1654.931,0.10130072528922529,0.140541833622391,0
5422,2022-11-17 00:30:00,1668641400000,16699.9,16708.5,16636.7,16658.0,1432.899,16744.5,16753.0,16735.5,16740.0,3.376,-0.23892358636878933,-0.026874496103198062,0
5423,2022-11-17 00:45:00,1668642300000,16660.0,16679.0,16634.5,16674.6,1339.642,16740.0,16740.5,16740.0,16740.5,16.144,0.016206482593041582,0.0029868578255675027,0
5424,2022-11-17 01:00:00,1668643200000,16662.7,16802.4,16652.9,16707.3,1758.924,16740.5,16745.0,16734.5,16737.0,22.983,0.2676637039615341,-0.02090738030524775,0
5425,2022-11-17 01:15:00,1668644100000,16707.3,16802.4,16653.4,16677.1,1469.777,16737.0,16750.0,16730.0,16730.5,14.799,-0.1640001675913991,-0.038836111609009974,0
5426,2022-11-17 01:30:00,1668645000000,16679.9,16802.4,16662.2,16697.4,1562.466,16730.5,16749.0,16730.0,16739.0,2.422,0.0863314528264427,0.0508054152595559,0
5427,2022-11-17 01:45:00,1668645900000,16694.3,16770.0,16673.1,16695.6,1951.961,16739.0,16766.5,16730.0,16739.0,2.543,0.04073246557207713,0.0,0
5428,2022-11-17 02:00:00,1668646800000,16701.1,16770.0,16691.1,16722.9,1289.335,16739.0,16766.5,16733.5,16766.5,2.298,0.13053032434991055,0.16428699444411254,0
5429,2022-11-17 02:15:00,1668647700000,16722.9,16735.4,16688.5,16703.7,1190.857,16766.5,16800.0,16738.0,16749.0,65.653,-0.14351577776581811,-0.10437479497808129,0
5430,2022-11-17 02:30:00,1668648600000,16698.9,16719.8,16689.9,16705.6,1747.735,16749.0,16766.0,16736.0,16744.5,4.776,0.04191892879171682,-0.026867275658248254,0
5431,2022-11-17 02:45:00,1668649500000,16705.9,16705.9,16688.5,16694.2,1587.826,16744.5,16745.5,16736.0,16736.0,1.818,-0.08499991021136681,-0.05076293708381857,0
5432,2022-11-17 03:00:00,1668650400000,16691.7,16702.7,16402.4,16661.3,3801.562,16736.0,16744.5,16730.0,16730.0,16.251,-0.1965048497157226,-0.035850860420650096,0
5433,2022-11-17 03:15:00,1668651300000,16658.9,16679.2,16652.7,16664.9,1233.7,16730.0,16730.5,16730.0,16730.5,4.633,0.028213147326636746,0.002988643156007173,0
5434,2022-11-17 03:30:00,1668652200000,16663.6,16770.0,16663.4,16677.8,1347.051,16730.5,16730.5,16730.0,16730.0,4.586,0.10621954439617327,-0.0029885538387974062,0
5435,2022-11-17 03:45:00,1668653100000,16681.3,16685.4,16500.0,16601.9,1269.196,16730.0,16730.5,16650.0,16658.0,130.595,-0.5850862942336541,-0.4303646144650329,0
5436,2022-11-17 04:00:00,1668654000000,16583.7,16619.7,16575.3,16603.9,1576.468,16658.0,16658.0,16633.0,16633.5,32.576,0.13145437990315353,-0.14707647976948013,0
5437,2022-11-17 04:15:00,1668654900000,16605.5,16610.7,16588.2,16597.7,1311.102,16633.5,16649.0,16631.0,16636.0,2.531,-0.06262985155521637,0.01502990951994469,0
5438,2022-11-17 04:30:00,1668655800000,16595.1,16597.7,16559.9,16579.9,1229.624,16636.0,16700.0,16559.0,16619.5,150.805,-0.09099071412645025,-0.09918249579225775,0
5439,2022-11-17 04:45:00,1668656700000,16580.0,16588.6,16503.2,16525.3,1498.716,16619.5,16622.0,16572.5,16572.5,4.53,-0.32991556091677154,-0.28280032491952223,0
5440,2022-11-17 05:00:00,1668657600000,16525.3,16534.6,16420.0,16452.3,3418.488,16572.5,16572.5,16500.0,16500.5,23.468,-0.45505981737094475,-0.43445466887916734,0
5441,2022-11-17 05:15:00,1668658500000,16450.1,16752.6,16447.6,16485.0,2004.01,16500.5,16800.0,16500.5,16526.0,147.742,0.25410179877327743,0.15454077149177298,0
